drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Phenytoin	Medroxyprogesterone acetate	0.278	Inf	Moderate	2 (2/0)	The therapeutic efficacy of Medroxyprogesterone acetate can be decreased when used in combination with Phenytoin.	#B32020	0.196498977714068	1
Bisoprolol	Salmeterol	0.276	-2.489	Moderate	19 (6/13)	Bisoprolol may decrease the bronchodilatory activities of Salmeterol.	#A8C8E1	1.86674028828365	1
Sertraline	Carvedilol	0.32	-1.915	Moderate	8 (3/5)	The metabolism of Carvedilol can be decreased when combined with Sertraline.	#AECDE3	0.785995910856274	1
Carbamazepine	Itraconazole	0.186	2.031	Moderate	10 (7/3)	The serum concentration of Itraconazole can be decreased when it is combined with Carbamazepine.	#F5B4B4	0.982494888570342	1
Omeprazole	Triazolam	0.223	-1.149	Moderate	8 (4/4)		#B4D1E6	0.785995910856274	1
Losartan	Drospirenone	0.307	Inf	Moderate	6 (6/0)	Losartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.589496933142205	1
Triamcinolone	Phenobarbital	0.238	-1.723	Moderate	5 (2/3)	The metabolism of Triamcinolone can be increased when combined with Phenobarbital.	#AFCEE4	0.491247444285171	1
Diazepam	Rifampicin	0.342	-1.067	Minor	27 (14/13)	The metabolism of Diazepam can be increased when combined with Rifampicin.	#B4D1E6	2.65273619913992	1
Prednisone	Ketoconazole	0.769	1.741	Moderate	15 (10/5)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#F7B7B7	1.47374233285551	1
Eletriptan	Clarithromycin	0.1	Inf	Major	8 (8/0)	The serum concentration of Eletriptan can be increased when it is combined with Clarithromycin.	#B32020	0.785995910856274	1
Metoprolol	Ergotamine	1	Inf	Moderate	1 (1/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#B32020	0.0982494888570342	1
Fluvoxamine	Amitriptyline	0.387	2.176	Major	7 (5/2)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Amitriptyline.	#F5B2B2	0.68774642199924	1
Estradiol	Prednisolone	0.118	Inf	Moderate	5 (5/0)	The serum concentration of Prednisolone can be increased when it is combined with Estradiol.	#B32020	0.491247444285171	1
Labetalol	Verapamil	0.25	Inf	Major	1 (1/0)	Verapamil may increase the hypotensive activities of Labetalol.	#B32020	0.0982494888570342	1
Citalopram	Pimozide	0.192	1.741	Major	3 (2/1)	The risk or severity of QTc prolongation can be increased when Citalopram is combined with Pimozide.	#F7B7B7	0.294748466571103	1
Norfloxacin	Iron	0.529	51.354	None	60 (59/1)	The serum concentration of Norfloxacin can be decreased when it is combined with Iron.	#B32020	5.89496933142205	1
Acetylsalicylic acid	Insulin glulisine	0.299	-3.447	Moderate	12 (3/9)	Acetylsalicylic acid may increase the hypoglycemic activities of Insulin Glulisine.	#A0C3DD	1.17899386628441	1
Atenolol	Terbutaline	0.251	-1.723	Moderate	15 (6/9)	Atenolol may decrease the bronchodilatory activities of Terbutaline.	#AFCEE4	1.47374233285551	1
Methylprednisolone	Rifampicin	0.339	-1.149	Moderate	6 (3/3)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#B4D1E6	0.589496933142205	1
Cyclosporine	Ketoconazole	1	Inf	Major	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Ketoconazole.	#B32020	0.0982494888570342	1
Medroxyprogesterone acetate	Acenocoumarol	0.208	Inf	None	4 (4/0)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.392997955428137	1
Citalopram	Warfarin	0.275	-1.149	Moderate	6 (3/3)	The metabolism of Warfarin can be decreased when combined with Citalopram.	#B4D1E6	0.589496933142205	1
Ketoconazole	Atorvastatin	0.162	Inf	Major	2 (2/0)	The serum concentration of Atorvastatin can be increased when it is combined with Ketoconazole.	#B32020	0.196498977714068	1
Lisinopril	Drospirenone	0.197	Inf	Moderate	5 (5/0)	Lisinopril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.491247444285171	1
Erythromycin	Theophylline	0.704	1.741	Moderate	3 (2/1)	The metabolism of Theophylline can be decreased when combined with Erythromycin.	#F7B7B7	0.294748466571103	1
Halazepam	Itraconazole	0.417	2.611	None	4 (3/1)		#F3AFAF	0.392997955428137	1
Diazepam	Ketoconazole	0.442	1.219	Moderate	24 (14/10)	The metabolism of Diazepam can be decreased when combined with Ketoconazole.	#F8BABA	2.35798773256882	1
Pseudoephedrine	Doxepin	0.053	Inf	None	1 (1/0)	Doxepin may decrease the antihypertensive activities of Pseudoephedrine.	#B32020	0.0982494888570342	1
Imipramine	Carbamazepine	0.484	-1.149	Moderate	2 (1/1)	The metabolism of Imipramine can be increased when combined with Carbamazepine.	#B4D1E6	0.196498977714068	1
Fluconazole	Rifabutin	0.175	-6.893	Moderate	7 (1/6)	The serum concentration of Rifabutin can be increased when it is combined with Fluconazole.	#85AED1	0.68774642199924	0.0129291848617734
Fluconazole	Everolimus	0.045	Inf	Major	1 (1/0)	The serum concentration of Everolimus can be increased when it is combined with Fluconazole.	#B32020	0.0982494888570342	1
Fenofibrate	Ursodeoxycholic acid	0.535	-2.298	None	3 (1/2)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Fenofibrate.	#A9C9E1	0.294748466571103	1
Atenolol	Formoterol	0.316	1.161	Moderate	14 (8/6)	Atenolol may decrease the bronchodilatory activities of Formoterol.	#F9BCBC	1.37549284399848	1
Diltiazem	Tacrolimus	0.376	-2.298	Moderate	3 (1/2)	The metabolism of Tacrolimus can be decreased when combined with Diltiazem.	#A9C9E1	0.294748466571103	1
Propranolol	Terbutaline	0.292	1.596	Major	17 (11/6)		#F7B7B7	1.67024131056958	1
Carvedilol	Escitalopram	0.288	-2.681	None	10 (3/7)		#A6C7E0	0.982494888570342	1
Levothyroxine	Raloxifene	0.523	-1.149	Moderate	4 (2/2)	Raloxifene can cause a decrease in the absorption of Levothyroxine resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B4D1E6	0.392997955428137	1
Fluvoxamine	Tramadol	0.192	-1.34	Major	13 (6/7)	Fluvoxamine may increase the neuroexcitatory activities of Tramadol.	#B2D0E5	1.27724335514144	1
Midazolam	Josamycin	1	Inf	None	1 (1/0)	The serum concentration of Midazolam can be increased when it is combined with Josamycin.	#B32020	0.0982494888570342	1
Ethinylestradiol	Rifampicin	0.279	Inf	Major	10 (10/0)	The metabolism of Ethinyl Estradiol can be increased when combined with Rifampicin.	#B32020	0.982494888570342	1
Dihydroergotamine	Atenolol	0.274	-1.149	Moderate	4 (2/2)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B4D1E6	0.392997955428137	1
Tamoxifen	Rifampicin	1	Inf	Moderate	1 (1/0)	The metabolism of Tamoxifen can be increased when combined with Rifampicin.	#B32020	0.0982494888570342	1
Ranitidine	Itraconazole	0.527	1.335	Moderate	38 (23/15)	The serum concentration of Itraconazole can be decreased when it is combined with Ranitidine.	#F8BABA	3.7334805765673	1
Cyclosporine	Ethinylestradiol	0.188	Inf	Moderate	7 (7/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Cyclosporine.	#B32020	0.68774642199924	1
Tramadol	Moclobemide	0.34	Inf	None	1 (1/0)	Tramadol may increase the neuroexcitatory activities of Moclobemide.	#B32020	0.0982494888570342	1
Fluvoxamine	Almotriptan	0.17	Inf	Major	2 (2/0)	The metabolism of Almotriptan can be decreased when combined with Fluvoxamine.	#B32020	0.196498977714068	1
Doxycycline	Iron	0.576	26.112	Moderate	31 (30/1)	Doxycycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	3.04573415456806	1
Fluoxetine	Naratriptan	0.095	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Naratriptan.	#B32020	0.196498977714068	1
Fluoxetine	Josamycin	0.225	5.222	None	7 (6/1)		#E99999	0.68774642199924	1
Warfarin	Levofloxacin	0.12	1.741	Major	3 (2/1)	Levofloxacin may increase the anticoagulant activities of Warfarin.	#F7B7B7	0.294748466571103	1
Desogestrel	Lamotrigine	0.269	Inf	Moderate	14 (14/0)	Desogestrel may increase the excretion rate of Lamotrigine which could result in a lower serum level and potentially a reduction in efficacy.	#B32020	1.37549284399848	1
Carbamazepine	Clarithromycin	0.203	-1.034	Major	19 (10/9)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Carbamazepine.	#B4D1E6	1.86674028828365	1
Amitriptyline	Epinephrine	0.344	3.482	Major	10 (8/2)	Amitriptyline may decrease the antihypertensive activities of Epinephrine.	#F0A7A7	0.982494888570342	1
Prednisolone	Rifampicin	0.056	Inf	Moderate	1 (1/0)	The serum concentration of Prednisolone can be decreased when it is combined with Rifampicin.	#B32020	0.0982494888570342	1
Ketoconazole	Budesonide	0.626	1.492	Major	19 (12/7)	The serum concentration of Budesonide can be increased when it is combined with Ketoconazole.	#F7B9B9	1.86674028828365	1
Dihydroergotamine	Frovatriptan	0.536	-1.149	Major	2 (1/1)	Dihydroergotamine may increase the vasoconstricting activities of Frovatriptan.	#B4D1E6	0.196498977714068	1
Fluconazole	Dihydroergotamine	0.141	Inf	Moderate	7 (7/0)	The metabolism of Dihydroergotamine can be decreased when combined with Fluconazole.	#B32020	0.68774642199924	1
Duloxetine	Flecainide	0.312	-1.149	Moderate	2 (1/1)	The metabolism of Flecainide can be decreased when combined with Duloxetine.	#B4D1E6	0.196498977714068	1
Paroxetine	Moclobemide	0.188	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Moclobemide.	#B32020	0.0982494888570342	1
Cyclosporine	Clindamycin	0.189	1.306	Moderate	5 (3/2)	The metabolism of Clindamycin can be decreased when combined with Cyclosporine.	#F8BABA	0.491247444285171	1
Lidocaine	Propranolol	0.75	Inf	Moderate	3 (3/0)	The serum concentration of Lidocaine can be increased when it is combined with Propranolol.	#B32020	0.294748466571103	1
Phenytoin	Sertraline	0.181	-4.021	Moderate	9 (2/7)	The serum concentration of Phenytoin can be increased when it is combined with Sertraline.	#9CBFDB	0.884245399713308	1
Propranolol	Salmeterol	0.208	1.306	Major	15 (9/6)		#F8BABA	1.47374233285551	1
Trazodone	Itraconazole	0.444	-1.005	Moderate	15 (8/7)	The metabolism of Trazodone can be decreased when combined with Itraconazole.	#B4D1E6	1.47374233285551	1
Citalopram	Clozapine	0.302	-2.872	Major	7 (2/5)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#A5C6DF	0.68774642199924	1
Tacrolimus	Metronidazole	0.392	3.482	Moderate	10 (8/2)		#F0A7A7	0.982494888570342	1
Tetracycline	Amoxicillin	0.589	1.82	Moderate	34 (23/11)		#F6B6B6	3.34048262113916	1
Levonorgestrel	Phenobarbital	0.296	Inf	Major	5 (5/0)	The metabolism of Levonorgestrel can be increased when combined with Phenobarbital.	#B32020	0.491247444285171	1
Fentanyl	Ketoconazole	0.046	-1.149	Major	2 (1/1)	The serum concentration of Fentanyl can be increased when it is combined with Ketoconazole.	#B4D1E6	0.196498977714068	1
Erythromycin	Eletriptan	0.364	Inf	Major	3 (3/0)	The serum concentration of Eletriptan can be increased when it is combined with Erythromycin.	#B32020	0.294748466571103	1
Codeine	Cimetidine	0.192	Inf	Moderate	2 (2/0)	The therapeutic efficacy of Codeine can be decreased when used in combination with Cimetidine.	#B32020	0.196498977714068	1
Erythromycin	Sertraline	0.312	1.368	Moderate	18 (11/7)	The risk or severity of adverse effects can be increased when Erythromycin is combined with Sertraline.	#F8BABA	1.76849079942662	1
Nabumetone	Methotrexate	0.045	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Nabumetone.	#B32020	0.0982494888570342	1
Diclofenac	Rifampicin	0.342	-1.723	Moderate	30 (12/18)	The serum concentration of Diclofenac can be decreased when it is combined with Rifampicin.	#AFCEE4	2.94748466571103	1
Rifabutin	Clarithromycin	0.612	-4.596	Moderate	5 (1/4)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Rifabutin.	#97BCD9	0.491247444285171	1
Clozapine	Bromazepam	0.481	-3.447	None	4 (1/3)	The risk or severity of adverse effects can be increased when Bromazepam is combined with Clozapine.	#A0C3DD	0.392997955428137	1
Hydrocortisone	Rifampicin	0.478	-1.532	Moderate	7 (3/4)	The serum concentration of Hydrocortisone can be decreased when it is combined with Rifampicin.	#B1CFE5	0.68774642199924	1
Metformin	Glucosamine	0.476	-1.149	None	6 (3/3)		#B4D1E6	0.589496933142205	1
Clarithromycin	Quetiapine	0.19	-1.559	Major	33 (14/19)	The serum concentration of Quetiapine can be increased when it is combined with Clarithromycin.	#AFCEE4	3.24223313228213	1
Quinapril	Drospirenone	0.25	Inf	Moderate	1 (1/0)	Quinapril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.0982494888570342	1
Theophylline	Ethinylestradiol	0.097	Inf	None	5 (5/0)	The serum concentration of Theophylline can be increased when it is combined with Ethinyl Estradiol.	#B32020	0.491247444285171	1
Doxycycline	Isotretinoin	0.268	1.161	Major	7 (4/3)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Isotretinoin.	#F9BCBC	0.68774642199924	1
Indomethacin	Atenolol	0.364	-1.915	Moderate	8 (3/5)	Indomethacin may decrease the antihypertensive activities of Atenolol.	#AECDE3	0.785995910856274	1
Rifampicin	Etoricoxib	0.284	1.741	None	3 (2/1)	The metabolism of Etoricoxib can be increased when combined with Rifampicin.	#F7B7B7	0.294748466571103	1
Bisoprolol	Gliclazide	0.441	-5.744	None	6 (1/5)	Bisoprolol may increase the hypoglycemic activities of Gliclazide.	#8EB5D5	0.589496933142205	1
Griseofulvin	Medroxyprogesterone acetate	0.125	Inf	Major	1 (1/0)	The serum concentration of Medroxyprogesterone acetate can be decreased when it is combined with Griseofulvin.	#B32020	0.0982494888570342	1
Phenobarbital	Dexamethasone	0.048	Inf	Moderate	1 (1/0)	The serum concentration of Dexamethasone can be decreased when it is combined with Phenobarbital.	#B32020	0.0982494888570342	1
Olmesartan	Drospirenone	0.229	Inf	Moderate	3 (3/0)	Olmesartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.294748466571103	1
Metoclopramide	Levodopa	1	Inf	Moderate	2 (2/0)	The therapeutic efficacy of Levodopa can be decreased when used in combination with Metoclopramide.	#B32020	0.196498977714068	1
Fluconazole	Celecoxib	0.479	Inf	Moderate	10 (10/0)	The metabolism of Celecoxib can be decreased when combined with Fluconazole.	#B32020	0.982494888570342	1
Medroxyprogesterone acetate	Phenobarbital	0.26	Inf	Moderate	2 (2/0)	The metabolism of Medroxyprogesterone acetate can be increased when combined with Phenobarbital.	#B32020	0.196498977714068	1
Carbamazepine	Norethisterone	0.123	Inf	Major	2 (2/0)	The metabolism of Norethisterone can be increased when combined with Carbamazepine.	#B32020	0.196498977714068	1
Ciprofloxacin	Warfarin	0.285	2.611	Major	4 (3/1)		#F3AFAF	0.392997955428137	1
Buspirone	Clarithromycin	0.125	Inf	Moderate	1 (1/0)	The metabolism of Buspirone can be decreased when combined with Clarithromycin.	#B32020	0.0982494888570342	1
Erythromycin	Quetiapine	0.123	1.044	Major	11 (6/5)	The metabolism of Quetiapine can be decreased when combined with Erythromycin.	#F9BCBC	1.08074437742738	1
Phenytoin	Clarithromycin	0.065	-2.298	Moderate	9 (3/6)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Phenytoin.	#A9C9E1	0.884245399713308	1
Cyclosporine	Erythromycin	0.078	Inf	Major	2 (2/0)	The metabolism of Cyclosporine can be decreased when combined with Erythromycin.	#B32020	0.196498977714068	1
Phenylephrine	Clomipramine	0.188	-1.149	Major	2 (1/1)	Clomipramine may increase the vasopressor activities of Phenylephrine.	#B4D1E6	0.196498977714068	1
Ketoconazole	Rabeprazole	1	Inf	Moderate	2 (2/0)	The serum concentration of Ketoconazole can be decreased when it is combined with Rabeprazole.	#B32020	0.196498977714068	1
Amitriptyline	Rifampicin	0.3	-1.436	Minor	9 (4/5)	The metabolism of Amitriptyline can be increased when combined with Rifampicin.	#B1CFE5	0.884245399713308	1
Citalopram	Frovatriptan	0.231	3.482	Major	5 (4/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Frovatriptan.	#F0A7A7	0.491247444285171	1
Valsartan	Lithium cation	0.244	-3.447	Moderate	4 (1/3)	The serum concentration of Lithium can be increased when it is combined with Valsartan.	#A0C3DD	0.392997955428137	1
Fluconazole	Imipramine	0.2	2.611	Moderate	4 (3/1)	The metabolism of Imipramine can be decreased when combined with Fluconazole.	#F3AFAF	0.392997955428137	1
Warfarin	Terbinafine	0.281	-1.149	Moderate	2 (1/1)		#B4D1E6	0.196498977714068	1
Pantoprazole	Ketoconazole	0.632	1.306	Moderate	5 (3/2)	The serum concentration of Ketoconazole can be decreased when it is combined with Pantoprazole.	#F8BABA	0.491247444285171	1
Dihydroergotamine	Clarithromycin	0.63	1.523	Major	11 (7/4)	The serum concentration of Dihydroergotamine can be increased when it is combined with Clarithromycin.	#F7B9B9	1.08074437742738	1
Trospium	Amitriptyline	0.024	Inf	Moderate	1 (1/0)		#B32020	0.0982494888570342	1
Terbutaline	Clomipramine	0.188	-3.217	Moderate	19 (5/14)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Terbutaline.	#A3C5DF	1.86674028828365	1
Citalopram	Josamycin	0.443	1.741	None	9 (6/3)		#F7B7B7	0.884245399713308	1
Cyclosporine	Carbamazepine	0.135	-1.149	Major	2 (1/1)	The serum concentration of Cyclosporine can be decreased when it is combined with Carbamazepine.	#B4D1E6	0.196498977714068	1
Lansoprazole	Itraconazole	0.549	-1.005	Moderate	15 (8/7)	The serum concentration of Itraconazole can be decreased when it is combined with Lansoprazole.	#B4D1E6	1.47374233285551	1
Indomethacin	Nadolol	0.376	1.741	Moderate	3 (2/1)	Indomethacin may decrease the antihypertensive activities of Nadolol.	#F7B7B7	0.294748466571103	1
Erythromycin	Methylergometrine	0.9	Inf	None	5 (5/0)	The risk or severity of adverse effects can be increased when Methylergometrine is combined with Erythromycin.	#B32020	0.491247444285171	1
Felodipine	Itraconazole	0.143	Inf	Major	1 (1/0)	The serum concentration of Felodipine can be increased when it is combined with Itraconazole.	#B32020	0.0982494888570342	1
Itraconazole	Aripiprazole	0.11	-1.608	Moderate	12 (5/7)	The serum concentration of Aripiprazole can be increased when it is combined with Itraconazole.	#AFCEE4	1.17899386628441	1
Propranolol	Maprotiline	0.519	-1.149	Minor	2 (1/1)		#B4D1E6	0.196498977714068	1
Triamcinolone	Acetylsalicylic acid	0.668	-1.477	Moderate	16 (7/9)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Triamcinolone.	#B1CFE5	1.57199182171255	1
Disulfiram	Acenocoumarol	0.095	-2.298	None	3 (1/2)	The serum concentration of Acenocoumarol can be increased when it is combined with Disulfiram.	#A9C9E1	0.294748466571103	1
Allopurinol	Azathioprine	0.121	-3.447	Major	4 (1/3)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#A0C3DD	0.392997955428137	1
Digoxin	Clarithromycin	0.556	1.741	Major	3 (2/1)	The metabolism of Digoxin can be decreased when combined with Clarithromycin.	#F7B7B7	0.294748466571103	1
Nortriptyline	Salbutamol	0.209	Inf	Moderate	3 (3/0)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Salbutamol.	#B32020	0.294748466571103	1
Indomethacin	Losartan	0.154	-1.723	Moderate	5 (2/3)	The metabolism of Indomethacin can be decreased when combined with Losartan.	#AFCEE4	0.491247444285171	1
Propranolol	Repaglinide	0.059	Inf	Moderate	1 (1/0)		#B32020	0.0982494888570342	1
Ketoconazole	Clonazepam	0.364	-1.532	None	7 (3/4)	The metabolism of Clonazepam can be decreased when combined with Ketoconazole.	#B1CFE5	0.68774642199924	1
Rifampicin	Acenocoumarol	0.137	-1.149	None	2 (1/1)	The metabolism of Acenocoumarol can be increased when combined with Rifampicin.	#B4D1E6	0.196498977714068	1
Enalapril	Tizanidine	0.181	-2.298	Major	15 (5/10)	The risk or severity of hypotension can be increased when Tizanidine is combined with Enalapril.	#A9C9E1	1.47374233285551	1
Lorazepam	Phenytoin	0.366	-5.744	Moderate	18 (3/15)	The serum concentration of Phenytoin can be increased when it is combined with Lorazepam.	#8EB5D5	1.76849079942662	1
Losartan	Rifampicin	0.667	Inf	Moderate	1 (1/0)	The serum concentration of Losartan can be decreased when it is combined with Rifampicin.	#B32020	0.0982494888570342	1
Fluconazole	Rifampicin	0.556	4.352	Major	6 (5/1)	The metabolism of Rifampicin can be decreased when combined with Fluconazole.	#EC9F9F	0.589496933142205	1
Phenytoin	Fluoxetine	0.348	-5.17	Moderate	11 (2/9)	The serum concentration of Phenytoin can be increased when it is combined with Fluoxetine.	#93B8D7	1.08074437742738	1
Eprosartan	Drospirenone	0.3	Inf	Moderate	1 (1/0)	Eprosartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.0982494888570342	1
Levonorgestrel	Carbamazepine	0.127	Inf	Major	9 (9/0)	The therapeutic efficacy of Levonorgestrel can be decreased when used in combination with Carbamazepine.	#B32020	0.884245399713308	1
Atenolol	Ergotamine	0.512	1.741	Moderate	3 (2/1)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#F7B7B7	0.294748466571103	1
Labetalol	Terbutaline	0.07	Inf	Major	5 (5/0)	The risk or severity of adverse effects can be increased when Labetalol is combined with Terbutaline.	#B32020	0.491247444285171	1
Paroxetine	Carvedilol	0.345	-2.298	Moderate	9 (3/6)	The metabolism of Carvedilol can be decreased when combined with Paroxetine.	#A9C9E1	0.884245399713308	1
Ketoconazole	Rifampicin	0.5	Inf	Major	1 (1/0)	The metabolism of Ketoconazole can be increased when combined with Rifampicin.	#B32020	0.0982494888570342	1
Doxycycline	Phenobarbital	0.081	-4.596	Moderate	10 (2/8)	The serum concentration of Doxycycline can be decreased when it is combined with Phenobarbital.	#97BCD9	0.982494888570342	1
Oxycodone	Paroxetine	0.337	-1.532	Moderate	7 (3/4)	The metabolism of Oxycodone can be decreased when combined with Paroxetine.	#B1CFE5	0.68774642199924	1
Moxifloxacin	Warfarin	0.18	-1.149	Major	2 (1/1)		#B4D1E6	0.196498977714068	1
Fluvoxamine	Sumatriptan	0.083	1.741	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Sumatriptan.	#F7B7B7	0.294748466571103	1
Lisinopril	Lithium cation	0.029	-2.298	Moderate	3 (1/2)	The serum concentration of Lithium can be increased when it is combined with Lisinopril.	#A9C9E1	0.294748466571103	1
Venlafaxine	Frovatriptan	0.093	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Frovatriptan.	#B32020	0.196498977714068	1
Terbutaline	Nadolol	0.333	Inf	Major	3 (3/0)		#B32020	0.294748466571103	1
Doxycycline	Rifampicin	0.759	-5.744	Moderate	18 (3/15)	The serum concentration of Doxycycline can be decreased when it is combined with Rifampicin.	#8EB5D5	1.76849079942662	1
Tetracycline	Isotretinoin	0.75	-1.149	Major	2 (1/1)		#B4D1E6	0.196498977714068	1
Formoterol	Nadolol	0.378	Inf	Major	4 (4/0)		#B32020	0.392997955428137	1
Simvastatin	Itraconazole	0.245	-2.298	Major	21 (7/14)	The serum concentration of Simvastatin can be increased when it is combined with Itraconazole.	#A9C9E1	2.06323926599772	1
Glimepiride	Pregabalin	0.294	-2.298	None	3 (1/2)	The risk or severity of heart failure can be increased when Pregabalin is combined with Glimepiride.	#A9C9E1	0.294748466571103	1
Fluconazole	Triazolam	0.5	Inf	Major	1 (1/0)	The metabolism of Triazolam can be decreased when combined with Fluconazole.	#B32020	0.0982494888570342	1
Simvastatin	Colchicine	0.321	-11.489	Major	11 (1/10)	Colchicine may increase the myopathic rhabdomyolysis activities of Simvastatin.	#5F92C1	1.08074437742738	1
Dihydroergotamine	Nadolol	0.5	Inf	Moderate	1 (1/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#B32020	0.0982494888570342	1
Folic acid	Primidone	0.091	Inf	Moderate	1 (1/0)	The serum concentration of Primidone can be decreased when it is combined with Folic Acid.	#B32020	0.0982494888570342	1
Doxycycline	Carbamazepine	0.151	-2.298	Moderate	12 (4/8)	The serum concentration of Doxycycline can be decreased when it is combined with Carbamazepine.	#A9C9E1	1.17899386628441	1
Doxycycline	Insulin glulisine	0.068	1.741	Moderate	3 (2/1)		#F7B7B7	0.294748466571103	1
Diazepam	Josamycin	0.358	1.741	None	15 (10/5)		#F7B7B7	1.47374233285551	1
Digoxin	Diazepam	0.306	-2.298	Moderate	9 (3/6)		#A9C9E1	0.884245399713308	1
Propranolol	Epinephrine	0.277	3.482	Major	5 (4/1)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#F0A7A7	0.491247444285171	1
Fluconazole	Warfarin	0.05	Inf	Major	2 (2/0)	The serum concentration of Warfarin can be increased when it is combined with Fluconazole.	#B32020	0.196498977714068	1
Omeprazole	Chlordiazepoxide	0.5	Inf	Moderate	1 (1/0)		#B32020	0.0982494888570342	1
Warfarin	Paroxetine	0.202	Inf	Moderate	2 (2/0)	Paroxetine may increase the anticoagulant activities of Warfarin.	#B32020	0.196498977714068	1
Diclofenac	Warfarin	0.122	-1.436	Major	9 (4/5)	Diclofenac may increase the anticoagulant activities of Warfarin.	#B1CFE5	0.884245399713308	1
Rifampicin	Clarithromycin	0.561	1.088	Moderate	9 (5/4)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Rifampicin.	#F9BCBC	0.884245399713308	1
Raloxifene	Estradiol	0.286	Inf	Moderate	1 (1/0)		#B32020	0.0982494888570342	1
Phenoxymethylpenicillin	Methotrexate	0.186	1.741	Major	6 (4/2)	The serum concentration of Methotrexate can be increased when it is combined with Phenoxymethylpenicillin.	#F7B7B7	0.589496933142205	1
Losartan	Lithium cation	0.312	-6.893	Moderate	7 (1/6)	The serum concentration of Lithium can be increased when it is combined with Losartan.	#85AED1	0.68774642199924	1
Pyridostigmine	Hydrocortisone	1	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Hydrocortisone is combined with Pyridostigmine.	#B32020	0.0982494888570342	1
Ramipril	Drospirenone	0.333	Inf	Moderate	3 (3/0)	Ramipril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.294748466571103	1
Pseudoephedrine	Bromocriptine	0.347	Inf	Moderate	4 (4/0)	Bromocriptine may increase the hypertensive and vasoconstricting activities of Pseudoephedrine.	#B32020	0.392997955428137	1
Propranolol	Verapamil	0.714	-2.298	Major	3 (1/2)	The metabolism of Propranolol can be decreased when combined with Verapamil.	#A9C9E1	0.294748466571103	1
Sucralfate	Ketoconazole	1	Inf	Minor	1 (1/0)	Sucralfate can cause a decrease in the absorption of Ketoconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.0982494888570342	1
Fluvoxamine	Rizatriptan	0.049	Inf	Major	2 (2/0)	The metabolism of Rizatriptan can be decreased when combined with Fluvoxamine.	#B32020	0.196498977714068	1
Propranolol	Glyburide	0.375	-1.149	Moderate	2 (1/1)	Propranolol may increase the hypoglycemic activities of Glyburide.	#B4D1E6	0.196498977714068	1
Atorvastatin	Clarithromycin	0.24	-2.79	Major	24 (7/17)	The serum concentration of Atorvastatin can be increased when it is combined with Clarithromycin.	#A6C7E0	2.35798773256882	1
Erythromycin	Verapamil	1	Inf	Major	1 (1/0)	The metabolism of Verapamil can be decreased when combined with Erythromycin.	#B32020	0.0982494888570342	1
