drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Tacrolimus	Ketoconazole	0.446	-2.673	Major	3 (1/2)	The imidazole increases the effect of immunosuppressant	#A2C4DE	1.10871710343961	1
Tacrolimus	Rifampicin	1	Inf	Major	1 (1/0)	The rifamycin decreases the effect of tacrolimus	#B32020	0.369572367813203	1
Tacrolimus	Atorvastatin	0.871	-1.656	Moderate	197 (88/109)	Tacrolimus increases the effect and toxicity of the statin	#AECDE3	72.8057564592011	1.12452282680133e-09
Tacrolimus	Nifedipine	0.83	-1.188	Moderate	17 (9/8)	Nifedipine increases serum levels of tacrolimus	#B2D0E5	6.28273025282446	0.724171754502444
Tacrolimus	Itraconazole	0.782	-1.337	Major	4 (2/2)	The imidazole increases the effect of immunosuppressant	#B1CFE5	1.47828947125281	1
Tacrolimus	Clarithromycin	0.524	Inf	Major	1 (1/0)	This antibiotic increases the effect and toxicity of tacrolimus	#B32020	0.369572367813203	1
Tacrolimus	Fosphenytoin	1	1.496	Major	3 (2/1)	The hydantoin decreases the effect of tacrolimus	#F7B7B7	1.10871710343961	1
Terbutaline	Methyldopa	1	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	0.369572367813203	1
Sirolimus	Ketoconazole	1	Inf	Major	1 (1/0)	The imidazole increases the effect and toxicity of sirolimus	#B32020	0.369572367813203	1
Emtricitabine	Valganciclovir	0.706	-2.673	None	6 (2/4)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Emtricitabine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#A2C4DE	2.21743420687922	1
Risedronic acid	Calcium	0.341	Inf	Moderate	3 (3/0)	Formation of non-absorbable complexes	#B32020	1.10871710343961	1
Bumetanide	Ibuprofen	1	Inf	Moderate	1 (1/0)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#B32020	0.369572367813203	1
Quinidine	Aripiprazole	1	Inf	Moderate	2 (2/0)	Quinidine increases the effect and toxicity of aripiprazole	#B32020	0.739144735626407	1
Repaglinide	Carvedilol	0.835	1.496	Moderate	6 (4/2)	The beta-blocker decreases the symptoms of hypoglycemia	#F7B7B7	2.21743420687922	1
Amantadine	Rivastigmine	0.766	-4.01	None	4 (1/3)	Possible antagonism of action	#94B9D8	1.47828947125281	0.14622225727315
Amantadine	Hydrochlorothiazide	0.707	1.496	Minor	18 (12/6)	The diuretic increases the adverse effects of amantadine	#F7B7B7	6.65230262063766	1
Amantadine	Memantine	1	1.496	Minor	3 (2/1)	Increased risk of CNS adverse effects with this association	#F7B7B7	1.10871710343961	1
Metronidazole	Phenobarbital	0.696	-1.337	Moderate	10 (5/5)	The barbiturate decreases the effect of metronidazole	#B1CFE5	3.69572367813203	1
Metronidazole	Lithium cation	0.605	2.618	Moderate	9 (7/2)	Metronidazole increases the effect and toxicity of lithium	#F1ABAB	3.32615131031883	1
Almotriptan	Sertraline	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	0.369572367813203	1
Cyclobenzaprine	Rivastigmine	0.672	1.496	Moderate	3 (2/1)	Possible antagonism of action	#F7B7B7	1.10871710343961	1
Famotidine	Atazanavir	0.889	-2.673	Major	3 (1/2)	This gastric pH modifier decreases the levels/effects of atazanavir	#A2C4DE	1.10871710343961	1
Famotidine	Itraconazole	0.598	-4.678	Moderate	9 (2/7)	The anti-H2 decreases the absorption of the imidazole	#8CB4D5	3.32615131031883	1
Salmeterol	Carvedilol	0.851	1.326	Major	183 (117/66)	Antagonism	#F7B9B9	67.6317433098162	3.49415970019751e-08
Salmeterol	Nadolol	1	1.496	Major	3 (2/1)	Antagonism	#F7B7B7	1.10871710343961	1
Acetylsalicylic acid	Methylprednisolone	0.883	-1.038	Moderate	1050 (591/459)	The corticosteroid decreases the effect of salicylates	#B4D1E6	388.050986203863	1
Acetylsalicylic acid	Glyburide	0.762	1.047	Moderate	48 (28/20)	The salicylate increases the effect of sulfonylurea	#F9BCBC	17.7394736550338	1
Acetylsalicylic acid	Probenecid	0.711	-7.352	Moderate	13 (2/11)	The salicylate decreases the uricosuric effect of probenecid	#6E9DC7	4.80444078157164	1
Acetylsalicylic acid	Ibuprofen	0.806	-1.005	Major	1086 (620/466)	Ibuprofen reduces ASA cardioprotective effects	#B4D1E6	401.355591445139	1
Acetylsalicylic acid	Glipizide	0.79	-1.422	Moderate	551 (267/284)	The salicylate increases the effect of sulfonylurea	#AFCEE4	203.634374665075	1.57966451719706e-32
Acetylsalicylic acid	Heparin	0.942	-1.356	Moderate	5685 (2822/2863)	Association of ASA/heparin increases risk of bleeding	#B1CFE5	2101.01891101806	0
Acetylsalicylic acid	Dexamethasone	0.541	1.216	Moderate	2019 (1250/769)	The corticosteroid decreases the effect of salicylates	#F8BABA	746.166610614858	1
Acetylsalicylic acid	Insulin aspart	0.73	-1.629	Moderate	386 (174/212)	The salicylate increases the effect of insulin	#AECDE3	142.654933975896	2.63657143364206e-16
Acetylsalicylic acid	Insulin detemir	0.871	-1.106	Moderate	466 (255/211)	The salicylate increases the effect of insulin	#B4D1E6	172.220723400953	5.22861332751437e-100
Acetylsalicylic acid	Insulin glulisine	0.551	1.036	Moderate	62 (36/26)	The salicylate increases the effect of insulin	#F9BCBC	22.9134868044186	0.142293450304019
Acetylsalicylic acid	Cortisone acetate	1	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of salicylates	#B32020	0.369572367813203	1
Naratriptan	Escitalopram	0.508	-1.337	Major	2 (1/1)	Increased risk of CNS adverse effects	#B1CFE5	0.739144735626407	1
Rizatriptan	Escitalopram	0.775	Inf	Major	13 (13/0)	Increased risk of CNS adverse effects	#B32020	4.80444078157164	1
Methylprednisolone	Itraconazole	0.718	1.122	Major	5 (3/2)	The imidazole increases the effect and toxicity of the corticosteroid	#F9BCBC	1.84786183906602	1
Methylprednisolone	Phenobarbital	0.849	-1.337	Moderate	8 (4/4)	The barbiturate decreases the effect of the corticosteroid	#B1CFE5	2.95657894250563	1
Methylprednisolone	Clarithromycin	0.238	-1.05	Major	25 (14/11)	The macrolide increases the effect of corticosteroid	#B4D1E6	9.23930919533008	1
Methylprednisolone	Fosphenytoin	0.954	-1.559	Moderate	13 (6/7)	The enzyme inducer decreases the effect of the corticosteroid	#AECDE3	4.80444078157164	1
Pindolol	Formoterol	0.011	Inf	Major	1 (1/0)	Antagonism	#B32020	0.369572367813203	1
Pindolol	Aminophylline	0.011	Inf	Major	1 (1/0)	Antagonism of action and increased effect of theophylline	#B32020	0.369572367813203	1
Methyldopa	Salbutamol	1	2.244	Moderate	4 (3/1)	Increased arterial pressure	#F2AEAE	1.47828947125281	1
Methyldopa	Ephedrine	1	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	0.369572367813203	1
Ezetimibe	Cholestyramine	1	1.496	Moderate	3 (2/1)	Cholestyramine decreases the levels of ezetimibe	#F7B7B7	1.10871710343961	1
Ethinylestradiol	Minocycline	0.711	Inf	Moderate	28 (28/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	10.3480262987697	1
Ethinylestradiol	Amoxicillin	0.251	Inf	Moderate	138 (138/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	51.0009867582221	1
Ethinylestradiol	Itraconazole	1	Inf	Moderate	1 (1/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	0.369572367813203	1
Ethinylestradiol	Tazobactam	1	Inf	None	28 (28/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	10.3480262987697	1
Formoterol	Carvedilol	0.807	-1.337	Major	80 (40/40)	Antagonism	#B1CFE5	29.5657894250563	1
Glycopyrronium	Rivastigmine	0.75	-1.337	None	4 (2/2)	Possible antagonism of action	#B1CFE5	1.47828947125281	1
Dopamine	Fosphenytoin	1	Inf	Moderate	1 (1/0)	Risk of severe hypotension	#B32020	0.369572367813203	1
Dopamine	Rasagiline	0.5	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	0.369572367813203	1
Rivastigmine	Oxybutynin	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Rivastigmine	Promethazine	0.516	-1.337	Moderate	2 (1/1)	Possible antagonism of action	#B1CFE5	0.739144735626407	1
Rivastigmine	Diphenhydramine	1	1.496	Moderate	3 (2/1)	Possible antagonism of action	#F7B7B7	1.10871710343961	1
Rivastigmine	Doxepin	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Rivastigmine	Quetiapine	0.898	-1.17	Moderate	30 (16/14)	Possible antagonism of action	#B2D0E5	11.0871710343961	1.55867552112477e-25
Azathioprine	Vecuronium	0.5	Inf	Minor	1 (1/0)	The agent decreases the effect of the muscle relaxant	#B32020	0.369572367813203	1
Neomycin	Ceftriaxone	0.708	1.496	Moderate	6 (4/2)	Increased risk of nephrotoxicity	#F7B7B7	2.21743420687922	1
Neomycin	Cefoxitin	0.308	1.122	Moderate	5 (3/2)	Increased risk of nephrotoxicity	#F9BCBC	1.84786183906602	1
Gabapentin	Fosphenytoin	0.917	-2.673	Moderate	6 (2/4)	Increases the effect of hydantoin	#A2C4DE	2.21743420687922	1
Hydrochlorothiazide	Lithium cation	0.731	-2.339	Major	11 (4/7)	The thiazide diuretic increases serum levels of lithium	#A6C7E0	4.06529604594524	1
Salbutamol	Carvedilol	0.762	-1.143	Major	1063 (573/490)	Antagonism	#B2D0E5	392.855426985435	1.58097342041889e-06
Salbutamol	Doxepin	0.716	2.02	Moderate	37 (27/10)	The tricyclic increases the sympathomimetic effect	#F4B1B1	13.6741776090885	1
Salbutamol	Desipramine	0.812	Inf	Moderate	2 (2/0)	The tricyclic increases the sympathomimetic effect	#B32020	0.739144735626407	1
Salbutamol	Nadolol	0.919	3.741	Major	12 (10/2)	Antagonism	#EB9E9E	4.43486841375844	1
Salbutamol	Clomipramine	0.753	1.496	Moderate	3 (2/1)	The tricyclic increases the sympathomimetic effect	#F7B7B7	1.10871710343961	1
Ganciclovir	Probenecid	1	Inf	Moderate	1 (1/0)	Probenecid increases the effect and toxicity of ganciclovir/valganciclovir	#B32020	0.369572367813203	1
Edrophonium	Dexamethasone	0.993	2.12	Moderate	184 (136/48)	The corticosteroid decreases the effect of anticholinesterases	#F3AFAF	68.0013156776294	3.95686859494353e-126
Glyburide	Carvedilol	0.852	1.683	Moderate	13 (9/4)	The beta-blocker decreases the symptoms of hypoglycemia	#F6B6B6	4.80444078157164	1
Glyburide	Bismuth subsalicylate	0.235	Inf	Moderate	1 (1/0)	The salicylate increases the effect of sulfonylurea	#B32020	0.369572367813203	1
Minocycline	Amoxicillin	0.538	-3.119	Moderate	10 (3/7)	Possible antagonism of action	#9DC0DC	3.69572367813203	1
Minocycline	Calcium	1	Inf	Moderate	8 (8/0)	Formation of non-absorbable complexes	#B32020	2.95657894250563	1
Minocycline	Magnesium oxide	1	1.122	Moderate	5 (3/2)	Formation of non-absorbable complexes	#F9BCBC	1.84786183906602	1
Minocycline	Iron	0.697	1.496	Moderate	3 (2/1)	Formation of non-absorbable complexes	#F7B7B7	1.10871710343961	1
Minocycline	Tazobactam	0.727	-4.01	None	8 (2/6)	Possible antagonism of action	#94B9D8	2.95657894250563	1
Mycophenolic acid	Valganciclovir	0.935	-1.458	Moderate	69 (33/36)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#AFCEE4	25.500493379111	1.46044052540687e-150
Ketoconazole	Atorvastatin	0.68	-2.673	Major	6 (2/4)	Increased risk of myopathy/rhabdomyolysis	#A2C4DE	2.21743420687922	1
Ketoconazole	Budesonide	1	-1.337	Major	2 (1/1)	The imidazole increases levels/effect of budesonide	#B1CFE5	0.739144735626407	1
Probenecid	Cefazolin	0.41	-2.005	Moderate	5 (2/3)	Probenecid increases the antibiotic's level	#A9C9E1	1.84786183906602	1
Probenecid	Cefoxitin	0.65	-1.337	Moderate	2 (1/1)	Probenecid increases the antibiotic's level	#B1CFE5	0.739144735626407	1
Probenecid	Cefepime	1	1.496	Moderate	3 (2/1)	Probenecid increases the antibiotic's level	#F7B7B7	1.10871710343961	1
Probenecid	Valganciclovir	0.533	Inf	Moderate	2 (2/0)	Probenecid increases the effect and toxicity of ganciclovir/valganciclovir	#B32020	0.739144735626407	1
Fenofibrate	Atorvastatin	0.843	-2.486	Major	469 (164/305)	Increased risk of myopathy/rhabdomyolysis	#A5C6DF	173.329440504392	3.49515634273059e-100
Fenofibrate	Rosuvastatin	0.803	-3.008	Major	78 (24/54)	Rosuvastatin possibly increases the effect of the fibrate	#9FC1DD	28.8266446894299	2.0045028938363e-26
Memantine	Ketamine	0.613	1.122	Minor	5 (3/2)	Increased risk of CNS adverse effects with this association	#F9BCBC	1.84786183906602	1
Memantine	Sodium bicarbonate	0.778	1.496	Minor	12 (8/4)	Possible increased levels of memantine	#F7B7B7	4.43486841375844	1
Rifampicin	Glipizide	0.032	Inf	Moderate	1 (1/0)	Rifampin decreases the effect of sulfonylurea	#B32020	0.369572367813203	1
Rifampicin	Atorvastatin	0.783	2.431	Major	17 (13/4)	The rifamycin decreases the effect of the statin drug	#F2ACAC	6.28273025282446	1
Rifampicin	Nifedipine	1	Inf	Major	1 (1/0)	Rifampin decreases the effect of the calcium channel blocker	#B32020	0.369572367813203	1
Rifampicin	Amiodarone	0.368	-2.673	Major	3 (1/2)	Rifampin decreases the effect of amiodarone	#A2C4DE	1.10871710343961	1
Rifampicin	Bupropion	0.75	-1.337	Moderate	2 (1/1)	Rifampin reduces bupropion levels	#B1CFE5	0.739144735626407	1
Rifampicin	Clarithromycin	0.96	-2.673	Moderate	3 (1/2)	The rifamycin decreases the effect of the macrolide	#A2C4DE	1.10871710343961	1
Rifampicin	Dexamethasone	0.605	-1.337	Moderate	12 (6/6)	The enzyme inducer decreases the effect of the corticosteroid	#B1CFE5	4.43486841375844	1
Abacavir	Atazanavir	0.812	-3.119	None	10 (3/7)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Atazanavir. The antiviral response should be closely monitored.	#9DC0DC	3.69572367813203	9.08098882822821e-17
Abacavir	Darunavir	0.924	-6.493	None	41 (7/34)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#77A4CB	15.1524670803413	1.15374260175091e-63
Abacavir	Lopinavir	1	1.122	None	5 (3/2)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Lopinavir. The antiviral response should be closely monitored.	#F9BCBC	1.84786183906602	4.62457420810224e-09
Ibuprofen	Carvedilol	0.77	-1.053	Moderate	177 (99/78)	Risk of inhibition of renal prostaglandins	#B4D1E6	65.414309102937	1
Ibuprofen	Acebutolol	1	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	0.369572367813203	1
Ibuprofen	Nadolol	1	2.244	Moderate	4 (3/1)	Risk of inhibition of renal prostaglandins	#F2AEAE	1.47828947125281	1
Ibuprofen	Lithium cation	0.834	-1.738	Moderate	23 (10/13)	The NSAID increases serum levels of lithium	#ACCCE3	8.50016445970368	1
Isoprenaline	Carvedilol	1	1.122	Moderate	5 (3/2)	Antagonism	#F9BCBC	1.84786183906602	1
Melatonin	Nifedipine	0.943	1.746	None	30 (21/9)	Melatonin can possibly decrease the effect of nifedipine	#F5B4B4	11.0871710343961	1
Glipizide	Carvedilol	0.781	-1.8	Moderate	176 (75/101)	The beta-blocker decreases the symptoms of hypoglycemia	#ACCCE3	65.0447367351238	2.50183367849884e-21
Glipizide	Bismuth subsalicylate	0.708	-2.673	Moderate	3 (1/2)	The salicylate increase the effect of sulfonylurea	#A2C4DE	1.10871710343961	1
Promethazine	Levofloxacin	0.24	1.176	Moderate	72 (44/28)	Increased risk of cardiotoxicity and arrhythmias	#F8BABA	26.6092104825506	1
Promethazine	Dextroamphetamine	0.742	3.117	Moderate	31 (25/6)	Decreased anorexic effect, may increase pyschotic symptoms	#EEA4A4	11.4567434022093	1
Atazanavir	Calcium	1	Inf	Moderate	1 (1/0)	This gastric pH modifier decreases the levels/effects of atazanavir	#B32020	0.369572367813203	1
Atorvastatin	Itraconazole	0.783	-2.673	Major	3 (1/2)	Increased risk of myopathy/rhabdomyolysis	#A2C4DE	1.10871710343961	1
Atorvastatin	Clarithromycin	0.405	-1.337	Major	38 (19/19)	The macrolide possibly increases the statin toxicity	#B1CFE5	14.0437499769017	1
Atorvastatin	Gemfibrozil	0.853	-1.639	Major	69 (31/38)	Increased risk of myopathy/rhabdomyolysis	#AECDE3	25.500493379111	2.52488360285922e-06
Atorvastatin	Colchicine	0.829	-2.339	Major	220 (80/140)	Increased risk of rhadbomyolysis with this combination	#A6C7E0	81.3059209189047	3.48283746778835e-14
Rosuvastatin	Gemfibrozil	0.691	-1.337	Major	8 (4/4)	Rosuvastatin possibly increases the effect of the fibrate	#B1CFE5	2.95657894250563	1
Rosuvastatin	Colchicine	0.634	-4.01	Moderate	8 (2/6)	Increased risk of rhabdomyolysis with this combination	#94B9D8	2.95657894250563	1
Sertraline	Carvedilol	0.86	1.01	Moderate	322 (185/137)	The SSRI increases the effect of the beta-blocker	#F9BCBC	119.002302435851	9.63841573419075e-08
Sertraline	Cilostazol	0.796	-2.673	Moderate	9 (3/6)	Sertraline increases the effect of cilostazol	#A2C4DE	3.32615131031883	1
Sertraline	Clarithromycin	0.283	1.122	Moderate	5 (3/2)	Possible serotoninergic syndrome with this combination	#F9BCBC	1.84786183906602	1
Sertraline	Fosphenytoin	1	-1.337	Moderate	2 (1/1)	Sertraline increases the effect of hydantoin	#B1CFE5	0.739144735626407	1
Atovaquone	Metoclopramide	0.516	-1.337	Moderate	2 (1/1)	The agent decreases the effect of atovaquone	#B1CFE5	0.739144735626407	1
Amiodarone	Levofloxacin	0.349	-1.337	Major	4 (2/2)	Increased risk of cardiotoxicity and arrhythmias	#B1CFE5	1.47828947125281	1
Amiodarone	Flecainide	0.733	-8.02	Major	14 (2/12)	Increases the effect and toxicity of flecainide	#6697C4	5.17401314938485	7.66316945399359e-07
Amiodarone	Clarithromycin	0.22	Inf	Major	1 (1/0)	Increased risk of cardiotoxicity and arrhythmias	#B32020	0.369572367813203	1
Amiodarone	Iohexol	1	-1.337	Moderate	2 (1/1)	Increased risk of cardiotoxicity and arrhythmias	#B1CFE5	0.739144735626407	1
Carvedilol	Escitalopram	0.87	1.389	None	220 (143/77)	The SSRI increases the effect of the beta-blocker	#F7B9B9	81.3059209189047	1
Carvedilol	Insulin aspart	0.694	-1.545	Moderate	166 (77/89)	The beta-blocker decreases the symptoms of hypoglycemia	#AFCEE4	61.3490130569918	2.03480839948981e-30
Carvedilol	Insulin detemir	0.845	-1.269	Moderate	191 (98/93)	The beta-blocker decreases the symptoms of hypoglycemia	#B2D0E5	70.5883222523218	1.24249433468739e-72
Carvedilol	Insulin glulisine	0.476	1.247	Moderate	16 (10/6)	The beta-blocker decreases the symptoms of hypoglycemia	#F8BABA	5.91315788501125	1
Levofloxacin	Calcium	0.302	2.12	Moderate	23 (17/6)	Formation of non-absorbable complexes	#F3AFAF	8.50016445970368	1
Levofloxacin	Magnesium oxide	0.493	1.389	Moderate	20 (13/7)	Formation of non-absorbable complexes	#F7B9B9	7.39144735626407	1
Levofloxacin	Bismuth subsalicylate	0.254	3.741	None	6 (5/1)	Formation of non-absorbable complexes	#EB9E9E	2.21743420687922	1
Levofloxacin	Iron	0.362	4.489	Moderate	7 (6/1)	Formation of non-absorbable complexes	#E79494	2.58700657469242	1
Doxepin	Ephedrine	0.415	1.746	Major	10 (7/3)	The tricyclic increases the sympathomimetic effect	#F5B4B4	3.69572367813203	1
Itraconazole	Budesonide	1	Inf	Major	1 (1/0)	The imidazole increases levels/effect of budesonide	#B32020	0.369572367813203	1
Itraconazole	Magnesium oxide	0.486	-1.337	Moderate	4 (2/2)	The antacid decreases the effect of the imidazole	#B1CFE5	1.47828947125281	1
Phenobarbital	Dexamethasone	0.534	-1.458	Moderate	23 (11/12)	The barbiturate decreases the effect of the corticosteroid	#AFCEE4	8.50016445970368	1
Clindamycin	Vecuronium	0.793	-1.337	Moderate	6 (3/3)	The agent increases the effect of muscle relaxant	#B1CFE5	2.21743420687922	1
Clarithromycin	Quetiapine	0.484	1.496	Major	6 (4/2)	This macrolide increases the effect/toxicity of quetiapine	#F7B7B7	2.21743420687922	1
Clarithromycin	Colchicine	0.19	Inf	Major	1 (1/0)	Severe colchicine toxicity can occur	#B32020	0.369572367813203	1
Metoclopramide	Levodopa	0.576	-2.005	Moderate	15 (6/9)	Levodopa decreases the effect of metoclopramide	#A9C9E1	5.54358551719805	1
Dexamethasone	Fosphenytoin	0.856	-2.451	Moderate	17 (6/11)	The enzyme inducer decreases the effect of the corticosteroid	#A5C6DF	6.28273025282446	1
Dexamethasone	Salsalate	0.5	Inf	Moderate	2 (2/0)	The corticosteroid decreases the effect of salicylates	#B32020	0.739144735626407	1
Dexamethasone	Neostigmine	0.969	1.397	Moderate	3438 (2239/1199)	The corticosteroid decreases the effect of anticholinesterases	#F7B9B9	1270.58980054179	0
Dexamethasone	Bismuth subsalicylate	0.623	Inf	Moderate	4 (4/0)	The corticosteroid decreases the effect of salicylates	#B32020	1.47828947125281	1
Tolevamer	Calcium	0.964	-1.146	Major	26 (14/12)	Risk of alkalosis in renal impairment	#B2D0E5	9.60888156314329	0.666586554399102
Lithium cation	Sodium bicarbonate	0.917	Inf	Moderate	3 (3/0)	The urine alkalizer decreases the effect of lithium	#B32020	1.10871710343961	1
Ephedrine	Rasagiline	0.5	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	0.369572367813203	1
Cholestyramine	Ursodeoxycholic acid	0.886	1.247	None	8 (5/3)	The resin decreases the effect of ursodiol	#F8BABA	2.95657894250563	7.1248114642513e-05
Cyclosporine	Octreotide	1	-Inf	Moderate	1 (0/1)	Octreotide decreases the effect of cyclosporine	#1E61A5	0.369572367813203	1
Cyclosporine	Glimepiride	1	-Inf	Moderate	1 (0/1)	The sulfonylurea increases the effect of cyclosporine	#1E61A5	0.369572367813203	1
Cyclosporine	Butalbital	1	-Inf	Moderate	2 (0/2)	The barbiturate increases the effect of cyclosporine	#1E61A5	0.739144735626407	1
Cyclosporine	Indomethacin	1	-Inf	Moderate	1 (0/1)	Monitor for nephrotoxicity	#1E61A5	0.369572367813203	1
Cyclosporine	Methylphenidate	1	-Inf	Minor	1 (0/1)	Methylphenidate increases the effect and toxicity of cyclosporine	#1E61A5	0.369572367813203	1
Cyclosporine	Fluoxetine	1	-Inf	Moderate	1 (0/1)	The antidepressant increases the effect and toxicity of cyclosporine	#1E61A5	0.369572367813203	1
Cyclosporine	Foscarnet	1	-Inf	Major	1 (0/1)	Monitor for nephrotoxicity	#1E61A5	0.369572367813203	1
Cyclosporine	Nicardipine	0.5	-Inf	Moderate	1 (0/1)	Nicardipine increases the effect and toxicity of cyclosporine	#1E61A5	0.369572367813203	1
Cyclosporine	Simvastatin	0.312	-Inf	Major	1 (0/1)	Possible myopathy and rhabdomyolysis	#1E61A5	0.369572367813203	1
Cyclosporine	Verapamil	1	-Inf	Moderate	1 (0/1)	Verapamil increases the effect of cyclosporine	#1E61A5	0.369572367813203	1
Cyclosporine	Oxcarbazepine	0.03	-Inf	Moderate	1 (0/1)	Oxcarbazepine decreases the effect of cyclosporine	#1E61A5	0.369572367813203	1
Cyclosporine	Primidone	1	-Inf	Moderate	1 (0/1)	The barbiturate increases the effect of cyclosporine	#1E61A5	0.369572367813203	1
Cyclosporine	Glipizide	0.024	-Inf	Moderate	1 (0/1)	The sulfonylurea increases the effect of cyclosporine	#1E61A5	0.369572367813203	1
Cyclosporine	Metoclopramide	0.911	-Inf	Moderate	6 (0/6)	Metoclopramide increases serum levels of cyclosporine	#1E61A5	2.21743420687922	1
Fluvoxamine	Lithium cation	0.552	-Inf	Major	2 (0/2)	The SSRI increases serum levels of lithium	#1E61A5	0.739144735626407	1
Esmolol	Glipizide	0.011	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	0.369572367813203	1
Esmolol	Insulin glulisine	0.5	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	0.369572367813203	1
Fluconazole	Vinblastine	0.072	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of anticancer agent	#1E61A5	0.369572367813203	1
Erythromycin	Sildenafil	0.032	-Inf	Major	1 (0/1)	The macrolide increases the effect and toxicity of sildenafil	#1E61A5	0.369572367813203	1
Erythromycin	Digoxin	0.5	-Inf	Moderate	1 (0/1)	The macrolide increases the effect of digoxin in 10% of patients	#1E61A5	0.369572367813203	1
Erythromycin	Alprazolam	0.091	-Inf	Moderate	1 (0/1)	The macrolide increases the effect of the benzodiazepine	#1E61A5	0.369572367813203	1
Erythromycin	Sotalol	1	-Inf	Major	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	0.369572367813203	1
Erythromycin	Cinacalcet	0.511	-Inf	Moderate	2 (0/2)	This macrolide increases the serum levels and toxicity of cinacalcet	#1E61A5	0.739144735626407	1
Erythromycin	Amiodarone	1	-Inf	Major	3 (0/3)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	1.10871710343961	1
Erythromycin	Levofloxacin	0.144	-Inf	Moderate	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	0.369572367813203	1
Succinylcholine	Cyclophosphamide	0.222	-Inf	Moderate	1 (0/1)	The agent increases the effect of succinylcholine	#1E61A5	0.369572367813203	1
Sildenafil	Isosorbide dinitrate	1	-Inf	Major	1 (0/1)	Possible significant hypotension with this combination	#1E61A5	0.369572367813203	1
Sildenafil	Isosorbide mononitrate	1	-Inf	Major	1 (0/1)	Possible significant hypotension with this combination	#1E61A5	0.369572367813203	1
Sildenafil	Clarithromycin	0.094	-Inf	Major	3 (0/3)	Increases the effect and toxicity of sildenafil	#1E61A5	1.10871710343961	1
Trospium	Cetirizine	1	-Inf	None	1 (0/1)	Trospium and Cetirizine, two anticholinergics, may cause additive anticholinergic effects and enhanced adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	0.369572367813203	1
Trospium	Atropine	1	-Inf	Moderate	1 (0/1)	Trospium and Atropine, two anticholinergics, may cause additive anticholinergic effects and enhanced adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	0.369572367813203	1
Trospium	Scopolamine	1	-Inf	Moderate	1 (0/1)	Trospium and Scopolamine, two anticholinergics, may cause additive anticholinergic effects and enhanced adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	0.369572367813203	1
Trospium	Dicyclomine	1	-Inf	Moderate	1 (0/1)	Trospium and Dicyclomine, two anticholinergics, may cause additive anticholinergic effects and enhanced adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	0.369572367813203	1
Trospium	Belladonna	0.167	-Inf	Moderate	1 (0/1)	Trospium and Belladona, two anticholinergics, may cause additive anticholinergic effects and enhanced adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	0.369572367813203	1
Midodrine	Isoprenaline	1	-Inf	None	1 (0/1)	Increased arterial pressure	#1E61A5	0.369572367813203	1
Pantoprazole	Ketoconazole	1	-Inf	Moderate	2 (0/2)	The proton pump inhibitor decreases the absorption of imidazole	#1E61A5	0.739144735626407	1
Pantoprazole	Atazanavir	1	-Inf	Major	1 (0/1)	This gastric pH modifier decreases the levels/effects of atazanavir	#1E61A5	0.369572367813203	1
Citalopram	Linezolid	1	-Inf	Major	2 (0/2)	Combination associated with possible serotoninergic syndrome	#1E61A5	0.739144735626407	1
