drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Citalopram	Pimozide	0.148	1.795	Major	3 (2/1)	The risk or severity of QTc prolongation can be increased when Citalopram is combined with Pimozide.	#F8BABA	0.344658030302334	1
Azithromycin	Disopyramide	0.136	-1.114	Major	2 (1/1)	Azithromycin may increase the QTc-prolonging activities of Disopyramide.	#B4D1E6	0.229772020201556	1
Clarithromycin	Everolimus	0.047	1.795	Major	3 (2/1)	The serum concentration of Everolimus can be increased when it is combined with Clarithromycin.	#F8BABA	0.344658030302334	1
Metoprolol	Diltiazem	0.559	-4.458	Major	10 (2/8)	The serum concentration of Metoprolol can be increased when it is combined with Diltiazem.	#ABCBE2	1.14886010100778	1
Haloperidol	Rifampicin	0.132	-3.343	Major	4 (1/3)	The metabolism of Haloperidol can be increased when combined with Rifampicin.	#AECDE3	0.459544040403112	1
Propranolol	Glipizide	0.318	-2.786	Moderate	7 (2/5)	Propranolol may increase the hypoglycemic activities of Glipizide.	#AFCEE4	0.804202070705446	1
Warfarin	Disulfiram	0.207	-5.572	Moderate	6 (1/5)	The serum concentration of Warfarin can be increased when it is combined with Disulfiram.	#A8C8E1	0.689316060604668	1
Disulfiram	Metronidazole	0.208	-2.229	Major	9 (3/6)	The risk or severity of adverse effects can be increased when Disulfiram is combined with Metronidazole.	#B1CFE5	1.033974090907	1
Methotrexate	Ketoprofen	0.128	Inf	Major	2 (2/0)	The serum concentration of Methotrexate can be increased when it is combined with Ketoprofen.	#B32020	0.229772020201556	1
Sotalol	Ergotamine	0.4	Inf	Moderate	1 (1/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Sotalol.	#B32020	0.114886010100778	1
Griseofulvin	Acetylsalicylic acid	0.051	1.795	Minor	3 (2/1)		#F8BABA	0.344658030302334	1
Rifabutin	Atorvastatin	0.045	Inf	Moderate	1 (1/0)	The metabolism of Atorvastatin can be increased when combined with Rifabutin.	#B32020	0.114886010100778	1
Doxycycline	Methotrexate	0.141	-1.393	Moderate	9 (4/5)		#B4D1E6	1.033974090907	1
Cyclosporine	Rosuvastatin	0.248	-3.901	Major	9 (2/7)	The serum concentration of Rosuvastatin can be increased when it is combined with Cyclosporine.	#ACCCE3	1.033974090907	1
Fluvoxamine	Phenytoin	0.121	-2.229	Moderate	3 (1/2)	The serum concentration of Phenytoin can be increased when it is combined with Fluvoxamine.	#B1CFE5	0.344658030302334	1
Sucralfate	Itraconazole	0.385	1.795	None	6 (4/2)	Sucralfate can cause a decrease in the absorption of Itraconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F8BABA	0.689316060604668	1
Midazolam	Josamycin	0.048	Inf	None	1 (1/0)	The serum concentration of Midazolam can be increased when it is combined with Josamycin.	#B32020	0.114886010100778	1
Terbutaline	Nadolol	0.064	2.692	Major	4 (3/1)		#F7B7B7	0.459544040403112	1
Famotidine	Itraconazole	0.391	-1.114	Moderate	4 (2/2)	The serum concentration of Itraconazole can be decreased when it is combined with Famotidine.	#B4D1E6	0.459544040403112	1
Primidone	Dexamethasone	0.031	Inf	Moderate	1 (1/0)	The serum concentration of Dexamethasone can be decreased when it is combined with Primidone.	#B32020	0.114886010100778	1
Fluvoxamine	Imipramine	0.62	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Imipramine.	#B32020	0.114886010100778	1
Phenytoin	Tacrolimus	0.272	-2.786	Major	7 (2/5)	The serum concentration of Tacrolimus can be decreased when it is combined with Phenytoin.	#AFCEE4	0.804202070705446	1
Trospium	Amitriptyline	0.126	2.692	Moderate	4 (3/1)		#F7B7B7	0.459544040403112	1
Colestipol	Digoxin	0.244	-3.343	Moderate	4 (1/3)	Colestipol can cause a decrease in the absorption of Digoxin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#AECDE3	0.459544040403112	1
Prednisolone	Acetylsalicylic acid	0.069	-1.857	Moderate	8 (3/5)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Prednisolone.	#B2D0E5	0.919088080806224	1
Colestipol	Raloxifene	0.301	Inf	Moderate	2 (2/0)	Colestipol can cause a decrease in the absorption of Raloxifene resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.229772020201556	1
Trospium	Cetirizine	0.304	1.795	None	6 (4/2)		#F8BABA	0.689316060604668	1
Fluoxetine	Rasagiline	0.32	-2.786	Major	14 (4/10)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Rasagiline.	#AFCEE4	1.60840414141089	1
Eletriptan	Ergotamine	0.062	Inf	Major	1 (1/0)	Ergotamine may increase the vasoconstricting activities of Eletriptan.	#B32020	0.114886010100778	1
Haloperidol	Itraconazole	0.282	-1.114	Moderate	6 (3/3)	The metabolism of Haloperidol can be decreased when combined with Itraconazole.	#B4D1E6	0.689316060604668	1
Fosinopril	Lithium cation	0.228	-2.229	Moderate	3 (1/2)	The serum concentration of Lithium can be increased when it is combined with Fosinopril.	#B1CFE5	0.344658030302334	1
Trospium	Desloratadine	0.39	1.795	None	3 (2/1)	The risk or severity of adverse effects can be increased when Trospium is combined with Desloratadine.	#F8BABA	0.344658030302334	1
Pantoprazole	Ketoconazole	0.079	-1.114	Moderate	6 (3/3)	The serum concentration of Ketoconazole can be decreased when it is combined with Pantoprazole.	#B4D1E6	0.689316060604668	1
Cyclosporine	Indomethacin	0.182	-5.572	Moderate	12 (2/10)	Indomethacin may increase the nephrotoxic activities of Cyclosporine.	#A8C8E1	1.37863212120934	1
Atenolol	Ampicillin	0.236	-1.672	Moderate	5 (2/3)	The bioavailability of Atenolol can be decreased when combined with Ampicillin.	#B2D0E5	0.57443005050389	1
Galantamine	Solifenacin	0.352	-4.458	Moderate	5 (1/4)	The therapeutic efficacy of Solifenacin can be decreased when used in combination with Galantamine.	#ABCBE2	0.57443005050389	1
Phenytoin	Estriol	0.083	Inf	None	2 (2/0)		#B32020	0.229772020201556	1
Celecoxib	Rifampicin	0.103	1.346	Moderate	5 (3/2)	The metabolism of Celecoxib can be increased when combined with Rifampicin.	#F9BCBC	0.57443005050389	1
Selegiline	Escitalopram	0.209	-3.343	Major	4 (1/3)	The risk or severity of adverse effects can be increased when Escitalopram is combined with Selegiline.	#AECDE3	0.459544040403112	1
Imipramine	Terbinafine	0.087	1.795	Moderate	3 (2/1)	The metabolism of Imipramine can be decreased when combined with Terbinafine.	#F8BABA	0.344658030302334	1
Labetalol	Gliclazide	0.255	-2.229	None	3 (1/2)	Labetalol may increase the hypoglycemic activities of Gliclazide.	#B1CFE5	0.344658030302334	1
Labetalol	Salbutamol	0.064	-1.672	Major	5 (2/3)	Labetalol may decrease the vasoconstricting activities of Salbutamol.	#B2D0E5	0.57443005050389	1
Fluconazole	Cyclophosphamide	0.583	-2.229	None	3 (1/2)	The metabolism of Cyclophosphamide can be decreased when combined with Fluconazole.	#B1CFE5	0.344658030302334	1
Lamotrigine	Rifampicin	0.039	Inf	Moderate	1 (1/0)	The metabolism of Lamotrigine can be increased when combined with Rifampicin.	#B32020	0.114886010100778	1
Tramadol	Moclobemide	0.078	Inf	None	2 (2/0)	Tramadol may increase the neuroexcitatory activities of Moclobemide.	#B32020	0.229772020201556	1
Primidone	Methylprednisolone	0.238	-1.114	Moderate	2 (1/1)	The serum concentration of Methylprednisolone can be decreased when it is combined with Primidone.	#B4D1E6	0.229772020201556	1
Fluvoxamine	Warfarin	0.077	Inf	Moderate	1 (1/0)	The metabolism of Warfarin can be decreased when combined with Fluvoxamine.	#B32020	0.114886010100778	1
Ofloxacin	Acenocoumarol	0.074	-3.901	None	9 (2/7)		#ACCCE3	1.033974090907	1
Dextromethorphan	Selegiline	0.136	Inf	Major	1 (1/0)	Selegiline may increase the serotonergic activities of Dextromethorphan.	#B32020	0.114886010100778	1
Fluconazole	Triazolam	0.091	Inf	Major	1 (1/0)	The metabolism of Triazolam can be decreased when combined with Fluconazole.	#B32020	0.114886010100778	1
Phenytoin	Mebendazole	0.031	Inf	Moderate	1 (1/0)	The serum concentration of Mebendazole can be decreased when it is combined with Phenytoin.	#B32020	0.114886010100778	1
Phenobarbital	Estriol	0.029	Inf	None	2 (2/0)		#B32020	0.229772020201556	1
Verapamil	Rifampicin	0.303	-5.572	Moderate	6 (1/5)	The metabolism of Verapamil can be increased when combined with Rifampicin.	#A8C8E1	0.689316060604668	1
Labetalol	Salmeterol	0.264	-1.114	Major	2 (1/1)	Labetalol may decrease the vasoconstricting activities of Salmeterol.	#B4D1E6	0.229772020201556	1
Cyclosporine	Verapamil	0.644	-6.687	Moderate	7 (1/6)	The metabolism of Cyclosporine can be decreased when combined with Verapamil.	#A5C6DF	0.804202070705446	1
Erythromycin	Tacrolimus	0.148	1.196	Major	7 (4/3)	The serum concentration of Tacrolimus can be increased when it is combined with Erythromycin.	#F9BCBC	0.804202070705446	1
Warfarin	Minocycline	0.194	-2.229	Moderate	3 (1/2)	Minocycline may increase the anticoagulant activities of Warfarin.	#B1CFE5	0.344658030302334	1
Meloxicam	Lithium cation	0.135	1.346	Major	5 (3/2)	The serum concentration of Lithium can be increased when it is combined with Meloxicam.	#F9BCBC	0.57443005050389	1
Spironolactone	Cilazapril	0.667	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Cilazapril.	#B32020	0.114886010100778	1
Carbamazepine	Isoniazid	1	Inf	Moderate	1 (1/0)	The metabolism of Carbamazepine can be decreased when combined with Isoniazid.	#B32020	0.114886010100778	1
Metoprolol	Dihydroergotamine	0.081	-1.114	Moderate	2 (1/1)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#B4D1E6	0.229772020201556	1
Thiethylperazine	Levofloxacin	0.518	1.346	None	20 (12/8)		#F9BCBC	2.29772020201556	1
Rifampicin	Amiodarone	0.349	-5.572	Major	6 (1/5)	The serum concentration of Amiodarone can be decreased when it is combined with Rifampicin.	#A8C8E1	0.689316060604668	1
Prednisolone	Acenocoumarol	0.041	-1.114	None	2 (1/1)		#B4D1E6	0.229772020201556	1
Phenobarbital	Dexamethasone	0.278	-4.458	Moderate	10 (2/8)	The serum concentration of Dexamethasone can be decreased when it is combined with Phenobarbital.	#ABCBE2	1.14886010100778	1
Metoclopramide	Levodopa	0.146	-2.898	Moderate	18 (5/13)	The therapeutic efficacy of Levodopa can be decreased when used in combination with Metoclopramide.	#AFCEE4	2.067948181814	1
Theophylline	Acyclovir	0.515	-1.672	Minor	5 (2/3)		#B2D0E5	0.57443005050389	1
Cyclosporine	Carbamazepine	0.482	Inf	Major	1 (1/0)	The serum concentration of Cyclosporine can be decreased when it is combined with Carbamazepine.	#B32020	0.114886010100778	1
Dextromethorphan	Rasagiline	0.236	1.346	Major	5 (3/2)	Rasagiline may increase the serotonergic activities of Dextromethorphan.	#F9BCBC	0.57443005050389	1
Hydrocortisone	Primidone	0.111	Inf	Moderate	1 (1/0)	The serum concentration of Hydrocortisone can be decreased when it is combined with Primidone.	#B32020	0.114886010100778	1
Tizanidine	Rivastigmine	0.167	Inf	Moderate	1 (1/0)	Tizanidine may increase the bradycardic activities of Rivastigmine.	#B32020	0.114886010100778	1
Atenolol	Clonidine	0.506	-2.229	Major	3 (1/2)	Clonidine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B1CFE5	0.344658030302334	1
Tizanidine	Captopril	0.081	-1.486	Major	7 (3/4)	The risk or severity of hypotension can be increased when Tizanidine is combined with Captopril.	#B4D1E6	0.804202070705446	1
Salbutamol	Oxprenolol	0.319	Inf	None	1 (1/0)	Oxprenolol may decrease the bronchodilatory activities of Salbutamol.	#B32020	0.114886010100778	1
Lamotrigine	Norethisterone	1	Inf	Moderate	1 (1/0)		#B32020	0.114886010100778	1
Simvastatin	Telithromycin	0.081	-1.857	Major	8 (3/5)	The serum concentration of Simvastatin can be increased when it is combined with Telithromycin.	#B2D0E5	0.919088080806224	1
Pyridostigmine	Dexamethasone	0.412	-3.343	Moderate	4 (1/3)	The risk or severity of adverse effects can be increased when Dexamethasone is combined with Pyridostigmine.	#AECDE3	0.459544040403112	1
Captopril	Lithium cation	0.197	-1.114	Moderate	4 (2/2)	The serum concentration of Lithium can be increased when it is combined with Captopril.	#B4D1E6	0.459544040403112	1
Warfarin	Dexamethasone	0.303	-3.901	Moderate	9 (2/7)	Dexamethasone may increase the anticoagulant activities of Warfarin.	#ACCCE3	1.033974090907	1
Fluvoxamine	Almotriptan	1	Inf	Major	1 (1/0)	The metabolism of Almotriptan can be decreased when combined with Fluvoxamine.	#B32020	0.114886010100778	1
Lovastatin	Ketoconazole	0.04	-1.114	Major	2 (1/1)	The serum concentration of Lovastatin can be increased when it is combined with Ketoconazole.	#B4D1E6	0.229772020201556	1
Trospium	Cyclobenzaprine	0.033	Inf	Moderate	2 (2/0)		#B32020	0.229772020201556	1
Doxycycline	Insulin detemir	0.187	-1.114	Moderate	4 (2/2)		#B4D1E6	0.459544040403112	1
Moxifloxacin	Josamycin	0.75	Inf	None	2 (2/0)		#B32020	0.229772020201556	1
Fluorouracil	Acenocoumarol	0.234	-2.229	None	3 (1/2)	The serum concentration of Acenocoumarol can be increased when it is combined with Fluorouracil.	#B1CFE5	0.344658030302334	1
Haloperidol	Glycopyrronium	0.478	-3.343	Moderate	4 (1/3)	The serum concentration of Haloperidol can be decreased when it is combined with Glycopyrronium.	#AECDE3	0.459544040403112	1
Ibuprofen	Oxprenolol	0.352	1.795	None	3 (2/1)	Ibuprofen may decrease the antihypertensive activities of Oxprenolol.	#F8BABA	0.344658030302334	1
Betamethasone	Phenobarbital	0.23	-2.229	Moderate	3 (1/2)	The serum concentration of Betamethasone can be decreased when it is combined with Phenobarbital.	#B1CFE5	0.344658030302334	1
Clonidine	Bisoprolol	0.267	-5.572	Major	6 (1/5)	Clonidine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#A8C8E1	0.689316060604668	1
Tetracycline	Iron	0.302	1.795	Moderate	3 (2/1)		#F8BABA	0.344658030302334	1
Clozapine	Ciprofloxacin	0.24	-2.229	Major	3 (1/2)	Ciprofloxacin may increase the QTc-prolonging activities of Clozapine.	#B1CFE5	0.344658030302334	1
Cyclobenzaprine	Rivastigmine	0.167	-1.114	Moderate	4 (2/2)		#B4D1E6	0.459544040403112	1
Enalapril	Drospirenone	0.022	-1.114	Moderate	2 (1/1)	Enalapril may increase the hyperkalemic activities of Drospirenone.	#B4D1E6	0.229772020201556	1
Phenoxymethylpenicillin	Methotrexate	0.068	-1.114	Major	4 (2/2)	The serum concentration of Methotrexate can be increased when it is combined with Phenoxymethylpenicillin.	#B4D1E6	0.459544040403112	1
Glimepiride	Rifampicin	0.085	-3.343	Moderate	4 (1/3)	The serum concentration of Glimepiride can be decreased when it is combined with Rifampicin.	#AECDE3	0.459544040403112	1
Tizanidine	Donepezil	0.48	-1.114	Moderate	2 (1/1)	Tizanidine may increase the bradycardic activities of Donepezil.	#B4D1E6	0.229772020201556	1
Paroxetine	Moclobemide	0.58	-1.114	None	2 (1/1)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Moclobemide.	#B4D1E6	0.229772020201556	1
Fluvastatin	Bezafibrate	0.273	-7.801	None	8 (1/7)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Fluvastatin.	#A2C4DE	0.919088080806224	1
Flurbiprofen	Acenocoumarol	0.163	-1.114	None	2 (1/1)	Flurbiprofen may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	0.229772020201556	1
Ergotamine	Josamycin	0.5	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Josamycin.	#B32020	0.114886010100778	1
Verapamil	Nadolol	0.071	-2.229	Major	3 (1/2)	Verapamil may increase the hypotensive activities of Nadolol.	#B1CFE5	0.344658030302334	1
Fluconazole	Ranolazine	0.31	-1.114	Major	2 (1/1)	The serum concentration of Ranolazine can be increased when it is combined with Fluconazole.	#B4D1E6	0.229772020201556	1
Ranitidine	Ketoconazole	0.125	1.795	Moderate	3 (2/1)	The serum concentration of Ketoconazole can be decreased when it is combined with Ranitidine.	#F8BABA	0.344658030302334	1
Piroxicam	Acenocoumarol	0.352	-1.672	None	5 (2/3)	Piroxicam may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	0.57443005050389	1
Erythromycin	Dihydroergotamine	0.187	1.795	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Erythromycin.	#F8BABA	0.344658030302334	1
Carbamazepine	Josamycin	0.048	-1.114	None	2 (1/1)	The metabolism of Carbamazepine can be decreased when combined with Josamycin.	#B4D1E6	0.229772020201556	1
Fluvoxamine	Sumatriptan	0.115	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Sumatriptan.	#B32020	0.114886010100778	1
Dextromethorphan	Memantine	0.289	-2.229	Minor	6 (2/4)	The risk or severity of adverse effects can be increased when Dextromethorphan is combined with Memantine.	#B1CFE5	0.689316060604668	1
Moxifloxacin	Sucralfate	0.41	-1.114	Moderate	6 (3/3)		#B4D1E6	0.689316060604668	1
Fluconazole	Warfarin	0.113	-1.114	Major	4 (2/2)	The serum concentration of Warfarin can be increased when it is combined with Fluconazole.	#B4D1E6	0.459544040403112	1
Nabumetone	Warfarin	0.195	-5.572	Major	6 (1/5)	Nabumetone may increase the anticoagulant activities of Warfarin.	#A8C8E1	0.689316060604668	1
Cyclosporine	Lovastatin	0.368	-4.458	Major	5 (1/4)	The serum concentration of Lovastatin can be increased when it is combined with Cyclosporine.	#ABCBE2	0.57443005050389	1
Ketoconazole	Quetiapine	0.101	-1.114	Major	2 (1/1)	The serum concentration of Quetiapine can be increased when it is combined with Ketoconazole.	#B4D1E6	0.229772020201556	1
Erythromycin	Felodipine	0.065	-1.114	Moderate	2 (1/1)	The metabolism of Felodipine can be decreased when combined with Erythromycin.	#B4D1E6	0.229772020201556	1
Repaglinide	Rifampicin	0.128	-6.687	Moderate	7 (1/6)	The serum concentration of Repaglinide can be decreased when it is combined with Rifampicin.	#A5C6DF	0.804202070705446	1
Propranolol	Epinephrine	0.519	-1.114	Major	4 (2/2)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#B4D1E6	0.459544040403112	1
Trifluoperazine	Levofloxacin	0.1	Inf	Moderate	1 (1/0)		#B32020	0.114886010100778	1
Moxifloxacin	Ziprasidone	0.037	Inf	Major	1 (1/0)	Moxifloxacin may increase the QTc-prolonging activities of Ziprasidone.	#B32020	0.114886010100778	1
Trospium	Tiotropium	0.323	-3.343	Moderate	4 (1/3)	Trospium may increase the anticholinergic activities of Tiotropium.	#AECDE3	0.459544040403112	1
Alfuzosin	Itraconazole	0.155	-16.717	Major	16 (1/15)	The serum concentration of Alfuzosin can be increased when it is combined with Itraconazole.	#89B1D3	1.83817616161245	1
Alendronic acid	Mefenamic acid	0.032	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Mefenamic acid is combined with Alendronic acid.	#B32020	0.114886010100778	1
Nifedipine	Phenobarbital	0.693	-5.572	Major	6 (1/5)	The serum concentration of Nifedipine can be decreased when it is combined with Phenobarbital.	#A8C8E1	0.689316060604668	1
Phenytoin	Doxycycline	0.058	-3.343	Moderate	4 (1/3)	The serum concentration of Doxycycline can be decreased when it is combined with Phenytoin.	#AECDE3	0.459544040403112	1
Warfarin	Hydrocortisone	0.185	-2.786	Moderate	7 (2/5)	Hydrocortisone may increase the anticoagulant activities of Warfarin.	#AFCEE4	0.804202070705446	1
Terbinafine	Acenocoumarol	0.099	-7.244	None	30 (4/26)		#A3C5DF	3.44658030302334	1
Eletriptan	Itraconazole	0.02	Inf	Major	1 (1/0)	The serum concentration of Eletriptan can be increased when it is combined with Itraconazole.	#B32020	0.114886010100778	1
Trandolapril	Tizanidine	0.045	-1.114	Major	2 (1/1)	The risk or severity of hypotension can be increased when Tizanidine is combined with Trandolapril.	#B4D1E6	0.229772020201556	1
Cyclosporine	Terbinafine	0.076	-3.343	Minor	4 (1/3)	The metabolism of Cyclosporine can be decreased when combined with Terbinafine.	#AECDE3	0.459544040403112	1
Indomethacin	Sotalol	0.525	-1.114	Moderate	2 (1/1)	Indomethacin may decrease the antihypertensive activities of Sotalol.	#B4D1E6	0.229772020201556	1
Salbutamol	Moclobemide	0.053	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Moclobemide is combined with Salbutamol.	#B32020	0.114886010100778	1
Colestipol	Hydrocortisone	0.143	Inf	Moderate	1 (1/0)	Colestipol can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.114886010100778	1
Warfarin	Cloxacillin	0.102	-7.801	Moderate	16 (2/14)	Cloxacillin may decrease the anticoagulant activities of Warfarin.	#A2C4DE	1.83817616161245	1
Sotalol	Terbutaline	0.474	-2.229	Major	3 (1/2)	Terbutaline may increase the QTc-prolonging activities of Sotalol.	#B1CFE5	0.344658030302334	1
Cyclobenzaprine	Rasagiline	0.1	-1.672	Major	5 (2/3)	Cyclobenzaprine may increase the serotonergic activities of Rasagiline.	#B2D0E5	0.57443005050389	1
Warfarin	Metronidazole	0.245	-3.343	Major	8 (2/6)	The serum concentration of Warfarin can be increased when it is combined with Metronidazole.	#AECDE3	0.919088080806224	1
Theophylline	Pentoxifylline	0.272	-8.916	Moderate	9 (1/8)	The serum concentration of Theophylline can be increased when it is combined with Pentoxifylline.	#9FC1DD	1.033974090907	1
Fluconazole	Dihydroergotamine	0.408	1.795	Moderate	3 (2/1)	The metabolism of Dihydroergotamine can be decreased when combined with Fluconazole.	#F8BABA	0.344658030302334	1
Salmeterol	Nadolol	0.33	-10.588	Major	21 (2/19)		#9ABEDB	2.41260621211634	1
Doxycycline	Warfarin	0.072	-1.114	Moderate	2 (1/1)	The metabolism of Warfarin can be decreased when combined with Doxycycline.	#B4D1E6	0.229772020201556	1
Triamcinolone	Rifampicin	0.083	-1.114	Moderate	2 (1/1)	The metabolism of Triamcinolone can be increased when combined with Rifampicin.	#B4D1E6	0.229772020201556	1
Fluvoxamine	Tizanidine	0.279	-1.114	Major	2 (1/1)	The serum concentration of Tizanidine can be increased when it is combined with Fluvoxamine.	#B4D1E6	0.229772020201556	1
Lidocaine	Nadolol	0.084	-1.114	Moderate	2 (1/1)	The serum concentration of Lidocaine can be increased when it is combined with Nadolol.	#B4D1E6	0.229772020201556	1
Fluconazole	Nortriptyline	0.163	-2.229	Moderate	3 (1/2)	The metabolism of Nortriptyline can be decreased when combined with Fluconazole.	#B1CFE5	0.344658030302334	1
Fluconazole	Rifampicin	0.395	-5.572	Major	6 (1/5)	The metabolism of Rifampicin can be decreased when combined with Fluconazole.	#A8C8E1	0.689316060604668	1
Clozapine	Diazepam	0.358	-2.229	Major	3 (1/2)	The risk or severity of adverse effects can be increased when Diazepam is combined with Clozapine.	#B1CFE5	0.344658030302334	1
Tizanidine	Quinapril	0.165	-3.343	Major	4 (1/3)	The risk or severity of hypotension can be increased when Tizanidine is combined with Quinapril.	#AECDE3	0.459544040403112	1
Eprosartan	Lithium cation	0.298	-4.458	Moderate	5 (1/4)	The serum concentration of Lithium can be increased when it is combined with Eprosartan.	#ABCBE2	0.57443005050389	1
Alprazolam	Cimetidine	0.108	-6.687	Moderate	7 (1/6)		#A5C6DF	0.804202070705446	1
Doxycycline	Phenoxymethylpenicillin	0.75	-2.229	Moderate	3 (1/2)	The therapeutic efficacy of Phenoxymethylpenicillin can be decreased when used in combination with Doxycycline.	#B1CFE5	0.344658030302334	1
Erythromycin	Midazolam	0.036	Inf	Moderate	1 (1/0)	The serum concentration of Midazolam can be increased when it is combined with Erythromycin.	#B32020	0.114886010100778	1
Esomeprazole	Ketoconazole	0.205	-1.114	Moderate	2 (1/1)	The serum concentration of Ketoconazole can be decreased when it is combined with Esomeprazole.	#B4D1E6	0.229772020201556	1
Codeine	Cimetidine	0.35	-1.114	Moderate	2 (1/1)	The therapeutic efficacy of Codeine can be decreased when used in combination with Cimetidine.	#B4D1E6	0.229772020201556	1
Terbutaline	Rasagiline	0.023	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Terbutaline.	#B32020	0.114886010100778	1
Triamcinolone	Phenobarbital	0.095	-2.229	Moderate	3 (1/2)	The metabolism of Triamcinolone can be increased when combined with Phenobarbital.	#B1CFE5	0.344658030302334	1
Chlorpromazine	Levofloxacin	0.422	-2.229	Moderate	3 (1/2)	Chlorpromazine may increase the QTc-prolonging activities of Levofloxacin.	#B1CFE5	0.344658030302334	1
Midazolam	Itraconazole	0.537	-1.114	Major	2 (1/1)	The serum concentration of Midazolam can be increased when it is combined with Itraconazole.	#B4D1E6	0.229772020201556	1
Tetracycline	Insulin aspart	0.042	-5.572	Moderate	6 (1/5)		#A8C8E1	0.689316060604668	1
Doxycycline	Carbamazepine	0.083	-6.687	Moderate	7 (1/6)	The serum concentration of Doxycycline can be decreased when it is combined with Carbamazepine.	#A5C6DF	0.804202070705446	1
Erythromycin	Itraconazole	0.69	-1.672	Major	5 (2/3)	The metabolism of Erythromycin can be decreased when combined with Itraconazole.	#B2D0E5	0.57443005050389	1
Ranolazine	Clarithromycin	0.068	-3.343	Major	4 (1/3)	The serum concentration of Ranolazine can be increased when it is combined with Clarithromycin.	#AECDE3	0.459544040403112	1
Doxycycline	Digoxin	0.132	-4.458	Moderate	5 (1/4)	The metabolism of Digoxin can be decreased when combined with Doxycycline.	#ABCBE2	0.57443005050389	1
Warfarin	Gemfibrozil	0.246	-26.747	Major	25 (1/24)	The metabolism of Warfarin can be decreased when combined with Gemfibrozil.	#6E9DC7	2.87215025251945	1
Codeine	Naltrexone	0.091	-4.458	Major	5 (1/4)	The therapeutic efficacy of Codeine can be decreased when used in combination with Naltrexone.	#ABCBE2	0.57443005050389	1
Donepezil	Cyclobenzaprine	0.091	Inf	Moderate	1 (1/0)		#B32020	0.114886010100778	1
Minocycline	Cloxacillin	0.396	-3.343	Moderate	4 (1/3)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Minocycline.	#AECDE3	0.459544040403112	1
Erythromycin	Ergotamine	0.102	-4.458	Major	5 (1/4)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Erythromycin.	#ABCBE2	0.57443005050389	1
Tetracycline	Cloxacillin	1	Inf	Moderate	1 (1/0)		#B32020	0.114886010100778	1
Digoxin	Itraconazole	0.208	-2.229	Major	3 (1/2)	The serum concentration of Digoxin can be increased when it is combined with Itraconazole.	#B1CFE5	0.344658030302334	1
Warfarin	Etoricoxib	0.28	-2.229	None	3 (1/2)	Etoricoxib may increase the anticoagulant activities of Warfarin.	#B1CFE5	0.344658030302334	1
Celecoxib	Warfarin	0.11	-3.343	Moderate	4 (1/3)	Celecoxib may increase the anticoagulant activities of Warfarin.	#AECDE3	0.459544040403112	1
Trospium	Flavoxate	0.197	-Inf	Moderate	2 (0/2)		#1E61A5	0.229772020201556	0.260074118141337
Disopyramide	Labetalol	0.034	-Inf	Major	1 (0/1)	Disopyramide may increase the bradycardic activities of Labetalol.	#1E61A5	0.114886010100778	1
Pyridostigmine	Fludrocortisone	0.46	-Inf	Moderate	4 (0/4)	The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Pyridostigmine.	#1E61A5	0.459544040403112	0.037544604117381
Erythromycin	Methylergometrine	1	-Inf	None	2 (0/2)	The risk or severity of adverse effects can be increased when Methylergometrine is combined with Erythromycin.	#1E61A5	0.229772020201556	1
Fluvoxamine	Nortriptyline	0.296	-Inf	Major	4 (0/4)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Nortriptyline.	#1E61A5	0.459544040403112	1
Nortriptyline	Moclobemide	0.1	-Inf	None	1 (0/1)	Moclobemide may increase the serotonergic activities of Nortriptyline.	#1E61A5	0.114886010100778	1
