drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Dexamethasone	Fosphenytoin	1	-1.342	Moderate	2 (1/1)	The enzyme inducer decreases the effect of the corticosteroid	#A9C9E1	12.8353228083686	1
Dexamethasone	Neostigmine	0.972	-1.111	Moderate	245 (134/111)	The corticosteroid decreases the effect of anticholinesterases	#B1CFE5	1572.32704402516	2.85499957917461e-142
Tolevamer	Calcium	1	-2.013	Major	5 (2/3)	Risk of alkalosis in renal impairment	#91B7D7	32.0883070209216	1
Cholestyramine	Ursodeoxycholic acid	1	Inf	None	1 (1/0)	The resin decreases the effect of ursodiol	#B32020	6.41766140418432	1
Cyclosporine	Diltiazem	1	-Inf	Moderate	1 (0/1)	Diltiazem increases the effect and toxicity of cyclosporine	#1E61A5	6.41766140418432	1
Cyclosporine	Allopurinol	1	-Inf	Moderate	1 (0/1)	Allopurinol increases the effect and toxicity of cyclosporine	#1E61A5	6.41766140418432	1
Cyclosporine	Ciprofloxacin	0.667	-Inf	Moderate	1 (0/1)	The quinolone increases the effect and toxicity of cyclosporine	#1E61A5	6.41766140418432	1
Cyclosporine	Nicardipine	0.5	-Inf	Moderate	1 (0/1)	Nicardipine increases the effect and toxicity of cyclosporine	#1E61A5	6.41766140418432	1
Cyclosporine	Oxcarbazepine	0.03	-Inf	Moderate	1 (0/1)	Oxcarbazepine decreases the effect of cyclosporine	#1E61A5	6.41766140418432	1
Cyclosporine	Metoclopramide	0.5	-Inf	Moderate	1 (0/1)	Metoclopramide increases serum levels of cyclosporine	#1E61A5	6.41766140418432	1
Folic acid	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Folic acid decreases the levels of hydantoin	#1E61A5	6.41766140418432	1
Pravastatin	Gemfibrozil	1	-Inf	Major	3 (0/3)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	19.2529842125529	1
Amphetamine	Paroxetine	0.034	-Inf	Major	1 (0/1)	Risk of serotoninergic syndrome	#1E61A5	6.41766140418432	1
Amphetamine	Promethazine	1	-Inf	Moderate	1 (0/1)	Decreased anorexic effect, may increase pyschotic symptoms	#1E61A5	6.41766140418432	1
Esmolol	Indomethacin	1	-Inf	Moderate	3 (0/3)	Risk of inhibition of renal prostaglandins	#1E61A5	19.2529842125529	1
Esmolol	Insulin detemir	0.55	-Inf	Moderate	2 (0/2)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	12.8353228083686	1
Tramadol	Carbamazepine	1	-Inf	Moderate	2 (0/2)	Reduces the efficacy of tramadol	#1E61A5	12.8353228083686	1
Fluconazole	Ranolazine	1	-Inf	Major	1 (0/1)	Increased levels of ranolazine - risk of toxicity	#1E61A5	6.41766140418432	1
Fluconazole	Haloperidol	1	-Inf	Major	2 (0/2)	The imidazole increases the effect and toxicity of haloperidol	#1E61A5	12.8353228083686	1
Fluconazole	Cyclophosphamide	0.5	-Inf	None	1 (0/1)	Reduces metabolism and clearance of cyclophosphamide	#1E61A5	6.41766140418432	1
Fluconazole	Rifampicin	1	-Inf	Major	1 (0/1)	Decreases the effect of imidazole	#1E61A5	6.41766140418432	1
Erythromycin	Warfarin	1	-Inf	Major	1 (0/1)	The macrolide increases anticoagulant effect	#1E61A5	6.41766140418432	1
Erythromycin	Midazolam	1	-Inf	Moderate	1 (0/1)	The macrolide increases the efect of the benzodiazepine	#1E61A5	6.41766140418432	1
Erythromycin	Cinacalcet	1	-Inf	Moderate	1 (0/1)	This macrolide increases the serum levels and toxicity of cinacalcet	#1E61A5	6.41766140418432	1
Erythromycin	Quetiapine	1	-Inf	Major	1 (0/1)	This macrolide increases the effect/toxicity of quetiapine	#1E61A5	6.41766140418432	1
Trospium	Scopolamine	1	-Inf	Moderate	1 (0/1)	Trospium and Scopolamine, two anticholinergics, may cause additive anticholinergic effects and enhanced adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	6.41766140418432	1
Midodrine	Dobutamine	1	-Inf	None	2 (0/2)	Increased arterial pressure	#1E61A5	12.8353228083686	1
Midodrine	Pseudoephedrine	1	-Inf	Moderate	1 (0/1)	Increased arterial pressure	#1E61A5	6.41766140418432	1
Eletriptan	Fluoxetine	1	-Inf	Major	1 (0/1)	Increased risk of CNS adverse effects	#1E61A5	6.41766140418432	1
Moxifloxacin	Sucralfate	0.273	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	6.41766140418432	1
Moxifloxacin	Iron	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	6.41766140418432	1
Lovastatin	Diltiazem	1	-Inf	Major	1 (0/1)	Diltiazem increases the effect and toxicity of the statin	#1E61A5	6.41766140418432	1
Lovastatin	Verapamil	0.505	-Inf	Major	2 (0/2)	Verapamil increases the effect and toxicity of statin	#1E61A5	12.8353228083686	1
Lovastatin	Warfarin	0.011	-Inf	Moderate	1 (0/1)	The statin increases the anticoagulant effect	#1E61A5	6.41766140418432	1
Lovastatin	Fenofibrate	1	-Inf	Major	2 (0/2)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	12.8353228083686	1
Nevirapine	Atorvastatin	1	-Inf	Moderate	1 (0/1)	The NNRT inhibitor increases the effect and toxicity of the statin	#1E61A5	6.41766140418432	1
Butalbital	Valproic acid	0.333	-Inf	Moderate	1 (0/1)	Valproic acid increases the effect of barbiturate	#1E61A5	6.41766140418432	1
Butalbital	Methadone	0.455	-Inf	Major	1 (0/1)	The barbiturate decreases the effect of methadone	#1E61A5	6.41766140418432	1
Butalbital	Fludrocortisone	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	6.41766140418432	1
Phenytoin	Doxycycline	1	-Inf	Moderate	1 (0/1)	The anticonvulsant decreases the effect of doxycycline	#1E61A5	6.41766140418432	1
Phenytoin	Fluoxetine	1	-Inf	Moderate	1 (0/1)	Fluoxetine increases the effect of phenytoin	#1E61A5	6.41766140418432	1
Phenytoin	Ciprofloxacin	0.125	-Inf	Moderate	1 (0/1)	Ciprofloxacin decreases the hydantoin effect	#1E61A5	6.41766140418432	1
Phenytoin	Lamotrigine	0.505	-Inf	Moderate	2 (0/2)	Phenytoin may reduce levels of lamotrigine	#1E61A5	12.8353228083686	1
Phenytoin	Aprepitant	0.273	-Inf	Moderate	1 (0/1)	This CYP3A4 inducer decreases the effect of aprepitant	#1E61A5	6.41766140418432	1
Phenytoin	Warfarin	1	-Inf	Moderate	1 (0/1)	Increased hydantoin levels and risk of bleeding	#1E61A5	6.41766140418432	1
Phenytoin	Methylprednisolone	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	6.41766140418432	1
Phenytoin	Levodopa	1	-Inf	Moderate	1 (0/1)	The hydantoin decreases the effect of levodopa	#1E61A5	6.41766140418432	1
Doxycycline	Carbamazepine	0.235	-Inf	Moderate	1 (0/1)	The anticonvulsant decreases the effect of doxycycline	#1E61A5	6.41766140418432	1
Metoprolol	Prazosin	0.016	-Inf	Moderate	1 (0/1)	Risk of hypotension at the beginning of therapy	#1E61A5	6.41766140418432	1
Metoprolol	Isoprenaline	0.011	-Inf	Moderate	1 (0/1)	Antagonism	#1E61A5	6.41766140418432	1
Metoprolol	Phenobarbital	0.714	-Inf	Moderate	3 (0/3)	The barbiturate decreases the effect of metabolized beta-blocker	#1E61A5	19.2529842125529	1
Theophylline	Adenosine	1	-Inf	Moderate	1 (0/1)	The xanthine decreases the effect of adenosine	#1E61A5	6.41766140418432	1
Liothyronine	Digoxin	1	-Inf	Moderate	1 (0/1)	The thyroid hormones decreases the effect of digoxin	#1E61A5	6.41766140418432	1
Lidocaine	Nadolol	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	6.41766140418432	1
Lidocaine	Darunavir	0.75	-Inf	Moderate	2 (0/2)	Possible increase in lidocaine levels	#1E61A5	12.8353228083686	1
Acarbose	Digoxin	0.011	-Inf	Moderate	1 (0/1)	Decreased serum levels of digoxin, it is thought that acarbose reduces digoxin absorption.	#1E61A5	6.41766140418432	1
Amitriptyline	Donepezil	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	6.41766140418432	1
Indomethacin	Warfarin	1	-Inf	Major	2 (0/2)	The NSAID increases the anticoagulant effect	#1E61A5	12.8353228083686	1
Olanzapine	Donepezil	0.89	-Inf	Moderate	3 (0/3)	Possible antagonism of action	#1E61A5	19.2529842125529	1
Atenolol	Ampicillin	0.758	-Inf	Moderate	4 (0/4)	Ampicillin decreases bioavailability of atenolol	#1E61A5	25.6706456167373	1
Atenolol	Glyburide	0.545	-Inf	Moderate	2 (0/2)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	12.8353228083686	1
Diltiazem	Carbamazepine	1	-Inf	Major	1 (0/1)	Increases the effect of carbamazepine	#1E61A5	6.41766140418432	1
Diltiazem	Sirolimus	1	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of sirolimus	#1E61A5	6.41766140418432	1
Protriptyline	Clonidine	0.011	-Inf	Major	1 (0/1)	The tricyclic decreases the effect of clonidine	#1E61A5	6.41766140418432	1
Mirtazapine	Galantamine	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	6.41766140418432	1
Timolol	Prazosin	1	-Inf	Moderate	1 (0/1)	Risk of hypotension at the beginning of therapy	#1E61A5	6.41766140418432	1
Timolol	Clonidine	1	-Inf	Major	1 (0/1)	Increased hypertension when clonidine stopped	#1E61A5	6.41766140418432	1
Timolol	Epinephrine	1	-Inf	Major	1 (0/1)	Hypertension, then bradycardia	#1E61A5	6.41766140418432	1
Timolol	Glipizide	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	6.41766140418432	1
Colestipol	Hydrocortisone	1	-Inf	Moderate	1 (0/1)	Cholestyramine decreases the effect of hydrocortisone	#1E61A5	6.41766140418432	1
Triamterene	Irbesartan	0.505	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	6.41766140418432	1
Digoxin	Methimazole	1	-Inf	Moderate	1 (0/1)	The antithyroid agent increases the effect of digoxin	#1E61A5	6.41766140418432	1
Digoxin	Diazepam	1	-Inf	Moderate	1 (0/1)	The benzodiazepine increases the effect of digoxin	#1E61A5	6.41766140418432	1
Digoxin	Chlorothiazide	1	-Inf	None	1 (0/1)	Possible electrolyte variations and arrhythmias	#1E61A5	6.41766140418432	1
Alprazolam	Ritonavir	1	-Inf	Moderate	1 (0/1)	The protease inhibitor increases the effect of the benzodiazepine	#1E61A5	6.41766140418432	1
Spironolactone	Fosinopril	1	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	6.41766140418432	1
Spironolactone	Captopril	1	-Inf	Major	2 (0/2)	Increased risk of hyperkaliemia	#1E61A5	12.8353228083686	1
Spironolactone	Tolevamer	0.75	-Inf	Moderate	2 (0/2)	Risk of alkalosis in renal impairment	#1E61A5	12.8353228083686	1
Hyoscyamine	Haloperidol	1	-Inf	Moderate	1 (0/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#1E61A5	6.41766140418432	1
Trimethoprim	Rifampicin	0.213	-Inf	Moderate	3 (0/3)	Rifampin decreases the effect of trimethoprim	#1E61A5	19.2529842125529	1
Meperidine	Donepezil	1	-Inf	None	1 (0/1)	Possible antagonism of action	#1E61A5	6.41766140418432	1
Imipramine	Salbutamol	1	-Inf	Moderate	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	6.41766140418432	1
Fluoxetine	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Fluoxetine increases the effect of phenytoin	#1E61A5	6.41766140418432	1
Fluoxetine	Lithium cation	1	-Inf	Major	1 (0/1)	The SSRI increases serum levels of lithium	#1E61A5	6.41766140418432	1
Amikacin	Cefoxitin	1	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	6.41766140418432	1
Buspirone	Rifampicin	1	-Inf	Major	1 (0/1)	Rifampin decreases the effect of buspirone	#1E61A5	6.41766140418432	1
Haloperidol	Propranolol	1	-Inf	Moderate	1 (0/1)	Increased effect of both drugs	#1E61A5	6.41766140418432	1
Haloperidol	Belladonna	1	-Inf	Moderate	1 (0/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#1E61A5	6.41766140418432	1
Ciprofloxacin	Sevelamer	0.034	-Inf	Moderate	1 (0/1)	Sevelamer decreases ciprofloxacin bioavailability	#1E61A5	6.41766140418432	1
Ciprofloxacin	Iron	0.562	-Inf	Moderate	2 (0/2)	Formation of non-absorbable complexes	#1E61A5	12.8353228083686	1
Vincristine	Aprepitant	1	-Inf	Moderate	2 (0/2)	Aprepitant may change levels of chemotherapy agent	#1E61A5	12.8353228083686	0.00965749024603522
Tigecycline	Warfarin	1	-Inf	Moderate	1 (0/1)	Tigecycline increases the anticoagulant effect	#1E61A5	6.41766140418432	1
Carbamazepine	Warfarin	0.825	-Inf	Moderate	3 (0/3)	Decreases the anticoagulant effect	#1E61A5	19.2529842125529	1
Propranolol	Glipizide	0.508	-Inf	Moderate	2 (0/2)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	12.8353228083686	1
Atropine	Donepezil	1	-Inf	Moderate	2 (0/2)	Possible antagonism of action	#1E61A5	12.8353228083686	1
Doxazosin	Tadalafil	0.032	-Inf	Moderate	1 (0/1)	Risk of significant hypotension with this association	#1E61A5	6.41766140418432	1
Amiloride	Lisinopril	0.644	-Inf	Major	4 (0/4)	Increased risk of hyperkaliemia	#1E61A5	25.6706456167373	1
Demeclocycline	Calcium	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	6.41766140418432	1
Imatinib	Atorvastatin	1	-Inf	Moderate	2 (0/2)	Increases the effect and toxicity of atorvastatin	#1E61A5	12.8353228083686	1
Triamcinolone	Warfarin	0.011	-Inf	Moderate	1 (0/1)	The corticosteroid alters the anticoagulant effect	#1E61A5	6.41766140418432	1
Testosterone	Warfarin	0.032	-Inf	Major	2 (0/2)	The androgen increases the anticoagulant effect	#1E61A5	12.8353228083686	1
Prednisone	Itraconazole	1	-Inf	Moderate	1 (0/1)	The imidazole increases the effect and toxicity of the corticosteroid	#1E61A5	6.41766140418432	1
Simvastatin	Amiodarone	0.516	-Inf	Major	2 (0/2)	Increased risk of rhabdomyolysis	#1E61A5	12.8353228083686	1
Verapamil	Triazolam	1	-Inf	Moderate	1 (0/1)	The calcium channel blocker increases the effect and toxicity of the benzodiazepine	#1E61A5	6.41766140418432	1
Verapamil	Colchicine	0.516	-Inf	Major	2 (0/2)	Verapamil increases colchicine's effect and toxicity	#1E61A5	12.8353228083686	1
Aprepitant	Midazolam	1	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of benzodiazepine	#1E61A5	6.41766140418432	1
Aprepitant	Etoposide	0.44	-Inf	Moderate	1 (0/1)	Aprepitant may change levels of chemotherapy agent	#1E61A5	6.41766140418432	1
Aprepitant	Methylprednisolone	1	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of methylprednisolone	#1E61A5	6.41766140418432	1
Warfarin	Fludrocortisone	1	-Inf	Moderate	3 (0/3)	The corticosteroid alters the anticoagulant effect	#1E61A5	19.2529842125529	1
Warfarin	Primidone	0.534	-Inf	Major	2 (0/2)	The barbiturate decreases the anticoagulant effect	#1E61A5	12.8353228083686	1
Warfarin	Terbinafine	1	-Inf	Moderate	1 (0/1)	Terbinafine decreases the anticoagulant effect	#1E61A5	6.41766140418432	1
Warfarin	Isoniazid	1	-Inf	Moderate	1 (0/1)	The agent increases the effect of anticoagulant	#1E61A5	6.41766140418432	1
Warfarin	Azathioprine	1	-Inf	Moderate	1 (0/1)	The thiopurine decreases the anticoagulant effect	#1E61A5	6.41766140418432	1
Warfarin	Bismuth subsalicylate	1	-Inf	Moderate	1 (0/1)	The salicylate increases effect of anticoagulant	#1E61A5	6.41766140418432	1
Midazolam	Docetaxel	1	-Inf	None	1 (0/1)	The agent increases the serum levels and toxicity of docetaxel	#1E61A5	6.41766140418432	1
Midazolam	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	6.41766140418432	1
Tobramycin	Cefuroxime	1	-Inf	Moderate	2 (0/2)	Increased risk of nephrotoxicity	#1E61A5	12.8353228083686	1
Tobramycin	Cefoxitin	0.5	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	6.41766140418432	1
Fludrocortisone	Neostigmine	0.5	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	6.41766140418432	1
Methazolamide	Acetylsalicylic acid	1	-Inf	Major	1 (0/1)	The salicylate at high dose increases the effect of the carbonic anhydrase inhibitors	#1E61A5	6.41766140418432	1
Paroxetine	Dextroamphetamine	0.034	-Inf	Major	1 (0/1)	Risk of serotoninergic syndrome	#1E61A5	6.41766140418432	1
Nitroglycerin	Tadalafil	1	-Inf	Major	2 (0/2)	Possible significant hypotension with this combination	#1E61A5	12.8353228083686	1
Esomeprazole	Ketoconazole	1	-Inf	Moderate	1 (0/1)	The proton pump inhibitor decreases the absorption of imidazole	#1E61A5	6.41766140418432	1
Scopolamine	Donepezil	0.5	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	6.41766140418432	1
Oxcarbazepine	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Oxcarbazepine increases the effect of hydantoin	#1E61A5	6.41766140418432	1
Acetazolamide	Memantine	1	-Inf	Minor	1 (0/1)	Possible increased levels of memantine	#1E61A5	6.41766140418432	1
Donepezil	Glycopyrronium	0.5	-Inf	None	1 (0/1)	Possible antagonism of action	#1E61A5	6.41766140418432	1
Donepezil	Tolterodine	1	-Inf	Moderate	2 (0/2)	Possible antagonism of action	#1E61A5	12.8353228083686	1
Metronidazole	Phenobarbital	0.143	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of metronidazole	#1E61A5	6.41766140418432	1
Cyclobenzaprine	Rivastigmine	0.016	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	6.41766140418432	1
Famotidine	Itraconazole	1	-Inf	Moderate	1 (0/1)	The anti-H2 decreases the absorption of the imidazole	#1E61A5	6.41766140418432	1
Methylprednisolone	Clarithromycin	0.382	-Inf	Major	4 (0/4)	The macrolide increases the effect of corticosteroid	#1E61A5	25.6706456167373	1
Hydrochlorothiazide	Lithium cation	0.505	-Inf	Major	2 (0/2)	The thiazide diuretic increases serum levels of lithium	#1E61A5	12.8353228083686	1
Minocycline	Iron	0.091	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	6.41766140418432	1
Ketoconazole	Atorvastatin	1	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	6.41766140418432	1
Abacavir	Darunavir	1	-Inf	None	2 (0/2)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#1E61A5	12.8353228083686	0.0269912458965952
Promethazine	Dextroamphetamine	1	-Inf	Moderate	1 (0/1)	Decreased anorexic effect, may increase pyschotic symptoms	#1E61A5	6.41766140418432	1
Rosuvastatin	Colchicine	1	-Inf	Moderate	2 (0/2)	Increased risk of rhabdomyolysis with this combination	#1E61A5	12.8353228083686	1
Sertraline	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Sertraline increases the effect of hydantoin	#1E61A5	6.41766140418432	1
Amiodarone	Flecainide	0.032	-Inf	Major	1 (0/1)	Increases the effect and toxicity of flecainide	#1E61A5	6.41766140418432	1
Amiodarone	Fosphenytoin	0.981	-Inf	Moderate	1 (0/1)	Increases the effect of hydantoin	#1E61A5	6.41766140418432	1
Pioglitazone	Gemfibrozil	1	-Inf	Major	1 (0/1)	Gemfibrozil increases the effect and toxicity of rosiglitazone/pioglitazone	#1E61A5	6.41766140418432	1
Levofloxacin	Bismuth subsalicylate	0.067	-Inf	None	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	6.41766140418432	1
Quetiapine	Fosphenytoin	1	-Inf	Major	1 (0/1)	Phenytoin decreases the effect of quetiapine	#1E61A5	6.41766140418432	1
Levodopa	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	The hydantoin decreases the effect of levodopa	#1E61A5	6.41766140418432	1
