drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Midazolam	Rifampicin	0.516	-Inf	Minor	2 (0/2)	Rifampin increases the effect of benzodiazepine	#1E61A5	18.1983621474067	1
Midazolam	Clarithromycin	1	-Inf	Moderate	1 (0/1)	The macrolide increases the effect of benzodiazepine	#1E61A5	9.09918107370337	1
Mycophenolate mofetil	Iron	0.241	-Inf	Minor	1 (0/1)	Oral iron decreases the absorption of mycophenolate-mofetil	#1E61A5	9.09918107370337	1
Nitroglycerin	Tadalafil	1	-Inf	Major	2 (0/2)	Possible significant hypotension with this combination	#1E61A5	18.1983621474067	1
Hydrocortisone	Rifampicin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	9.09918107370337	1
Hydrocortisone	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	9.09918107370337	1
Primidone	Dexamethasone	0.5	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	9.09918107370337	1
Fentanyl	Rifampicin	0.032	-Inf	Major	1 (0/1)	Rifampin reduces levels and efficacy of fentanyl/alfentanyl	#1E61A5	9.09918107370337	1
Donepezil	Glycopyrronium	0.118	-Inf	None	2 (0/2)	Possible antagonism of action	#1E61A5	18.1983621474067	1
Repaglinide	Glipizide	1	-Inf	None	1 (0/1)	Similar mode of action - questionable association	#1E61A5	9.09918107370337	1
Amantadine	Rivastigmine	1	-Inf	None	1 (0/1)	Possible antagonism of action	#1E61A5	9.09918107370337	1
Salmeterol	Nadolol	1	-Inf	Major	1 (0/1)	Antagonism	#1E61A5	9.09918107370337	1
Acetylsalicylic acid	Insulin glulisine	1	-Inf	Moderate	1 (0/1)	The salicylate increases the effect of insulin	#1E61A5	9.09918107370337	1
Pindolol	Glipizide	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	9.09918107370337	1
Rivastigmine	Quetiapine	0.676	-Inf	Moderate	5 (0/5)	Possible antagonism of action	#1E61A5	45.4959053685168	0.0028873956239742
Neomycin	Ceftriaxone	1	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	9.09918107370337	1
Mycophenolic acid	Valganciclovir	1	-Inf	Moderate	1 (0/1)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#1E61A5	9.09918107370337	1
Ketoconazole	Calcium	1	-Inf	Moderate	1 (0/1)	The antacid decreases the effect of the imidazole	#1E61A5	9.09918107370337	1
Ketoconazole	Magnesium oxide	1	-Inf	Moderate	1 (0/1)	The antacid decreases the effect of the imidazole	#1E61A5	9.09918107370337	1
Fenofibrate	Rosuvastatin	1	-Inf	Major	6 (0/6)	Rosuvastatin possibly increases the effect of the fibrate	#1E61A5	54.5950864422202	1
Memantine	Sodium bicarbonate	1	-Inf	Minor	1 (0/1)	Possible increased levels of memantine	#1E61A5	9.09918107370337	1
Rifampicin	Atorvastatin	1	-Inf	Major	1 (0/1)	The rifamycin decreases the effect of the statin drug	#1E61A5	9.09918107370337	1
Abacavir	Lopinavir	1	-Inf	None	1 (0/1)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Lopinavir. The antiviral response should be closely monitored.	#1E61A5	9.09918107370337	0.349408553230148
Glipizide	Bismuth subsalicylate	1	-Inf	Moderate	1 (0/1)	The salicylate increase the effect of sulfonylurea	#1E61A5	9.09918107370337	1
Fluvastatin	Cholestyramine	1	-Inf	Moderate	1 (0/1)	Increased/decreased effect according to spacing	#1E61A5	9.09918107370337	1
Sertraline	Cilostazol	1	-Inf	Moderate	1 (0/1)	Sertraline increases the effect of cilostazol	#1E61A5	9.09918107370337	1
Amiodarone	Levofloxacin	1	-Inf	Major	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	9.09918107370337	1
Amiodarone	Flecainide	0.75	-Inf	Major	1 (0/1)	Increases the effect and toxicity of flecainide	#1E61A5	9.09918107370337	1
Pioglitazone	Gemfibrozil	0.697	-Inf	Major	1 (0/1)	Gemfibrozil increases the effect and toxicity of rosiglitazone/pioglitazone	#1E61A5	9.09918107370337	1
Doxepin	Ephedrine	0.5	-Inf	Major	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	9.09918107370337	1
Clindamycin	Vecuronium	1	-Inf	Moderate	1 (0/1)	The agent increases the effect of muscle relaxant	#1E61A5	9.09918107370337	1
Clarithromycin	Quetiapine	1	-Inf	Major	1 (0/1)	This macrolide increases the effect/toxicity of quetiapine	#1E61A5	9.09918107370337	1
