drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fluvoxamine	Imipramine	0.938	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Imipramine.	#B32020	0.137022715625796	1
Oxcarbazepine	Felodipine	0.056	Inf	Moderate	1 (1/0)		#B32020	0.137022715625796	1
Glyburide	Rifampicin	0.265	-2.698	Moderate	10 (3/7)	The serum concentration of Glyburide can be decreased when it is combined with Rifampicin.	#ACCCE3	1.37022715625796	1
Chlorpromazine	Donepezil	0.135	-2.313	Moderate	3 (1/2)	The metabolism of Donepezil can be decreased when combined with Chlorpromazine.	#AFCEE4	0.411068146877389	1
Galantamine	Maprotiline	0.031	-1.156	Moderate	2 (1/1)		#B4D1E6	0.274045431251593	1
Raloxifene	Estradiol	0.068	Inf	Moderate	2 (2/0)		#B32020	0.274045431251593	1
Prazosin	Bisoprolol	0.42	-2.313	Moderate	6 (2/4)	Bisoprolol may increase the orthostatic hypotensive activities of Prazosin.	#AFCEE4	0.822136293754779	1
Betamethasone	Acenocoumarol	0.119	1.009	None	13 (7/6)		#F9BCBC	1.78129530313535	1
Disopyramide	Clarithromycin	0.028	Inf	Major	1 (1/0)	Clarithromycin may increase the QTc-prolonging activities of Disopyramide.	#B32020	0.137022715625796	1
Warfarin	Leflunomide	0.324	1.729	Moderate	3 (2/1)	Leflunomide may increase the anticoagulant activities of Warfarin.	#F7B9B9	0.411068146877389	1
Cyclosporine	Indomethacin	0.238	-3.469	Moderate	8 (2/6)	Indomethacin may increase the nephrotoxic activities of Cyclosporine.	#A9C9E1	1.09618172500637	1
Theophylline	Josamycin	0.513	-1.156	None	2 (1/1)	The metabolism of Theophylline can be decreased when combined with Josamycin.	#B4D1E6	0.274045431251593	1
Clarithromycin	Colchicine	0.181	-2.313	Major	21 (7/14)	The serum concentration of Colchicine can be increased when it is combined with Clarithromycin.	#AFCEE4	2.87747702814173	1
Rifampicin	Gliclazide	0.165	-2.602	None	13 (4/9)	The serum concentration of Gliclazide can be decreased when it is combined with Rifampicin.	#AECDE3	1.78129530313535	1
Phenytoin	Felodipine	0.029	Inf	Major	1 (1/0)	The metabolism of Felodipine can be increased when combined with Phenytoin.	#B32020	0.137022715625796	1
Metoprolol	Terbutaline	0.037	-1.156	Moderate	6 (3/3)	Metoprolol may decrease the bronchodilatory activities of Terbutaline.	#B4D1E6	0.822136293754779	1
Verapamil	Triazolam	0.625	-1.156	Moderate	2 (1/1)	The metabolism of Triazolam can be decreased when combined with Verapamil.	#B4D1E6	0.274045431251593	1
Itraconazole	Aripiprazole	0.04	1.729	Moderate	3 (2/1)	The serum concentration of Aripiprazole can be increased when it is combined with Itraconazole.	#F7B9B9	0.411068146877389	1
Triazolam	Itraconazole	0.125	Inf	Major	1 (1/0)	The serum concentration of Triazolam can be increased when it is combined with Itraconazole.	#B32020	0.137022715625796	1
Trospium	Hydroxyzine	0.223	1.297	Moderate	5 (3/2)		#F9BCBC	0.685113578128982	1
Sotalol	Glyburide	0.424	-4.626	Moderate	15 (3/12)	Sotalol may increase the hypoglycemic activities of Glyburide.	#A5C6DF	2.05534073438695	1
Salbutamol	Oxprenolol	0.337	-1.735	None	5 (2/3)	Oxprenolol may decrease the bronchodilatory activities of Salbutamol.	#B1CFE5	0.685113578128982	1
Fluoxetine	Naratriptan	0.095	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Naratriptan.	#B32020	0.137022715625796	1
Atenolol	Chlorpropamide	0.398	-2.313	Moderate	3 (1/2)	Atenolol may increase the hypoglycemic activities of Chlorpropamide.	#AFCEE4	0.411068146877389	1
Trihexyphenidyl	Donepezil	0.083	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Donepezil.	#B32020	0.137022715625796	1
Glimepiride	Rifampicin	0.152	-1.156	Moderate	4 (2/2)	The serum concentration of Glimepiride can be decreased when it is combined with Rifampicin.	#B4D1E6	0.548090862503186	1
Cyproheptadine	Fluoxetine	0.333	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Fluoxetine can be decreased when used in combination with Cyproheptadine.	#B32020	0.137022715625796	1
Fluvastatin	Cholestyramine	0.198	-2.313	Moderate	9 (3/6)	The serum concentration of Fluvastatin can be decreased when it is combined with Cholestyramine.	#AFCEE4	1.23320444063217	1
Metoprolol	Glipizide	0.833	-1.156	Moderate	2 (1/1)	Metoprolol may increase the hypoglycemic activities of Glipizide.	#B4D1E6	0.274045431251593	1
Sulindac	Furosemide	0.111	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Sulindac.	#B32020	0.137022715625796	1
Cyclosporine	Nicardipine	0.293	-2.313	Moderate	3 (1/2)	The metabolism of Nicardipine can be decreased when combined with Cyclosporine.	#AFCEE4	0.411068146877389	1
Labetalol	Glyburide	0.095	Inf	Moderate	1 (1/0)	Labetalol may increase the hypoglycemic activities of Glyburide.	#B32020	0.137022715625796	1
Erythromycin	Triazolam	0.053	-1.156	Moderate	2 (1/1)	The serum concentration of Triazolam can be increased when it is combined with Erythromycin.	#B4D1E6	0.274045431251593	1
Metformin	Cimetidine	0.246	-3.855	Moderate	13 (3/10)	The serum concentration of Metformin can be increased when it is combined with Cimetidine.	#A8C8E1	1.78129530313535	1
Naltrexone	Fentanyl	0.018	Inf	Major	1 (1/0)	The therapeutic efficacy of Fentanyl can be decreased when used in combination with Naltrexone.	#B32020	0.137022715625796	1
Triazolam	Clarithromycin	0.108	Inf	Moderate	2 (2/0)	The serum concentration of Triazolam can be increased when it is combined with Clarithromycin.	#B32020	0.274045431251593	1
Itraconazole	Clarithromycin	0.478	-1.285	Moderate	19 (9/10)	The metabolism of Clarithromycin can be decreased when combined with Itraconazole.	#B4D1E6	2.60343159689013	1
Doxycycline	Insulin detemir	0.035	2.594	Moderate	4 (3/1)		#F6B6B6	0.548090862503186	1
Itraconazole	Phenobarbital	0.18	-1.156	Moderate	4 (2/2)	The serum concentration of Itraconazole can be decreased when it is combined with Phenobarbital.	#B4D1E6	0.548090862503186	1
Pyridostigmine	Hydrocortisone	0.174	-1.156	Moderate	4 (2/2)	The risk or severity of adverse effects can be increased when Hydrocortisone is combined with Pyridostigmine.	#B4D1E6	0.548090862503186	1
Dihydroergotamine	Sotalol	0.3	Inf	Moderate	1 (1/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Sotalol.	#B32020	0.137022715625796	1
Metoprolol	Phenobarbital	0.202	-1.156	Moderate	2 (1/1)	The serum concentration of Metoprolol can be decreased when it is combined with Phenobarbital.	#B4D1E6	0.274045431251593	1
Eprosartan	Lithium cation	0.268	-1.735	Moderate	5 (2/3)	The serum concentration of Lithium can be increased when it is combined with Eprosartan.	#B1CFE5	0.685113578128982	1
Cyclosporine	Nabumetone	0.062	-1.156	Moderate	2 (1/1)	Nabumetone may increase the nephrotoxic activities of Cyclosporine.	#B4D1E6	0.274045431251593	1
Methotrexate	Tetracycline	0.035	Inf	Moderate	2 (2/0)		#B32020	0.274045431251593	1
Citalopram	Frovatriptan	0.268	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Citalopram is combined with Frovatriptan.	#B32020	0.274045431251593	1
Tizanidine	Perindopril	0.36	-1.735	Major	5 (2/3)	The risk or severity of hypotension can be increased when Tizanidine is combined with Perindopril.	#B1CFE5	0.685113578128982	1
Cimetidine	Clonazepam	0.333	Inf	Moderate	1 (1/0)		#B32020	0.137022715625796	1
Clozapine	Ciprofloxacin	0.147	-1.156	Major	2 (1/1)	Ciprofloxacin may increase the QTc-prolonging activities of Clozapine.	#B4D1E6	0.274045431251593	1
Tramadol	Moclobemide	0.087	Inf	None	2 (2/0)	Tramadol may increase the neuroexcitatory activities of Moclobemide.	#B32020	0.274045431251593	1
Hydrocortisone	Primidone	0.279	Inf	Moderate	2 (2/0)	The serum concentration of Hydrocortisone can be decreased when it is combined with Primidone.	#B32020	0.274045431251593	1
Trospium	Potassium chloride	0.229	-1.156	Major	2 (1/1)	Trospium may increase the ulcerogenic activities of Potassium Chloride.	#B4D1E6	0.274045431251593	1
Erythromycin	Colchicine	0.164	1.297	Major	5 (3/2)	The serum concentration of Colchicine can be increased when it is combined with Erythromycin.	#F9BCBC	0.685113578128982	1
Sumatriptan	Lithium cation	0.094	-1.156	None	2 (1/1)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Lithium.	#B4D1E6	0.274045431251593	1
Fluconazole	Warfarin	0.093	-2.024	Major	11 (4/7)	The serum concentration of Warfarin can be increased when it is combined with Fluconazole.	#AFCEE4	1.50724987188376	1
Dihydroergotamine	Isosorbide mononitrate	0.213	-1.735	Moderate	5 (2/3)	The metabolism of Isosorbide Mononitrate can be decreased when combined with Dihydroergotamine.	#B1CFE5	0.685113578128982	1
Tetracycline	Amoxicillin	0.477	1.482	Moderate	19 (12/7)		#F8BABA	2.60343159689013	1
Telithromycin	Atorvastatin	0.203	1.729	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Telithromycin is combined with Atorvastatin.	#F7B9B9	0.411068146877389	1
Theophylline	Propranolol	0.35	-2.313	Major	9 (3/6)	The metabolism of Propranolol can be decreased when combined with Theophylline.	#AFCEE4	1.23320444063217	1
Ketoprofen	Acenocoumarol	0.089	-1.446	None	9 (4/5)	Ketoprofen may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	1.23320444063217	1
Diazepam	Josamycin	0.201	-1.349	None	13 (6/7)		#B2D0E5	1.78129530313535	1
Testosterone	Acenocoumarol	0.255	-54.354	None	48 (1/47)	Testosterone may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	6.57709035003823	1
Ranolazine	Clarithromycin	0.185	-1.542	Major	7 (3/4)	The serum concentration of Ranolazine can be increased when it is combined with Clarithromycin.	#B2D0E5	0.959159009380575	1
Cyclosporine	Carbamazepine	0.083	-3.469	Major	4 (1/3)	The serum concentration of Cyclosporine can be decreased when it is combined with Carbamazepine.	#A9C9E1	0.548090862503186	1
Lidocaine	Nadolol	0.035	1.729	Moderate	3 (2/1)	The serum concentration of Lidocaine can be increased when it is combined with Nadolol.	#F7B9B9	0.411068146877389	1
Amitriptyline	Rifampicin	0.125	-1.156	Minor	6 (3/3)	The metabolism of Amitriptyline can be increased when combined with Rifampicin.	#B4D1E6	0.822136293754779	1
Erythromycin	Theophylline	0.13	-2.313	Moderate	6 (2/4)	The metabolism of Theophylline can be decreased when combined with Erythromycin.	#AFCEE4	0.822136293754779	1
Danazol	Acenocoumarol	0.229	-3.469	None	4 (1/3)	Danazol may increase the anticoagulant activities of Acenocoumarol.	#A9C9E1	0.548090862503186	1
Fluconazole	Triazolam	0.053	Inf	Major	1 (1/0)	The metabolism of Triazolam can be decreased when combined with Fluconazole.	#B32020	0.137022715625796	1
Fluvoxamine	Dihydroergotamine	0.136	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Fluvoxamine.	#B32020	0.137022715625796	1
Paroxetine	Moclobemide	0.148	-1.156	None	2 (1/1)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Moclobemide.	#B4D1E6	0.274045431251593	1
Clozapine	Alprazolam	0.1	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Alprazolam is combined with Clozapine.	#B32020	0.137022715625796	1
Warfarin	Ofloxacin	0.206	-2.313	Major	3 (1/2)		#AFCEE4	0.411068146877389	1
Ergotamine	Isosorbide mononitrate	0.072	1.729	Moderate	3 (2/1)		#F7B9B9	0.411068146877389	1
Tamoxifen	Rifampicin	0.067	Inf	Moderate	1 (1/0)	The metabolism of Tamoxifen can be increased when combined with Rifampicin.	#B32020	0.137022715625796	1
Estradiol	Ursodeoxycholic acid	0.258	-1.156	None	2 (1/1)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Estradiol.	#B4D1E6	0.274045431251593	1
Warfarin	Primidone	0.448	-2.313	Major	3 (1/2)	The metabolism of Warfarin can be increased when combined with Primidone.	#AFCEE4	0.411068146877389	1
Etidronic acid	Iron	0.556	-1.156	None	2 (1/1)		#B4D1E6	0.274045431251593	1
Sirolimus	Clarithromycin	0.054	-2.313	Major	3 (1/2)	The metabolism of Sirolimus can be decreased when combined with Clarithromycin.	#AFCEE4	0.411068146877389	1
Salmeterol	Oxprenolol	0.527	-1.156	None	2 (1/1)	Oxprenolol may decrease the bronchodilatory activities of Salmeterol.	#B4D1E6	0.274045431251593	1
Theophylline	Acyclovir	0.131	-1.156	Minor	4 (2/2)		#B4D1E6	0.548090862503186	1
Glimepiride	Ketoconazole	1	Inf	None	1 (1/0)	The metabolism of Glimepiride can be decreased when combined with Ketoconazole.	#B32020	0.137022715625796	1
Doxycycline	Warfarin	0.138	1.729	Moderate	3 (2/1)	The metabolism of Warfarin can be decreased when combined with Doxycycline.	#F7B9B9	0.411068146877389	1
Metoprolol	Dihydroergotamine	0.166	-2.313	Moderate	3 (1/2)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#AFCEE4	0.411068146877389	1
Cyclosporine	Terbinafine	1	Inf	Minor	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Terbinafine.	#B32020	0.137022715625796	1
Digoxin	Itraconazole	0.217	-2.313	Major	15 (5/10)	The serum concentration of Digoxin can be increased when it is combined with Itraconazole.	#AFCEE4	2.05534073438695	1
Repaglinide	Josamycin	0.043	1.729	None	3 (2/1)	The serum concentration of Repaglinide can be increased when it is combined with Josamycin.	#F7B9B9	0.411068146877389	1
Labetalol	Salmeterol	0.405	-4.626	Major	5 (1/4)	Labetalol may decrease the vasoconstricting activities of Salmeterol.	#A5C6DF	0.685113578128982	1
Hydrocortisone	Rifampicin	0.191	-1.156	Moderate	4 (2/2)	The serum concentration of Hydrocortisone can be decreased when it is combined with Rifampicin.	#B4D1E6	0.548090862503186	1
Colestipol	Fluvastatin	0.069	-1.156	Moderate	2 (1/1)	Colestipol can cause a decrease in the absorption of Fluvastatin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B4D1E6	0.274045431251593	1
Fluconazole	Midazolam	0.25	-2.313	Major	6 (2/4)	The metabolism of Midazolam can be decreased when combined with Fluconazole.	#AFCEE4	0.822136293754779	1
Fluconazole	Eplerenone	0.203	-5.782	Moderate	12 (2/10)	The serum concentration of Eplerenone can be increased when it is combined with Fluconazole.	#9FC1DD	1.64427258750956	1
Fluvoxamine	Zolmitriptan	0.076	-1.156	Moderate	2 (1/1)	The metabolism of Zolmitriptan can be decreased when combined with Fluvoxamine.	#B4D1E6	0.274045431251593	1
Piroxicam	Acenocoumarol	0.236	-1.156	None	8 (4/4)	Piroxicam may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	1.09618172500637	1
Haloperidol	Rifampicin	0.442	-3.469	Major	4 (1/3)	The metabolism of Haloperidol can be increased when combined with Rifampicin.	#A9C9E1	0.548090862503186	1
Meloxicam	Lithium cation	0.229	Inf	Major	2 (2/0)	The serum concentration of Lithium can be increased when it is combined with Meloxicam.	#B32020	0.274045431251593	1
Paroxetine	Naratriptan	0.086	-1.156	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Naratriptan.	#B4D1E6	0.274045431251593	1
Digoxin	Cyclophosphamide	0.16	-4.626	Moderate	5 (1/4)	Digoxin may decrease the cardiotoxic activities of Cyclophosphamide.	#A5C6DF	0.685113578128982	1
Galantamine	Oxybutynin	0.473	-6.939	Moderate	7 (1/6)	The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Galantamine.	#9ABEDB	0.959159009380575	1
Frovatriptan	Escitalopram	0.068	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Frovatriptan is combined with Escitalopram.	#B32020	0.137022715625796	1
Tizanidine	Donepezil	0.295	-1.156	Moderate	4 (2/2)	Tizanidine may increase the bradycardic activities of Donepezil.	#B4D1E6	0.548090862503186	1
Trospium	Cyclobenzaprine	0.096	Inf	Moderate	2 (2/0)		#B32020	0.274045431251593	1
Labetalol	Gliclazide	0.328	-2.313	None	3 (1/2)	Labetalol may increase the hypoglycemic activities of Gliclazide.	#AFCEE4	0.411068146877389	1
Erythromycin	Tacrolimus	0.308	-1.542	Major	7 (3/4)	The serum concentration of Tacrolimus can be increased when it is combined with Erythromycin.	#B2D0E5	0.959159009380575	1
Nortriptyline	Terbinafine	0.048	Inf	Moderate	1 (1/0)	The metabolism of Nortriptyline can be decreased when combined with Terbinafine.	#B32020	0.137022715625796	1
Fluvoxamine	Rasagiline	0.556	Inf	Major	1 (1/0)	The serum concentration of Rasagiline can be increased when it is combined with Fluvoxamine.	#B32020	0.137022715625796	1
Ketoconazole	Acenocoumarol	0.065	-1.156	None	4 (2/2)	The serum concentration of Acenocoumarol can be increased when it is combined with Ketoconazole.	#B4D1E6	0.548090862503186	1
Nortriptyline	Donepezil	0.355	Inf	Moderate	1 (1/0)		#B32020	0.137022715625796	1
Formoterol	Oxprenolol	0.08	Inf	None	1 (1/0)	Oxprenolol may decrease the bronchodilatory activities of Formoterol.	#B32020	0.137022715625796	1
Carbamazepine	Warfarin	0.235	-2.891	Moderate	7 (2/5)	The serum concentration of Warfarin can be decreased when it is combined with Carbamazepine.	#ACCCE3	0.959159009380575	1
Warfarin	Rifampicin	0.333	-1.156	Major	2 (1/1)	The metabolism of Warfarin can be increased when combined with Rifampicin.	#B4D1E6	0.274045431251593	1
Doxycycline	Iron	0.351	-3.084	Moderate	11 (3/8)	Doxycycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#ABCBE2	1.50724987188376	1
Formoterol	Nadolol	0.349	-3.084	Major	11 (3/8)		#ABCBE2	1.50724987188376	1
Azithromycin	Disopyramide	0.031	Inf	Major	1 (1/0)	Azithromycin may increase the QTc-prolonging activities of Disopyramide.	#B32020	0.137022715625796	1
Fluvoxamine	Tizanidine	0.059	Inf	Major	1 (1/0)	The serum concentration of Tizanidine can be increased when it is combined with Fluvoxamine.	#B32020	0.137022715625796	1
Tetracycline	Iron	0.426	1.729	Moderate	3 (2/1)		#F7B9B9	0.411068146877389	1
Phenytoin	Doxycycline	0.025	-1.156	Moderate	2 (1/1)	The serum concentration of Doxycycline can be decreased when it is combined with Phenytoin.	#B4D1E6	0.274045431251593	1
Perindopril	Lithium cation	0.333	Inf	Moderate	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Perindopril.	#B32020	0.137022715625796	1
Ceftriaxone	Acenocoumarol	0.134	-1.156	None	2 (1/1)	Ceftriaxone may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	0.274045431251593	1
Warfarin	Minocycline	0.059	Inf	Moderate	1 (1/0)	Minocycline may increase the anticoagulant activities of Warfarin.	#B32020	0.137022715625796	1
Eplerenone	Clarithromycin	0.149	-8.481	Major	25 (3/22)	The serum concentration of Eplerenone can be increased when it is combined with Clarithromycin.	#93B8D7	3.42556789064491	1
Fluconazole	Dihydroergotamine	0.349	Inf	Moderate	2 (2/0)	The metabolism of Dihydroergotamine can be decreased when combined with Fluconazole.	#B32020	0.274045431251593	1
Pyridostigmine	Triamcinolone	0.023	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Triamcinolone is combined with Pyridostigmine.	#B32020	0.137022715625796	1
Fosinopril	Tizanidine	0.057	-2.313	Major	3 (1/2)	The risk or severity of hypotension can be increased when Tizanidine is combined with Fosinopril.	#AFCEE4	0.411068146877389	1
Cyclosporine	Erythromycin	0.111	Inf	Major	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Erythromycin.	#B32020	0.137022715625796	1
Clarithromycin	Everolimus	0.028	-2.313	Major	3 (1/2)	The serum concentration of Everolimus can be increased when it is combined with Clarithromycin.	#AFCEE4	0.411068146877389	1
Tacrolimus	Rifampicin	0.153	-2.313	Major	3 (1/2)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifampicin.	#AFCEE4	0.411068146877389	1
Warfarin	Terbinafine	0.24	-3.469	Moderate	8 (2/6)		#A9C9E1	1.09618172500637	1
Triamcinolone	Primidone	0.171	-1.156	Moderate	2 (1/1)	The metabolism of Triamcinolone can be increased when combined with Primidone.	#B4D1E6	0.274045431251593	1
Primidone	Dexamethasone	0.129	-2.313	Moderate	3 (1/2)	The serum concentration of Dexamethasone can be decreased when it is combined with Primidone.	#AFCEE4	0.411068146877389	1
Donepezil	Maprotiline	0.689	-2.313	Moderate	3 (1/2)		#AFCEE4	0.411068146877389	1
Ketoconazole	Solifenacin	0.343	-2.313	Major	3 (1/2)	The metabolism of Solifenacin can be decreased when combined with Ketoconazole.	#AFCEE4	0.411068146877389	1
Fluorouracil	Metronidazole	0.333	Inf	Moderate	1 (1/0)	The serum concentration of Fluorouracil can be increased when it is combined with Metronidazole.	#B32020	0.137022715625796	1
Griseofulvin	Acetylsalicylic acid	0.037	-4.626	Minor	5 (1/4)		#A5C6DF	0.685113578128982	1
Cimetidine	Acenocoumarol	0.1	Inf	None	1 (1/0)	Cimetidine may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.137022715625796	1
Tacrolimus	Clarithromycin	0.366	-3.007	Major	18 (5/13)	The serum concentration of Tacrolimus can be increased when it is combined with Clarithromycin.	#ABCBE2	2.46640888126434	1
Cilostazol	Itraconazole	0.087	-2.313	Major	3 (1/2)	The serum concentration of Cilostazol can be increased when it is combined with Itraconazole.	#AFCEE4	0.411068146877389	1
Carbamazepine	Bupropion	0.387	-2.313	Moderate	3 (1/2)	The metabolism of Bupropion can be increased when combined with Carbamazepine.	#AFCEE4	0.411068146877389	1
Haloperidol	Itraconazole	0.57	-2.891	Moderate	7 (2/5)	The metabolism of Haloperidol can be decreased when combined with Itraconazole.	#ACCCE3	0.959159009380575	1
Erythromycin	Ranolazine	0.034	Inf	Major	1 (1/0)	The serum concentration of Ranolazine can be increased when it is combined with Erythromycin.	#B32020	0.137022715625796	1
Sucralfate	Itraconazole	0.333	1.729	None	3 (2/1)	Sucralfate can cause a decrease in the absorption of Itraconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F7B9B9	0.411068146877389	1
Tobramycin	Furosemide	0.204	-11.565	Major	11 (1/10)	The serum concentration of Tobramycin can be increased when it is combined with Furosemide.	#85AED1	1.50724987188376	1
Verapamil	Rifampicin	0.25	-1.156	Moderate	2 (1/1)	The metabolism of Verapamil can be increased when combined with Rifampicin.	#B4D1E6	0.274045431251593	1
Rifampicin	Itraconazole	0.045	Inf	Major	1 (1/0)	The serum concentration of Itraconazole can be decreased when it is combined with Rifampicin.	#B32020	0.137022715625796	1
Phenoxymethylpenicillin	Methotrexate	0.021	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Phenoxymethylpenicillin.	#B32020	0.137022715625796	1
Warfarin	Tetracycline	0.143	-2.313	Moderate	3 (1/2)		#AFCEE4	0.411068146877389	1
Erythromycin	Cilostazol	0.074	-2.313	Major	3 (1/2)	The serum concentration of Cilostazol can be increased when it is combined with Erythromycin.	#AFCEE4	0.411068146877389	1
Epinephrine	Clomipramine	0.036	-1.156	Major	2 (1/1)	Clomipramine may decrease the antihypertensive activities of Epinephrine.	#B4D1E6	0.274045431251593	1
Rifampicin	Fluvastatin	0.111	-2.313	Moderate	3 (1/2)	The metabolism of Fluvastatin can be increased when combined with Rifampicin.	#AFCEE4	0.411068146877389	1
Erythromycin	Rifampicin	0.167	Inf	Moderate	1 (1/0)	The metabolism of Erythromycin can be increased when combined with Rifampicin.	#B32020	0.137022715625796	1
Methotrexate	Ketoprofen	0.067	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Ketoprofen.	#B32020	0.137022715625796	1
Rifampicin	Nifedipine	0.116	-6.939	Major	7 (1/6)	The serum concentration of Nifedipine can be decreased when it is combined with Rifampicin.	#9ABEDB	0.959159009380575	1
Halazepam	Itraconazole	0.111	Inf	None	1 (1/0)		#B32020	0.137022715625796	1
Verapamil	Nadolol	0.419	-1.156	Major	2 (1/1)	Verapamil may increase the hypotensive activities of Nadolol.	#B4D1E6	0.274045431251593	1
Itraconazole	Josamycin	0.333	Inf	None	1 (1/0)		#B32020	0.137022715625796	1
Colestipol	Digoxin	0.296	-3.469	Moderate	4 (1/3)	Colestipol can cause a decrease in the absorption of Digoxin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#A9C9E1	0.548090862503186	1
Allopurinol	Azathioprine	0.306	-10.408	Major	20 (2/18)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#89B1D3	2.74045431251593	1
Erythromycin	Sotalol	0.032	Inf	Major	1 (1/0)	Erythromycin may increase the QTc-prolonging activities of Sotalol.	#B32020	0.137022715625796	1
Glycopyrronium	Rivastigmine	0.24	-9.252	None	9 (1/8)	The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Rivastigmine.	#90B6D6	1.23320444063217	1
Theophylline	Terbinafine	0.516	-1.156	Moderate	2 (1/1)	The metabolism of Theophylline can be decreased when combined with Terbinafine.	#B4D1E6	0.274045431251593	1
Ketoconazole	Rabeprazole	0.184	-5.782	Moderate	6 (1/5)	The serum concentration of Ketoconazole can be decreased when it is combined with Rabeprazole.	#9FC1DD	0.822136293754779	1
Digoxin	Sulfasalazine	0.146	-5.782	Moderate	6 (1/5)	The serum concentration of Digoxin can be increased when it is combined with Sulfasalazine.	#9FC1DD	0.822136293754779	1
Rifabutin	Simvastatin	0.088	-3.469	None	4 (1/3)	The metabolism of Simvastatin can be increased when combined with Rifabutin.	#A9C9E1	0.548090862503186	1
Prednisolone	Acenocoumarol	0.038	Inf	None	1 (1/0)		#B32020	0.137022715625796	1
Fluconazole	Cilostazol	0.092	-9.252	Major	9 (1/8)	The serum concentration of Cilostazol can be increased when it is combined with Fluconazole.	#90B6D6	1.23320444063217	1
Doxycycline	Insulin aspart	0.064	-4.048	Moderate	9 (2/7)		#A6C7E0	1.23320444063217	1
Donepezil	Glycopyrronium	0.248	-4.626	None	5 (1/4)	The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Donepezil.	#A5C6DF	0.685113578128982	1
Labetalol	Salbutamol	0.5	-2.313	Major	3 (1/2)	Labetalol may decrease the vasoconstricting activities of Salbutamol.	#AFCEE4	0.411068146877389	1
Esomeprazole	Ketoconazole	0.226	-4.626	Moderate	5 (1/4)	The serum concentration of Ketoconazole can be decreased when it is combined with Esomeprazole.	#A5C6DF	0.685113578128982	1
Tetracycline	Insulin detemir	0.08	-1.156	Moderate	2 (1/1)		#B4D1E6	0.274045431251593	1
Lovastatin	Rifampicin	0.152	-3.469	Major	4 (1/3)	The metabolism of Lovastatin can be increased when combined with Rifampicin.	#A9C9E1	0.548090862503186	1
Eletriptan	Paroxetine	0.244	-3.469	Major	4 (1/3)	The metabolism of Eletriptan can be decreased when combined with Paroxetine.	#A9C9E1	0.548090862503186	1
Phenytoin	Itraconazole	0.126	-4.626	Moderate	5 (1/4)	The serum concentration of Itraconazole can be decreased when it is combined with Phenytoin.	#A5C6DF	0.685113578128982	1
Tizanidine	Quinapril	0.243	-3.469	Major	4 (1/3)	The risk or severity of hypotension can be increased when Tizanidine is combined with Quinapril.	#A9C9E1	0.548090862503186	1
Verapamil	Lithium cation	0.365	-4.626	Moderate	5 (1/4)	Verapamil may increase the neurotoxic activities of Lithium.	#A5C6DF	0.685113578128982	1
Spironolactone	Cilazapril	0.351	-2.313	None	3 (1/2)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Cilazapril.	#AFCEE4	0.411068146877389	1
Erythromycin	Midazolam	0.053	-1.156	Moderate	2 (1/1)	The serum concentration of Midazolam can be increased when it is combined with Erythromycin.	#B4D1E6	0.274045431251593	1
