drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Atenolol	Formoterol	0.339	-1.815	Moderate	10 (4/6)	Atenolol may decrease the bronchodilatory activities of Formoterol.	#ABCBE2	1.21636152210615	1
Atomoxetine	Fluoxetine	0.258	-4.839	Major	5 (1/4)	The serum concentration of Atomoxetine can be increased when it is combined with Fluoxetine.	#85AED1	0.608180761053077	1
Pseudoephedrine	Clomipramine	0.151	1.102	None	7 (4/3)	Clomipramine may decrease the antihypertensive activities of Pseudoephedrine.	#F9BCBC	0.851453065474308	1
Ergotamine	Almotriptan	0.461	-1.21	Major	4 (2/2)	Ergotamine may increase the vasoconstricting activities of Almotriptan.	#B2D0E5	0.486544608842462	1
Norfloxacin	Iron	0.567	Inf	None	35 (35/0)	The serum concentration of Norfloxacin can be decreased when it is combined with Iron.	#B32020	4.25726532737154	1
Losartan	Drospirenone	0.163	Inf	Moderate	3 (3/0)	Losartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.364908456631846	1
Prednisone	Ketoconazole	0.726	1.653	Moderate	9 (6/3)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#F5B4B4	1.09472536989554	1
Prednisolone	Ethinylestradiol	0.305	Inf	Moderate	5 (5/0)	The serum concentration of Prednisolone can be increased when it is combined with Ethinyl Estradiol.	#B32020	0.608180761053077	1
Estradiol	Ursodeoxycholic acid	0.596	Inf	None	3 (3/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Estradiol.	#B32020	0.364908456631846	1
Citalopram	Clozapine	0.31	-2.42	Major	3 (1/2)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#A3C5DF	0.364908456631846	1
Amitriptyline	Terbutaline	0.467	1.86	Moderate	13 (9/4)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Terbutaline.	#F5B2B2	1.581269978738	1
Methotrexate	Tetracycline	0.125	Inf	Moderate	1 (1/0)		#B32020	0.121636152210615	1
Sucralfate	Levothyroxine	0.106	Inf	Minor	4 (4/0)	The serum concentration of Levothyroxine can be decreased when it is combined with Sucralfate.	#B32020	0.486544608842462	1
Methylprednisolone	Itraconazole	0.464	1.653	Major	9 (6/3)	The serum concentration of Methylprednisolone can be increased when it is combined with Itraconazole.	#F5B4B4	1.09472536989554	1
Fludrocortisone	Acetylsalicylic acid	0.044	-1.21	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Fludrocortisone.	#B2D0E5	0.243272304421231	1
Hydrochlorothiazide	Lithium cation	0.087	-1.21	Major	2 (1/1)	Hydrochlorothiazide may decrease the excretion rate of Lithium which could result in a higher serum level.	#B2D0E5	0.243272304421231	1
Frovatriptan	Escitalopram	0.524	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Frovatriptan is combined with Escitalopram.	#B32020	0.243272304421231	1
Estradiol	Phenobarbital	0.123	1.653	Moderate	3 (2/1)	The metabolism of Estradiol can be increased when combined with Phenobarbital.	#F5B4B4	0.364908456631846	1
Cyclosporine	Naproxen	0.195	4.133	Moderate	6 (5/1)	Naproxen may increase the nephrotoxic activities of Cyclosporine.	#E79494	0.729816913263693	1
Clarithromycin	Acenocoumarol	0.094	1.653	None	6 (4/2)	The metabolism of Acenocoumarol can be decreased when combined with Clarithromycin.	#F5B4B4	0.729816913263693	1
Warfarin	Itraconazole	0.25	Inf	Moderate	1 (1/0)	The serum concentration of Warfarin can be increased when it is combined with Itraconazole.	#B32020	0.121636152210615	1
Ketoconazole	Budesonide	0.418	1.653	Major	12 (8/4)	The serum concentration of Budesonide can be increased when it is combined with Ketoconazole.	#F5B4B4	1.45963382652739	1
Tacrolimus	Clarithromycin	0.633	1.929	Major	10 (7/3)	The serum concentration of Tacrolimus can be increased when it is combined with Clarithromycin.	#F4B1B1	1.21636152210615	1
Phenytoin	Sertraline	0.56	-2.42	Moderate	3 (1/2)	The serum concentration of Phenytoin can be increased when it is combined with Sertraline.	#A3C5DF	0.364908456631846	1
Ethinylestradiol	Phenobarbital	0.445	Inf	Major	4 (4/0)	The metabolism of Ethinyl Estradiol can be increased when combined with Phenobarbital.	#B32020	0.486544608842462	1
Tacrolimus	Metronidazole	0.59	1.378	Moderate	8 (5/3)		#F7B7B7	0.973089217684923	1
Atorvastatin	Josamycin	0.167	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Josamycin is combined with Atorvastatin.	#B32020	0.121636152210615	1
Atorvastatin	Clarithromycin	0.314	1.033	Major	9 (5/4)	The serum concentration of Atorvastatin can be increased when it is combined with Clarithromycin.	#F9BCBC	1.09472536989554	1
Tizanidine	Lisinopril	0.111	Inf	Major	1 (1/0)	Tizanidine may increase the hypotensive activities of Lisinopril.	#B32020	0.121636152210615	1
Theophylline	Propranolol	0.167	Inf	Major	1 (1/0)	The metabolism of Propranolol can be decreased when combined with Theophylline.	#B32020	0.121636152210615	1
Digoxin	Diazepam	0.264	-2.42	Moderate	6 (2/4)		#A3C5DF	0.729816913263693	1
Azithromycin	Lovastatin	0.142	Inf	Moderate	2 (2/0)	The serum concentration of Lovastatin can be increased when it is combined with Azithromycin.	#B32020	0.243272304421231	1
Hydrocortisone	Phenobarbital	0.342	-2.42	Moderate	3 (1/2)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenobarbital.	#A3C5DF	0.364908456631846	1
Celecoxib	Rifampicin	0.333	Inf	Moderate	1 (1/0)	The metabolism of Celecoxib can be increased when combined with Rifampicin.	#B32020	0.121636152210615	1
Diclofenac	Rifampicin	0.366	-2.074	Moderate	19 (7/12)	The serum concentration of Diclofenac can be decreased when it is combined with Rifampicin.	#A8C8E1	2.31108689200169	1
Paroxetine	Pimozide	0.154	Inf	Major	1 (1/0)	The serum concentration of Pimozide can be increased when it is combined with Paroxetine.	#B32020	0.121636152210615	1
Erythromycin	Methylergometrine	0.833	Inf	None	3 (3/0)	The risk or severity of adverse effects can be increased when Methylergometrine is combined with Erythromycin.	#B32020	0.364908456631846	1
Terbutaline	Clomipramine	0.157	1.24	Moderate	5 (3/2)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Terbutaline.	#F8BABA	0.608180761053077	1
Tetracycline	Iron	0.767	Inf	Moderate	5 (5/0)		#B32020	0.608180761053077	1
Propranolol	Phenobarbital	0.318	-3.63	Moderate	4 (1/3)	The metabolism of Propranolol can be increased when combined with Phenobarbital.	#94B9D8	0.486544608842462	1
Rifampicin	Etoricoxib	0.1	Inf	None	1 (1/0)	The metabolism of Etoricoxib can be increased when combined with Rifampicin.	#B32020	0.121636152210615	1
Paroxetine	Naratriptan	0.429	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Naratriptan.	#B32020	0.121636152210615	1
Salbutamol	Nadolol	0.289	4.133	Major	6 (5/1)		#E79494	0.729816913263693	1
Norfloxacin	Acenocoumarol	0.111	Inf	None	4 (4/0)	Norfloxacin may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.486544608842462	1
Fluoxetine	Warfarin	0.273	Inf	Moderate	1 (1/0)	The metabolism of Warfarin can be decreased when combined with Fluoxetine.	#B32020	0.121636152210615	1
Atomoxetine	Paroxetine	0.218	-7.259	Major	7 (1/6)	The serum concentration of Atomoxetine can be increased when it is combined with Paroxetine.	#6898C5	0.851453065474308	1
Metoprolol	Escitalopram	0.143	Inf	Minor	1 (1/0)	The serum concentration of Metoprolol can be increased when it is combined with Escitalopram.	#B32020	0.121636152210615	1
Griseofulvin	Estradiol	0.273	Inf	Moderate	1 (1/0)	The metabolism of Estradiol can be increased when combined with Griseofulvin.	#B32020	0.121636152210615	1
Phenytoin	Itraconazole	0.042	Inf	Moderate	1 (1/0)	The serum concentration of Itraconazole can be decreased when it is combined with Phenytoin.	#B32020	0.121636152210615	1
Metoprolol	Salbutamol	0.5	Inf	Moderate	2 (2/0)	Metoprolol may decrease the bronchodilatory activities of Salbutamol.	#B32020	0.243272304421231	1
Diazepam	Rifampicin	0.328	-1.613	Minor	14 (6/8)	The metabolism of Diazepam can be increased when combined with Rifampicin.	#AECDE3	1.70290613094862	1
Fluvoxamine	Almotriptan	0.214	Inf	Major	1 (1/0)	The metabolism of Almotriptan can be decreased when combined with Fluvoxamine.	#B32020	0.121636152210615	1
Fluoxetine	Josamycin	0.134	-1.21	None	6 (3/3)		#B2D0E5	0.729816913263693	1
Ethinylestradiol	Acenocoumarol	0.207	Inf	None	6 (6/0)	Ethinyl Estradiol may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.729816913263693	1
Erythromycin	Bromocriptine	0.278	Inf	Moderate	2 (2/0)	The risk or severity of adverse effects can be increased when Bromocriptine is combined with Erythromycin.	#B32020	0.243272304421231	1
Lorazepam	Clozapine	0.306	-9.679	Major	9 (1/8)	The risk or severity of adverse effects can be increased when Lorazepam is combined with Clozapine.	#4A82B8	1.09472536989554	1
Estradiol	Prednisolone	0.269	Inf	Moderate	2 (2/0)	The serum concentration of Prednisolone can be increased when it is combined with Estradiol.	#B32020	0.243272304421231	1
Fluconazole	Halazepam	0.75	Inf	None	2 (2/0)		#B32020	0.243272304421231	1
Indomethacin	Acenocoumarol	1	Inf	None	1 (1/0)	Indomethacin may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.121636152210615	1
Clarithromycin	Solifenacin	0.402	2.48	Major	4 (3/1)	The metabolism of Solifenacin can be decreased when combined with Clarithromycin.	#F0A9A9	0.486544608842462	1
Enalapril	Lithium cation	0.196	-6.049	Moderate	6 (1/5)	The serum concentration of Lithium can be increased when it is combined with Enalapril.	#76A3CB	0.729816913263693	1
Amitriptyline	Pseudoephedrine	0.297	3.306	None	10 (8/2)	Amitriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#EC9F9F	1.21636152210615	1
Enalapril	Rifampicin	0.267	-3.63	None	4 (1/3)	The metabolism of Enalapril can be increased when combined with Rifampicin.	#94B9D8	0.486544608842462	1
Epinephrine	Nadolol	0.143	Inf	Major	1 (1/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#B32020	0.121636152210615	1
Doxycycline	Acenocoumarol	0.211	-3.63	None	8 (2/6)	The metabolism of Acenocoumarol can be decreased when combined with Doxycycline.	#94B9D8	0.973089217684923	1
Erythromycin	Cabergoline	0.717	Inf	Major	5 (5/0)	The risk or severity of adverse effects can be increased when Cabergoline is combined with Erythromycin.	#B32020	0.608180761053077	1
Repaglinide	Clarithromycin	0.2	Inf	Moderate	1 (1/0)	The serum concentration of Repaglinide can be increased when it is combined with Clarithromycin.	#B32020	0.121636152210615	1
Fluconazole	Midazolam	0.625	Inf	Major	2 (2/0)	The metabolism of Midazolam can be decreased when combined with Fluconazole.	#B32020	0.243272304421231	1
Ergotamine	Clarithromycin	0.7	Inf	Major	5 (5/0)	The serum concentration of Ergotamine can be increased when it is combined with Clarithromycin.	#B32020	0.608180761053077	1
Pimozide	Clarithromycin	0.031	-1.21	Major	2 (1/1)	The risk or severity of ventricular arrhythmias can be increased when Clarithromycin is combined with Pimozide.	#B2D0E5	0.243272304421231	1
Trospium	Loratadine	0.25	Inf	None	1 (1/0)		#B32020	0.121636152210615	1
Theophylline	Ethinylestradiol	0.079	Inf	None	3 (3/0)	The serum concentration of Theophylline can be increased when it is combined with Ethinyl Estradiol.	#B32020	0.364908456631846	1
Prednisolone	Acetylsalicylic acid	1	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Prednisolone.	#B32020	0.121636152210615	1
Enalapril	Tizanidine	0.233	-3.025	Major	7 (2/5)	The risk or severity of hypotension can be increased when Tizanidine is combined with Enalapril.	#9CBFDB	0.851453065474308	1
Ergotamine	Itraconazole	0.667	Inf	Major	3 (3/0)	The serum concentration of Ergotamine can be increased when it is combined with Itraconazole.	#B32020	0.364908456631846	1
Eletriptan	Clarithromycin	0.073	2.48	Major	4 (3/1)	The serum concentration of Eletriptan can be increased when it is combined with Clarithromycin.	#F0A9A9	0.486544608842462	1
Alprazolam	Telithromycin	0.067	Inf	Moderate	1 (1/0)	The serum concentration of Alprazolam can be increased when it is combined with Telithromycin.	#B32020	0.121636152210615	1
Sotalol	Ibuprofen	0.181	-2.42	Moderate	6 (2/4)	Ibuprofen may decrease the antihypertensive activities of Sotalol.	#A3C5DF	0.729816913263693	1
Prednisone	Phenobarbital	0.141	-4.839	Moderate	10 (2/8)	The serum concentration of Prednisone can be decreased when it is combined with Phenobarbital.	#85AED1	1.21636152210615	1
Hydrocortisone	Cholestyramine	0.167	Inf	Moderate	1 (1/0)	Cholestyramine can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.121636152210615	1
Fluconazole	Lovastatin	0.25	Inf	Major	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Fluconazole.	#B32020	0.121636152210615	1
Indomethacin	Furosemide	1	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Indomethacin.	#B32020	0.121636152210615	1
Warfarin	Ranitidine	0.103	-1.21	Moderate	2 (1/1)	The serum concentration of Warfarin can be increased when it is combined with Ranitidine.	#B2D0E5	0.243272304421231	1
Rifampicin	Clarithromycin	0.54	-2.823	Moderate	10 (3/7)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Rifampicin.	#9FC1DD	1.21636152210615	1
Trazodone	Ketoconazole	0.333	Inf	Moderate	1 (1/0)	The metabolism of Trazodone can be decreased when combined with Ketoconazole.	#B32020	0.121636152210615	1
Ethinylestradiol	Ketoconazole	0.144	Inf	Moderate	6 (6/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Ketoconazole.	#B32020	0.729816913263693	1
Dihydroergotamine	Nitroglycerin	1	Inf	Moderate	1 (1/0)	The bioavailability of Dihydroergotamine can be increased when combined with Nitroglycerin.	#B32020	0.121636152210615	1
Omeprazole	Cilostazol	0.094	-1.21	Major	2 (1/1)	The serum concentration of Cilostazol can be increased when it is combined with Omeprazole.	#B2D0E5	0.243272304421231	1
Triamcinolone	Acetylsalicylic acid	0.621	-1.21	Moderate	6 (3/3)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Triamcinolone.	#B2D0E5	0.729816913263693	1
Clozapine	Alprazolam	0.318	-8.469	Major	8 (1/7)	The risk or severity of adverse effects can be increased when Alprazolam is combined with Clozapine.	#598DBE	0.973089217684923	1
Bisoprolol	Terbutaline	0.241	-3.025	Moderate	7 (2/5)	Bisoprolol may decrease the bronchodilatory activities of Terbutaline.	#9CBFDB	0.851453065474308	1
Oxycodone	Paroxetine	0.458	-2.42	Moderate	3 (1/2)	The metabolism of Oxycodone can be decreased when combined with Paroxetine.	#A3C5DF	0.364908456631846	1
Labetalol	Epinephrine	0.5	Inf	Major	1 (1/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Labetalol.	#B32020	0.121636152210615	1
Formoterol	Carvedilol	0.542	-1.21	Major	2 (1/1)	Carvedilol may decrease the vasoconstricting activities of Formoterol.	#B2D0E5	0.243272304421231	1
Fluvoxamine	Tramadol	0.078	-1.21	Major	4 (2/2)	Fluvoxamine may increase the neuroexcitatory activities of Tramadol.	#B2D0E5	0.486544608842462	1
Fluconazole	Celecoxib	0.356	1.653	Moderate	6 (4/2)	The metabolism of Celecoxib can be decreased when combined with Fluconazole.	#F5B4B4	0.729816913263693	1
Ibandronate	Iron	0.111	Inf	Moderate	1 (1/0)		#B32020	0.121636152210615	1
Fluconazole	Ergotamine	0.675	Inf	Moderate	4 (4/0)	The metabolism of Ergotamine can be decreased when combined with Fluconazole.	#B32020	0.486544608842462	1
Fluconazole	Dihydroergotamine	0.353	1.24	Moderate	5 (3/2)	The metabolism of Dihydroergotamine can be decreased when combined with Fluconazole.	#F8BABA	0.608180761053077	1
Fluvoxamine	Sumatriptan	0.232	-1.21	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Sumatriptan.	#B2D0E5	0.243272304421231	1
Indomethacin	Bisoprolol	0.167	Inf	Moderate	1 (1/0)	Indomethacin may decrease the antihypertensive activities of Bisoprolol.	#B32020	0.121636152210615	1
Fentanyl	Itraconazole	0.5	Inf	Major	1 (1/0)	The serum concentration of Fentanyl can be increased when it is combined with Itraconazole.	#B32020	0.121636152210615	1
Moxifloxacin	Acenocoumarol	0.276	-1.21	None	2 (1/1)		#B2D0E5	0.243272304421231	1
Amitriptyline	Ketoconazole	0.267	Inf	Moderate	2 (2/0)	The metabolism of Amitriptyline can be decreased when combined with Ketoconazole.	#B32020	0.243272304421231	1
Bisoprolol	Insulin aspart	0.215	-7.259	Moderate	7 (1/6)		#6898C5	0.851453065474308	1
Bumetanide	Ibuprofen	0.167	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Bumetanide can be decreased when used in combination with Ibuprofen.	#B32020	0.121636152210615	1
Cyclosporine	Norfloxacin	0.076	Inf	Moderate	2 (2/0)	The metabolism of Cyclosporine can be decreased when combined with Norfloxacin.	#B32020	0.243272304421231	1
Sumatriptan	Lithium cation	0.182	-6.049	None	6 (1/5)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Lithium.	#76A3CB	0.729816913263693	1
Diclofenac	Alendronic acid	0.641	-2.016	Moderate	8 (3/5)	The risk or severity of adverse effects can be increased when Diclofenac is combined with Alendronic acid.	#A8C8E1	0.973089217684923	1
Diazepam	Ketoconazole	0.412	-1.21	Moderate	10 (5/5)	The metabolism of Diazepam can be decreased when combined with Ketoconazole.	#B2D0E5	1.21636152210615	1
Esomeprazole	Ketoconazole	0.333	Inf	Moderate	1 (1/0)	The serum concentration of Ketoconazole can be decreased when it is combined with Esomeprazole.	#B32020	0.121636152210615	1
Sucralfate	Norfloxacin	0.75	Inf	Moderate	3 (3/0)	The serum concentration of Norfloxacin can be decreased when it is combined with Sucralfate.	#B32020	0.364908456631846	1
Cyclosporine	Diclofenac	0.202	-2.016	Moderate	8 (3/5)	Diclofenac may increase the nephrotoxic activities of Cyclosporine.	#A8C8E1	0.973089217684923	1
Ranitidine	Acenocoumarol	0.328	-4.839	None	10 (2/8)		#85AED1	1.21636152210615	1
Thiethylperazine	Bromocriptine	1	Inf	Moderate	1 (1/0)		#B32020	0.121636152210615	1
Frovatriptan	Sertraline	0.143	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Frovatriptan is combined with Sertraline.	#B32020	0.121636152210615	1
Haloperidol	Itraconazole	1	Inf	Moderate	1 (1/0)	The metabolism of Haloperidol can be decreased when combined with Itraconazole.	#B32020	0.121636152210615	1
Itraconazole	Aripiprazole	0.094	-1.21	Moderate	4 (2/2)	The serum concentration of Aripiprazole can be increased when it is combined with Itraconazole.	#B2D0E5	0.486544608842462	1
Cyclosporine	Itraconazole	0.085	-1.21	Major	2 (1/1)	The metabolism of Cyclosporine can be decreased when combined with Itraconazole.	#B2D0E5	0.243272304421231	1
Hydrocortisone	Rifampicin	0.146	-1.21	Moderate	2 (1/1)	The serum concentration of Hydrocortisone can be decreased when it is combined with Rifampicin.	#B2D0E5	0.243272304421231	1
Phenytoin	Clarithromycin	0.124	-1.21	Moderate	2 (1/1)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Phenytoin.	#B2D0E5	0.243272304421231	1
Labetalol	Formoterol	0.35	Inf	Major	2 (2/0)	Labetalol may decrease the vasoconstricting activities of Formoterol.	#B32020	0.243272304421231	1
Phenoxymethylpenicillin	Minocycline	0.833	Inf	Moderate	3 (3/0)	The therapeutic efficacy of Phenoxymethylpenicillin can be decreased when used in combination with Minocycline.	#B32020	0.364908456631846	1
Tizanidine	Norethisterone	0.5	Inf	Major	1 (1/0)		#B32020	0.121636152210615	1
Ciprofloxacin	Warfarin	0.317	-4.839	Major	5 (1/4)		#85AED1	0.608180761053077	1
Minocycline	Iron	0.461	Inf	Moderate	6 (6/0)	Minocycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.729816913263693	1
Moxifloxacin	Iron	0.51	4.959	Moderate	7 (6/1)		#E28989	0.851453065474308	1
Conjugated estrogens	Prednisone	0.241	Inf	Moderate	1 (1/0)	The serum concentration of Prednisone can be increased when it is combined with Conjugated estrogens.	#B32020	0.121636152210615	1
Methylprednisolone	Ketoconazole	1	Inf	Major	1 (1/0)	The serum concentration of Methylprednisolone can be increased when it is combined with Ketoconazole.	#B32020	0.121636152210615	1
Fluconazole	Flurazepam	0.111	Inf	None	1 (1/0)	The metabolism of Flurazepam can be decreased when combined with Fluconazole.	#B32020	0.121636152210615	1
Doxycycline	Insulin detemir	0.025	-1.21	Moderate	2 (1/1)		#B2D0E5	0.243272304421231	1
Fluconazole	Imipramine	0.2	Inf	Moderate	1 (1/0)	The metabolism of Imipramine can be decreased when combined with Fluconazole.	#B32020	0.121636152210615	1
Olmesartan	Drospirenone	0.227	Inf	Moderate	1 (1/0)	Olmesartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.121636152210615	1
Dextromethorphan	Terbinafine	0.37	-1.21	Major	8 (4/4)	The metabolism of Dextromethorphan can be decreased when combined with Terbinafine.	#B2D0E5	0.973089217684923	1
Diazepam	Josamycin	0.248	3.306	None	5 (4/1)		#EC9F9F	0.608180761053077	1
Phenytoin	Ciprofloxacin	0.201	-8.469	Moderate	8 (1/7)	The therapeutic efficacy of Phenytoin can be decreased when used in combination with Ciprofloxacin.	#598DBE	0.973089217684923	1
Methylergometrine	Epinephrine	0.333	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Methylergometrine is combined with Epinephrine.	#B32020	0.121636152210615	1
Fluoxetine	Frovatriptan	0.071	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#B32020	0.121636152210615	1
Doxycycline	Ampicillin	1	-1.21	Moderate	2 (1/1)	The therapeutic efficacy of Ampicillin can be decreased when used in combination with Doxycycline.	#B2D0E5	0.243272304421231	1
Erythromycin	Dihydroergotamine	0.062	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Erythromycin.	#B32020	0.121636152210615	1
Ketoconazole	Clonazepam	0.5	Inf	None	1 (1/0)	The metabolism of Clonazepam can be decreased when combined with Ketoconazole.	#B32020	0.121636152210615	1
Medroxyprogesterone acetate	Acenocoumarol	0.111	Inf	None	1 (1/0)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.121636152210615	1
Itraconazole	Solifenacin	0.306	-1.21	Major	2 (1/1)	The metabolism of Solifenacin can be decreased when combined with Itraconazole.	#B2D0E5	0.243272304421231	1
Disulfiram	Metronidazole	0.263	-7.259	Major	7 (1/6)	The risk or severity of adverse effects can be increased when Disulfiram is combined with Metronidazole.	#6898C5	0.851453065474308	1
Erythromycin	Atorvastatin	1	Inf	Major	1 (1/0)	The serum concentration of Atorvastatin can be increased when it is combined with Erythromycin.	#B32020	0.121636152210615	1
Levofloxacin	Acenocoumarol	0.127	-6.049	None	6 (1/5)	Levofloxacin may increase the anticoagulant activities of Acenocoumarol.	#76A3CB	0.729816913263693	1
Ramipril	Drospirenone	0.16	Inf	Moderate	1 (1/0)	Ramipril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.121636152210615	1
Fluvoxamine	Amitriptyline	0.298	-2.42	Major	3 (1/2)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Amitriptyline.	#A3C5DF	0.364908456631846	1
Azithromycin	Warfarin	0.065	-2.42	Moderate	3 (1/2)	The metabolism of Warfarin can be decreased when combined with Azithromycin.	#A3C5DF	0.364908456631846	1
Erythromycin	Carbamazepine	0.046	-1.21	Major	2 (1/1)	The metabolism of Carbamazepine can be decreased when combined with Erythromycin.	#B2D0E5	0.243272304421231	1
Itraconazole	Acenocoumarol	0.091	Inf	None	1 (1/0)	The serum concentration of Acenocoumarol can be increased when it is combined with Itraconazole.	#B32020	0.121636152210615	1
Lisinopril	Drospirenone	0.8	Inf	Moderate	1 (1/0)	Lisinopril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.121636152210615	1
Esomeprazole	Itraconazole	0.447	-1.21	Moderate	4 (2/2)	The serum concentration of Itraconazole can be decreased when it is combined with Esomeprazole.	#B2D0E5	0.486544608842462	1
Rifampicin	Itraconazole	0.75	-1.21	Major	2 (1/1)	The serum concentration of Itraconazole can be decreased when it is combined with Rifampicin.	#B2D0E5	0.243272304421231	1
Midazolam	Clarithromycin	0.244	-3.63	Moderate	4 (1/3)	The serum concentration of Midazolam can be increased when it is combined with Clarithromycin.	#94B9D8	0.486544608842462	1
Theophylline	Ciprofloxacin	0.567	-2.42	Major	3 (1/2)		#A3C5DF	0.364908456631846	1
Imipramine	Salbutamol	0.034	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Imipramine is combined with Salbutamol.	#B32020	0.121636152210615	1
Atenolol	Terbutaline	0.486	-2.42	Moderate	3 (1/2)	Atenolol may decrease the bronchodilatory activities of Terbutaline.	#A3C5DF	0.364908456631846	1
Fluconazole	Haloperidol	0.478	-2.42	Major	3 (1/2)	The metabolism of Haloperidol can be decreased when combined with Fluconazole.	#A3C5DF	0.364908456631846	1
Labetalol	Terbutaline	1	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Labetalol is combined with Terbutaline.	#B32020	0.121636152210615	1
Warfarin	Naproxen	0.167	Inf	Major	1 (1/0)	Naproxen may increase the anticoagulant activities of Warfarin.	#B32020	0.121636152210615	1
Cyclosporine	Clarithromycin	0.05	-1.21	Major	2 (1/1)	The metabolism of Cyclosporine can be decreased when combined with Clarithromycin.	#B2D0E5	0.243272304421231	1
Ampicillin	Ethinylestradiol	0.778	Inf	Moderate	2 (2/0)		#B32020	0.243272304421231	1
Sucralfate	Itraconazole	0.35	-1.21	None	2 (1/1)	Sucralfate can cause a decrease in the absorption of Itraconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B2D0E5	0.243272304421231	1
Metronidazole	Lithium cation	0.04	-2.42	Moderate	3 (1/2)		#A3C5DF	0.364908456631846	1
Dihydroergotamine	Itraconazole	0.264	-2.42	Major	3 (1/2)	The serum concentration of Dihydroergotamine can be increased when it is combined with Itraconazole.	#A3C5DF	0.364908456631846	1
Doxycycline	Phenoxymethylpenicillin	0.643	-1.613	Moderate	7 (3/4)	The therapeutic efficacy of Phenoxymethylpenicillin can be decreased when used in combination with Doxycycline.	#AECDE3	0.851453065474308	1
Itraconazole	Josamycin	0.75	-1.21	None	2 (1/1)		#B2D0E5	0.243272304421231	1
Phenoxymethylpenicillin	Methotrexate	0.031	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Phenoxymethylpenicillin.	#B32020	0.121636152210615	1
Propranolol	Epinephrine	0.238	-1.21	Major	2 (1/1)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#B2D0E5	0.243272304421231	1
Erythromycin	Quetiapine	0.208	-1.21	Major	2 (1/1)	The metabolism of Quetiapine can be decreased when combined with Erythromycin.	#B2D0E5	0.243272304421231	1
Ranitidine	Ketoconazole	0.417	-1.21	Moderate	2 (1/1)	The serum concentration of Ketoconazole can be decreased when it is combined with Ranitidine.	#B2D0E5	0.243272304421231	1
Thiethylperazine	Levofloxacin	1	Inf	None	1 (1/0)		#B32020	0.121636152210615	1
Spironolactone	Mitotane	0.6	-Inf	Major	1 (0/1)	The therapeutic efficacy of Mitotane can be decreased when used in combination with Spironolactone.	#1E61A5	0.121636152210615	0.385941780072076
Spironolactone	Benazepril	0.571	-Inf	Major	1 (0/1)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Benazepril.	#1E61A5	0.121636152210615	1
