drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fluvoxamine	Rizatriptan	0.48	Inf	Major	3 (3/0)	The metabolism of Rizatriptan can be decreased when combined with Fluvoxamine.	#B32020	0.294026268306811	1
Theophylline	Propranolol	0.179	1.856	Major	3 (2/1)	The metabolism of Propranolol can be decreased when combined with Theophylline.	#F5B4B4	0.294026268306811	1
Cyclobenzaprine	Rasagiline	0.069	1.856	Major	3 (2/1)	Cyclobenzaprine may increase the serotonergic activities of Rasagiline.	#F5B4B4	0.294026268306811	1
Norethisterone	Primidone	0.5	Inf	None	1 (1/0)	The metabolism of Norethisterone can be increased when combined with Primidone.	#B32020	0.0980087561022702	1
Alprazolam	Telithromycin	0.056	-1.077	Moderate	4 (2/2)	The serum concentration of Alprazolam can be increased when it is combined with Telithromycin.	#B4D1E6	0.392035024409081	1
Erythromycin	Eplerenone	0.095	-1.077	Moderate	2 (1/1)	The serum concentration of Eplerenone can be increased when it is combined with Erythromycin.	#B4D1E6	0.19601751220454	1
Haloperidol	Ketoconazole	0.25	Inf	Major	1 (1/0)	The metabolism of Haloperidol can be decreased when combined with Ketoconazole.	#B32020	0.0980087561022702	1
Erythromycin	Ergotamine	0.283	3.712	Major	5 (4/1)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Erythromycin.	#EC9F9F	0.490043780511351	1
Metoprolol	Salmeterol	0.239	-2.155	Moderate	6 (2/4)	Metoprolol may decrease the bronchodilatory activities of Salmeterol.	#A9C9E1	0.588052536613621	1
Clozapine	Norfloxacin	0.085	1.856	Major	3 (2/1)	Norfloxacin may increase the QTc-prolonging activities of Clozapine.	#F5B4B4	0.294026268306811	1
Cyclosporine	Clarithromycin	0.102	1.856	Major	6 (4/2)	The metabolism of Cyclosporine can be decreased when combined with Clarithromycin.	#F5B4B4	0.588052536613621	1
Atorvastatin	Josamycin	0.206	-1.437	None	7 (3/4)	The risk or severity of adverse effects can be increased when Josamycin is combined with Atorvastatin.	#B1CFE5	0.686061292715891	1
Warfarin	Etoricoxib	0.25	1.856	None	3 (2/1)	Etoricoxib may increase the anticoagulant activities of Warfarin.	#F5B4B4	0.294026268306811	1
Nabumetone	Alendronic acid	0.121	1.856	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Nabumetone is combined with Alendronic acid.	#F5B4B4	0.294026268306811	1
Indapamide	Lithium cation	0.211	-1.616	Major	5 (2/3)	Indapamide may decrease the excretion rate of Lithium which could result in a higher serum level.	#AECDE3	0.490043780511351	1
Erythromycin	Zafirlukast	1	Inf	Moderate	1 (1/0)	The serum concentration of Zafirlukast can be decreased when it is combined with Erythromycin.	#B32020	0.0980087561022702	1
Warfarin	Methimazole	0.512	-1.077	Moderate	2 (1/1)	Methimazole may decrease the anticoagulant activities of Warfarin.	#B4D1E6	0.19601751220454	1
Disulfiram	Metronidazole	0.261	-2.37	Major	16 (5/11)	The risk or severity of adverse effects can be increased when Disulfiram is combined with Metronidazole.	#A6C7E0	1.56814009763632	1
Labetalol	Terbutaline	0.211	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Labetalol is combined with Terbutaline.	#B32020	0.19601751220454	1
Fluoxetine	Moclobemide	0.036	-1.077	None	2 (1/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Moclobemide.	#B4D1E6	0.19601751220454	1
Metoprolol	Ergotamine	0.135	-2.155	Moderate	3 (1/2)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#A9C9E1	0.294026268306811	1
Moxifloxacin	Sucralfate	0.686	1.392	Moderate	5 (3/2)		#F7B9B9	0.490043780511351	1
Mefenamic acid	Acenocoumarol	0.076	-1.077	None	2 (1/1)	Mefenamic acid may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	0.19601751220454	1
Atomoxetine	Paroxetine	0.362	-2.155	Major	6 (2/4)	The serum concentration of Atomoxetine can be increased when it is combined with Paroxetine.	#A9C9E1	0.588052536613621	1
Fluconazole	Phenytoin	0.184	-1.796	Moderate	8 (3/5)	The serum concentration of Phenytoin can be increased when it is combined with Fluconazole.	#ACCCE3	0.784070048818161	1
Theophylline	Carbamazepine	0.026	Inf	Moderate	1 (1/0)	The serum concentration of Theophylline can be decreased when it is combined with Carbamazepine.	#B32020	0.0980087561022702	1
Fluoxetine	Cilostazol	0.47	-1.077	Moderate	4 (2/2)	The serum concentration of Cilostazol can be increased when it is combined with Fluoxetine.	#B4D1E6	0.392035024409081	1
Prednisone	Ketoconazole	0.733	-1.077	Moderate	12 (6/6)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#B4D1E6	1.17610507322724	1
Griseofulvin	Acetylsalicylic acid	0.139	Inf	Minor	1 (1/0)		#B32020	0.0980087561022702	1
Trospium	Amitriptyline	0.075	Inf	Moderate	2 (2/0)		#B32020	0.19601751220454	1
Gliclazide	Nadolol	0.331	-2.694	None	7 (2/5)	Nadolol may increase the hypoglycemic activities of Gliclazide.	#A3C5DF	0.686061292715891	1
Ketoconazole	Clonazepam	0.358	Inf	None	3 (3/0)	The metabolism of Clonazepam can be decreased when combined with Ketoconazole.	#B32020	0.294026268306811	1
Ampicillin	Ethinylestradiol	0.091	Inf	Moderate	1 (1/0)		#B32020	0.0980087561022702	1
Norethisterone	Pioglitazone	0.115	Inf	Minor	2 (2/0)	The therapeutic efficacy of Pioglitazone can be decreased when used in combination with Norethisterone.	#B32020	0.19601751220454	1
Betamethasone	Phenobarbital	0.028	Inf	Moderate	1 (1/0)	The serum concentration of Betamethasone can be decreased when it is combined with Phenobarbital.	#B32020	0.0980087561022702	1
Piroxicam	Lithium cation	0.035	-1.077	Major	2 (1/1)	The serum concentration of Lithium can be increased when it is combined with Piroxicam.	#B4D1E6	0.19601751220454	1
Methylprednisolone	Ketoconazole	1	Inf	Major	2 (2/0)	The serum concentration of Methylprednisolone can be increased when it is combined with Ketoconazole.	#B32020	0.19601751220454	1
Piroxicam	Propranolol	0.442	1.856	Moderate	3 (2/1)	Piroxicam may decrease the antihypertensive activities of Propranolol.	#F5B4B4	0.294026268306811	1
Phenoxymethylpenicillin	Methotrexate	0.482	2.784	Major	4 (3/1)	The serum concentration of Methotrexate can be increased when it is combined with Phenoxymethylpenicillin.	#F1ABAB	0.392035024409081	1
Minocycline	Acenocoumarol	0.082	1.856	None	3 (2/1)	Minocycline may increase the anticoagulant activities of Acenocoumarol.	#F5B4B4	0.294026268306811	1
Thiethylperazine	Bromocriptine	0.05	Inf	Moderate	1 (1/0)		#B32020	0.0980087561022702	1
Fluconazole	Quazepam	0.056	Inf	None	1 (1/0)	The metabolism of Quazepam can be decreased when combined with Fluconazole.	#B32020	0.0980087561022702	1
Dihydroergotamine	Josamycin	0.5	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Josamycin.	#B32020	0.0980087561022702	1
Lovastatin	Acenocoumarol	0.552	-3.232	None	4 (1/3)	The metabolism of Acenocoumarol can be decreased when combined with Lovastatin.	#9DC0DC	0.392035024409081	1
Erythromycin	Repaglinide	0.06	-2.155	Moderate	6 (2/4)	The serum concentration of Repaglinide can be increased when it is combined with Erythromycin.	#A9C9E1	0.588052536613621	1
Fentanyl	Itraconazole	0.093	1.16	Major	9 (5/4)	The serum concentration of Fentanyl can be increased when it is combined with Itraconazole.	#F8BABA	0.882078804920432	1
Repaglinide	Nadolol	0.108	-1.077	Moderate	2 (1/1)		#B4D1E6	0.19601751220454	1
Modafinil	Ethinylestradiol	0.154	Inf	Moderate	1 (1/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Modafinil.	#B32020	0.0980087561022702	1
Ergotamine	Nitroglycerin	0.392	2.784	Moderate	4 (3/1)	The bioavailability of Ergotamine can be increased when combined with Nitroglycerin.	#F1ABAB	0.392035024409081	1
Levonorgestrel	Phenobarbital	0.028	Inf	Major	2 (2/0)	The metabolism of Levonorgestrel can be increased when combined with Phenobarbital.	#B32020	0.19601751220454	1
Duloxetine	Rasagiline	0.599	-2.155	Major	3 (1/2)	Rasagiline may increase the orthostatic hypotensive activities of Duloxetine.	#A9C9E1	0.294026268306811	1
Salbutamol	Doxepin	0.483	-1.077	Moderate	4 (2/2)	The risk or severity of adverse effects can be increased when Doxepin is combined with Salbutamol.	#B4D1E6	0.392035024409081	1
Tacrolimus	Clarithromycin	0.4	-1.556	Major	22 (9/13)	The serum concentration of Tacrolimus can be increased when it is combined with Clarithromycin.	#AFCEE4	2.15619263424994	1
Amitriptyline	Cimetidine	0.048	Inf	Moderate	1 (1/0)	The metabolism of Amitriptyline can be decreased when combined with Cimetidine.	#B32020	0.0980087561022702	1
Eplerenone	Clarithromycin	0.049	-6.465	Major	14 (2/12)	The serum concentration of Eplerenone can be increased when it is combined with Clarithromycin.	#7DA8CE	1.37212258543178	1
Oxcarbazepine	Ethinylestradiol	0.17	Inf	Major	3 (3/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Oxcarbazepine.	#B32020	0.294026268306811	1
Pyridostigmine	Hydrocortisone	0.074	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Hydrocortisone is combined with Pyridostigmine.	#B32020	0.0980087561022702	1
Warfarin	Cloxacillin	0.096	-1.077	Moderate	4 (2/2)	Cloxacillin may decrease the anticoagulant activities of Warfarin.	#B4D1E6	0.392035024409081	1
Propranolol	Rifampicin	0.134	-1.616	Moderate	5 (2/3)	The metabolism of Propranolol can be increased when combined with Rifampicin.	#AECDE3	0.490043780511351	1
Disopyramide	Omeprazole	0.578	-6.465	None	7 (1/6)		#7DA8CE	0.686061292715891	1
Codeine	Naltrexone	0.219	-1.616	Major	10 (4/6)	The therapeutic efficacy of Codeine can be decreased when used in combination with Naltrexone.	#AECDE3	0.980087561022702	1
Doxycycline	Isotretinoin	0.375	-2.155	Major	3 (1/2)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Isotretinoin.	#A9C9E1	0.294026268306811	1
Propranolol	Glyburide	0.269	-3.232	Moderate	12 (3/9)	Propranolol may increase the hypoglycemic activities of Glyburide.	#9DC0DC	1.17610507322724	1
Celecoxib	Rifampicin	0.219	-1.077	Moderate	4 (2/2)	The metabolism of Celecoxib can be increased when combined with Rifampicin.	#B4D1E6	0.392035024409081	1
Methotrexate	Tetracycline	0.183	Inf	Moderate	2 (2/0)		#B32020	0.19601751220454	1
Pyridostigmine	Methylprednisolone	0.556	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Methylprednisolone is combined with Pyridostigmine.	#B32020	0.0980087561022702	1
Propranolol	Hydralazine	0.455	-6.465	Minor	7 (1/6)	Hydralazine may increase the hypotensive activities of Propranolol.	#7DA8CE	0.686061292715891	1
Erythromycin	Carbamazepine	0.447	-1.437	Major	7 (3/4)	The metabolism of Carbamazepine can be decreased when combined with Erythromycin.	#B1CFE5	0.686061292715891	1
Bisoprolol	Rifampicin	0.157	-3.771	Moderate	9 (2/7)	The metabolism of Bisoprolol can be increased when combined with Rifampicin.	#99BDDA	0.882078804920432	1
Rifampicin	Acenocoumarol	0.548	-3.232	None	4 (1/3)	The metabolism of Acenocoumarol can be increased when combined with Rifampicin.	#9DC0DC	0.392035024409081	1
Lovastatin	Fenofibrate	0.485	-7.542	Major	8 (1/7)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Lovastatin.	#73A0C9	0.784070048818161	1
Rifampicin	Itraconazole	0.4	1.856	Major	3 (2/1)	The serum concentration of Itraconazole can be decreased when it is combined with Rifampicin.	#F5B4B4	0.294026268306811	1
Fluvoxamine	Oxycodone	0.44	-1.077	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Oxycodone.	#B4D1E6	0.19601751220454	1
Esomeprazole	Ketoconazole	0.229	1.856	Moderate	3 (2/1)	The serum concentration of Ketoconazole can be decreased when it is combined with Esomeprazole.	#F5B4B4	0.294026268306811	1
Cyclosporine	Diclofenac	0.101	-2.334	Moderate	19 (6/13)	Diclofenac may increase the nephrotoxic activities of Cyclosporine.	#A8C8E1	1.86216636594313	1
Methotrexate	Mefenamic acid	0.222	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Mefenamic acid.	#B32020	0.0980087561022702	1
Fluconazole	Warfarin	0.068	1.856	Major	3 (2/1)	The serum concentration of Warfarin can be increased when it is combined with Fluconazole.	#F5B4B4	0.294026268306811	1
Doxycycline	Insulin aspart	0.09	-4.31	Moderate	15 (3/12)		#93B8D7	1.47013134153405	1
Medroxyprogesterone acetate	Acenocoumarol	0.16	2.784	None	4 (3/1)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Acenocoumarol.	#F1ABAB	0.392035024409081	1
Eplerenone	Itraconazole	0.091	Inf	Major	1 (1/0)	The serum concentration of Eplerenone can be increased when it is combined with Itraconazole.	#B32020	0.0980087561022702	1
Ergotamine	Itraconazole	0.292	-1.077	Major	8 (4/4)	The serum concentration of Ergotamine can be increased when it is combined with Itraconazole.	#B4D1E6	0.784070048818161	1
Cimetidine	Diazepam	0.375	1.856	Moderate	3 (2/1)	The metabolism of Diazepam can be decreased when combined with Cimetidine.	#F5B4B4	0.294026268306811	1
Warfarin	Dexamethasone	0.091	Inf	Moderate	1 (1/0)	Dexamethasone may increase the anticoagulant activities of Warfarin.	#B32020	0.0980087561022702	1
Metoprolol	Escitalopram	0.16	1.856	Minor	3 (2/1)	The serum concentration of Metoprolol can be increased when it is combined with Escitalopram.	#F5B4B4	0.294026268306811	1
Propranolol	Propafenone	0.667	Inf	Moderate	1 (1/0)	The serum concentration of Propranolol can be increased when it is combined with Propafenone.	#B32020	0.0980087561022702	1
Fluconazole	Midazolam	0.175	1.392	Major	5 (3/2)	The metabolism of Midazolam can be decreased when combined with Fluconazole.	#F7B9B9	0.490043780511351	1
Methylergometrine	Nitroglycerin	1	-1.077	Moderate	2 (1/1)	The bioavailability of Methylergometrine can be increased when combined with Nitroglycerin.	#B4D1E6	0.19601751220454	1
Erythromycin	Amiodarone	0.083	Inf	Major	1 (1/0)	Erythromycin may increase the QTc-prolonging activities of Amiodarone.	#B32020	0.0980087561022702	1
Phenytoin	Tacrolimus	0.136	-5.387	Major	6 (1/5)	The serum concentration of Tacrolimus can be decreased when it is combined with Phenytoin.	#88B0D3	0.588052536613621	1
Raloxifene	Ethinylestradiol	0.52	Inf	Moderate	2 (2/0)		#B32020	0.19601751220454	1
Erythromycin	Tacrolimus	0.329	-1.437	Major	7 (3/4)	The serum concentration of Tacrolimus can be increased when it is combined with Erythromycin.	#B1CFE5	0.686061292715891	1
Flurazepam	Itraconazole	0.111	-1.077	None	4 (2/2)	The metabolism of Flurazepam can be decreased when combined with Itraconazole.	#B4D1E6	0.392035024409081	1
Erythromycin	Itraconazole	0.438	1.547	Major	8 (5/3)	The metabolism of Erythromycin can be decreased when combined with Itraconazole.	#F7B7B7	0.784070048818161	1
Isoniazid	Acenocoumarol	0.295	-3.232	None	4 (1/3)	The metabolism of Acenocoumarol can be decreased when combined with Isoniazid.	#9DC0DC	0.392035024409081	1
Amitriptyline	Ketoconazole	0.141	Inf	Moderate	3 (3/0)	The metabolism of Amitriptyline can be decreased when combined with Ketoconazole.	#B32020	0.294026268306811	1
Oxytetracycline	Amoxicillin	0.786	-1.077	Moderate	4 (2/2)		#B4D1E6	0.392035024409081	1
Ranolazine	Clarithromycin	0.063	-1.077	Major	2 (1/1)	The serum concentration of Ranolazine can be increased when it is combined with Clarithromycin.	#B4D1E6	0.19601751220454	1
Ethinylestradiol	Acenocoumarol	0.34	Inf	None	3 (3/0)	Ethinyl Estradiol may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.294026268306811	1
Doxycycline	Warfarin	0.203	-5.387	Moderate	6 (1/5)	The metabolism of Warfarin can be decreased when combined with Doxycycline.	#88B0D3	0.588052536613621	1
Erythromycin	Theophylline	1	Inf	Moderate	1 (1/0)	The metabolism of Theophylline can be decreased when combined with Erythromycin.	#B32020	0.0980087561022702	1
Warfarin	Hydrocortisone	0.438	-8.62	Moderate	9 (1/8)	Hydrocortisone may increase the anticoagulant activities of Warfarin.	#6697C4	0.882078804920432	1
Ergotamine	Ketoconazole	0.25	Inf	Major	1 (1/0)	The serum concentration of Ergotamine can be increased when it is combined with Ketoconazole.	#B32020	0.0980087561022702	1
Moxifloxacin	Amiodarone	0.02	Inf	Major	1 (1/0)	Moxifloxacin may increase the QTc-prolonging activities of Amiodarone.	#B32020	0.0980087561022702	1
Tacrolimus	Rifampicin	0.25	Inf	Major	1 (1/0)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifampicin.	#B32020	0.0980087561022702	1
Diltiazem	Carbamazepine	0.285	-5.387	Major	6 (1/5)	The serum concentration of Carbamazepine can be increased when it is combined with Diltiazem.	#88B0D3	0.588052536613621	1
Moxifloxacin	Warfarin	0.345	-2.155	Major	3 (1/2)		#A9C9E1	0.294026268306811	1
Erythromycin	Methylergometrine	1	-1.077	None	2 (1/1)	The risk or severity of adverse effects can be increased when Methylergometrine is combined with Erythromycin.	#B4D1E6	0.19601751220454	1
Midazolam	Itraconazole	0.132	1.856	Major	3 (2/1)	The serum concentration of Midazolam can be increased when it is combined with Itraconazole.	#F5B4B4	0.294026268306811	1
Amitriptyline	Rasagiline	0.247	-2.155	Major	3 (1/2)	Rasagiline may increase the serotonergic activities of Amitriptyline.	#A9C9E1	0.294026268306811	1
Sirolimus	Clarithromycin	0.143	Inf	Major	1 (1/0)	The metabolism of Sirolimus can be decreased when combined with Clarithromycin.	#B32020	0.0980087561022702	1
Fluvoxamine	Acenocoumarol	0.443	-3.232	None	4 (1/3)	The metabolism of Acenocoumarol can be decreased when combined with Fluvoxamine.	#9DC0DC	0.392035024409081	1
Cyclosporine	Terbinafine	0.04	Inf	Minor	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Terbinafine.	#B32020	0.0980087561022702	1
Almotriptan	Ketoconazole	0.048	Inf	Moderate	1 (1/0)	The serum concentration of Almotriptan can be increased when it is combined with Ketoconazole.	#B32020	0.0980087561022702	1
Sotalol	Formoterol	0.04	-1.077	Major	2 (1/1)	Formoterol may increase the QTc-prolonging activities of Sotalol.	#B4D1E6	0.19601751220454	1
Duloxetine	Propafenone	0.111	Inf	Moderate	1 (1/0)	The serum concentration of Duloxetine can be increased when it is combined with Propafenone.	#B32020	0.0980087561022702	1
Epinephrine	Carvedilol	0.033	-2.155	Major	3 (1/2)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#A9C9E1	0.294026268306811	1
Lidocaine	Carvedilol	0.074	-3.232	Moderate	4 (1/3)	The serum concentration of Lidocaine can be increased when it is combined with Carvedilol.	#9DC0DC	0.392035024409081	1
Fluoxetine	Rasagiline	0.078	-1.077	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Rasagiline.	#B4D1E6	0.19601751220454	1
Amiodarone	Clarithromycin	0.24	-3.771	Major	9 (2/7)	Clarithromycin may increase the QTc-prolonging activities of Amiodarone.	#99BDDA	0.882078804920432	1
Lidocaine	Nadolol	0.337	-1.077	Moderate	2 (1/1)	The serum concentration of Lidocaine can be increased when it is combined with Nadolol.	#B4D1E6	0.19601751220454	1
Amitriptyline	Phenylephrine	0.025	Inf	Major	1 (1/0)	Amitriptyline may increase the vasopressor activities of Phenylephrine.	#B32020	0.0980087561022702	1
Prednisone	Primidone	0.067	Inf	Moderate	1 (1/0)	The serum concentration of Prednisone can be decreased when it is combined with Primidone.	#B32020	0.0980087561022702	1
Famotidine	Itraconazole	0.043	-1.077	Moderate	2 (1/1)	The serum concentration of Itraconazole can be decreased when it is combined with Famotidine.	#B4D1E6	0.19601751220454	1
Warfarin	Clarithromycin	0.093	-2.694	Major	7 (2/5)	The metabolism of Warfarin can be decreased when combined with Clarithromycin.	#A3C5DF	0.686061292715891	1
Theophylline	Norfloxacin	0.673	1.856	Moderate	3 (2/1)	The metabolism of Theophylline can be decreased when combined with Norfloxacin.	#F5B4B4	0.294026268306811	1
Telmisartan	Lithium cation	0.6	-3.232	Moderate	4 (1/3)	The serum concentration of Lithium can be increased when it is combined with Telmisartan.	#9DC0DC	0.392035024409081	1
Fluconazole	Fluvastatin	0.306	-2.155	Moderate	6 (2/4)	The serum concentration of Fluvastatin can be increased when it is combined with Fluconazole.	#A9C9E1	0.588052536613621	1
Erythromycin	Rifampicin	0.417	-1.077	Moderate	2 (1/1)	The metabolism of Erythromycin can be increased when combined with Rifampicin.	#B4D1E6	0.19601751220454	1
Ranitidine	Ketoconazole	0.508	-2.155	Moderate	6 (2/4)	The serum concentration of Ketoconazole can be decreased when it is combined with Ranitidine.	#A9C9E1	0.588052536613621	1
Fluphenazine	Levofloxacin	0.29	-3.232	Moderate	4 (1/3)		#9DC0DC	0.392035024409081	1
Imipramine	Terbinafine	0.521	-1.077	Moderate	2 (1/1)	The metabolism of Imipramine can be decreased when combined with Terbinafine.	#B4D1E6	0.19601751220454	1
Levofloxacin	Josamycin	0.675	-1.077	None	4 (2/2)		#B4D1E6	0.392035024409081	1
Ketoconazole	Budesonide	0.517	-1.616	Major	10 (4/6)	The serum concentration of Budesonide can be increased when it is combined with Ketoconazole.	#AECDE3	0.980087561022702	1
Pimozide	Clarithromycin	0.022	Inf	Major	1 (1/0)	The risk or severity of ventricular arrhythmias can be increased when Clarithromycin is combined with Pimozide.	#B32020	0.0980087561022702	1
Ergotamine	Carvedilol	0.661	-2.155	Moderate	3 (1/2)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#A9C9E1	0.294026268306811	1
Warfarin	Itraconazole	0.026	Inf	Moderate	1 (1/0)	The serum concentration of Warfarin can be increased when it is combined with Itraconazole.	#B32020	0.0980087561022702	1
Sucralfate	Itraconazole	0.082	Inf	None	2 (2/0)	Sucralfate can cause a decrease in the absorption of Itraconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.19601751220454	1
Cyclosporine	Ethinylestradiol	0.417	Inf	Moderate	1 (1/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Cyclosporine.	#B32020	0.0980087561022702	1
Triamcinolone	Rifampicin	0.292	-1.077	Moderate	2 (1/1)	The metabolism of Triamcinolone can be increased when combined with Rifampicin.	#B4D1E6	0.19601751220454	1
Disulfiram	Acenocoumarol	0.255	-11.852	None	12 (1/11)	The serum concentration of Acenocoumarol can be increased when it is combined with Disulfiram.	#477FB6	1.17610507322724	1
Prednisone	Estriol	0.286	Inf	None	3 (3/0)	The serum concentration of Prednisone can be increased when it is combined with Estriol.	#B32020	0.294026268306811	1
Itraconazole	Ciclesonide	0.1	Inf	Moderate	1 (1/0)	The metabolism of Ciclesonide can be decreased when combined with Itraconazole.	#B32020	0.0980087561022702	1
Olmesartan	Drospirenone	0.043	Inf	Moderate	1 (1/0)	Olmesartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.0980087561022702	1
Trospium	Ipratropium	0.036	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Ipratropium bromide is combined with Trospium.	#B32020	0.0980087561022702	1
Glimepiride	Glucosamine	0.141	-2.155	None	3 (1/2)		#A9C9E1	0.294026268306811	1
Doxycycline	Insulin detemir	0.38	-2.155	Moderate	3 (1/2)		#A9C9E1	0.294026268306811	1
Clozapine	Ciprofloxacin	0.069	-2.155	Major	3 (1/2)	Ciprofloxacin may increase the QTc-prolonging activities of Clozapine.	#A9C9E1	0.294026268306811	1
Tamoxifen	Rifampicin	0.167	Inf	Moderate	1 (1/0)	The metabolism of Tamoxifen can be increased when combined with Rifampicin.	#B32020	0.0980087561022702	1
Moxifloxacin	Josamycin	1	Inf	None	1 (1/0)		#B32020	0.0980087561022702	1
Erythromycin	Midazolam	0.714	-1.077	Moderate	2 (1/1)	The serum concentration of Midazolam can be increased when it is combined with Erythromycin.	#B4D1E6	0.19601751220454	1
Ketoconazole	Quetiapine	0.038	Inf	Major	1 (1/0)	The serum concentration of Quetiapine can be increased when it is combined with Ketoconazole.	#B32020	0.0980087561022702	1
Ethinylestradiol	Rifampicin	1	Inf	Major	1 (1/0)	The metabolism of Ethinyl Estradiol can be increased when combined with Rifampicin.	#B32020	0.0980087561022702	1
Acenocoumarol	Etoricoxib	0.132	-1.077	None	4 (2/2)	Etoricoxib may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	0.392035024409081	1
Halazepam	Itraconazole	0.26	-2.155	None	3 (1/2)		#A9C9E1	0.294026268306811	1
Ethinylestradiol	Ketoconazole	0.5	Inf	Moderate	1 (1/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Ketoconazole.	#B32020	0.0980087561022702	1
Lansoprazole	Ketoconazole	0.519	-1.077	Moderate	2 (1/1)	The serum concentration of Ketoconazole can be decreased when it is combined with Lansoprazole.	#B4D1E6	0.19601751220454	1
Formoterol	Nadolol	0.1	-2.155	Major	6 (2/4)		#A9C9E1	0.588052536613621	1
Itraconazole	Phenobarbital	0.04	-6.465	Moderate	7 (1/6)	The serum concentration of Itraconazole can be decreased when it is combined with Phenobarbital.	#7DA8CE	0.686061292715891	1
Glyburide	Glucosamine	0.298	-2.155	None	3 (1/2)		#A9C9E1	0.294026268306811	1
Ofloxacin	Iron	1	Inf	None	1 (1/0)		#B32020	0.0980087561022702	1
Pantoprazole	Ketoconazole	0.21	-2.155	Moderate	3 (1/2)	The serum concentration of Ketoconazole can be decreased when it is combined with Pantoprazole.	#A9C9E1	0.294026268306811	1
Trospium	Cetirizine	0.313	-1.077	None	2 (1/1)		#B4D1E6	0.19601751220454	1
Lisinopril	Drospirenone	0.111	Inf	Moderate	1 (1/0)	Lisinopril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.0980087561022702	1
Lovastatin	Clarithromycin	0.146	-7.542	Major	8 (1/7)	The serum concentration of Lovastatin can be increased when it is combined with Clarithromycin.	#73A0C9	0.784070048818161	1
Fluconazole	Dihydroergotamine	0.333	Inf	Moderate	1 (1/0)	The metabolism of Dihydroergotamine can be decreased when combined with Fluconazole.	#B32020	0.0980087561022702	1
Thiethylperazine	Levofloxacin	0.9	-1.616	None	5 (2/3)		#AECDE3	0.490043780511351	1
Trospium	Flavoxate	0.1	-Inf	Moderate	1 (0/1)		#1E61A5	0.0980087561022702	1
Clonidine	Labetalol	1	-Inf	Major	1 (0/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Labetalol.	#1E61A5	0.0980087561022702	1
Spironolactone	Eplerenone	0.078	-Inf	Major	25 (0/25)	Eplerenone may increase the hyperkalemic activities of Spironolactone.	#1E61A5	2.45021890255675	1.43152183393069e-11
Pyridostigmine	Fludrocortisone	1	-Inf	Moderate	2 (0/2)	The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Pyridostigmine.	#1E61A5	0.19601751220454	1
Imipramine	Moclobemide	0.05	-Inf	None	1 (0/1)	Moclobemide may increase the serotonergic activities of Imipramine.	#1E61A5	0.0980087561022702	1
Biperiden	Rivastigmine	0.323	-Inf	Moderate	2 (0/2)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Rivastigmine.	#1E61A5	0.19601751220454	1
Cyclophosphamide	Acenocoumarol	0.219	-Inf	None	3 (0/3)		#1E61A5	0.294026268306811	1
Olanzapine	Galantamine	0.104	-Inf	Moderate	2 (0/2)		#1E61A5	0.19601751220454	1
Metoprolol	Primidone	0.032	-Inf	Moderate	1 (0/1)	The serum concentration of Metoprolol can be decreased when it is combined with Primidone.	#1E61A5	0.0980087561022702	1
Donepezil	Methotrimeprazine	0.408	-Inf	Moderate	2 (0/2)	The metabolism of Donepezil can be decreased when combined with Methotrimeprazine.	#1E61A5	0.19601751220454	1
