drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Trimethobenzamide	Potassium chloride	1	-Inf	None	1 (0/1)	The ulcerative effects of solid oral dosage forms of KCl may be enhanced by Trimethobenzamide, an anticholinergic. Anticholinergics slow gastric emptying, increasing the contact time between the gastrointestinal mucosa and KCl. Prolonged exposure to KCl increases the risk of gastric and intestinal irritation and ulceration. Solid oral dosage forms of KCl should be avoided; alternatives include liquid or effervescent potassium preparations.	#1E61A5	5.70939194975735	1
Trimethobenzamide	Oxybutynin	1	-Inf	None	1 (0/1)	Trimethobenzamide and Oxybutynin, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	5.70939194975735	1
Trimethobenzamide	Quetiapine	0.032	-Inf	Moderate	1 (0/1)	Trimethobenzamide and Quetiapine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	5.70939194975735	1
Epinephrine	Pindolol	0.022	-Inf	Major	1 (0/1)	Hypertension, then bradycardia	#1E61A5	5.70939194975735	1
Aprepitant	Warfarin	0.556	-Inf	Moderate	1 (0/1)	Aprepitant decreases the anticoagulant effect	#1E61A5	5.70939194975735	1
Warfarin	Amiodarone	0.8	-Inf	Major	5 (0/5)	Increases the anticoagulant effect	#1E61A5	28.5469597487868	0.013529245851428
Warfarin	Clarithromycin	0.067	-Inf	Major	1 (0/1)	The macrolide increases anticoagulant effect	#1E61A5	5.70939194975735	1
Midazolam	Itraconazole	1	-Inf	Major	1 (0/1)	The imidazole increases the effect of benzodiazepine	#1E61A5	5.70939194975735	1
Fludrocortisone	Bismuth subsalicylate	1	-Inf	None	1 (0/1)	The corticosteroid decreases the effect of salicylates	#1E61A5	5.70939194975735	1
Lamivudine	Valganciclovir	1	-Inf	None	2 (0/2)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Lamivudine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#1E61A5	11.4187838995147	1
Paroxetine	Risperidone	0.124	-Inf	Moderate	1 (0/1)	The SSRI increases the effect and toxicity of risperidone	#1E61A5	5.70939194975735	1
Nitroglycerin	Tadalafil	1	-Inf	Major	1 (0/1)	Possible significant hypotension with this combination	#1E61A5	5.70939194975735	1
Hydrocortisone	Primidone	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	5.70939194975735	1
Hydrocortisone	Bismuth subsalicylate	1	-Inf	None	1 (0/1)	The corticosteroid decreases the effect of salicylates	#1E61A5	5.70939194975735	1
Fentanyl	Rifampicin	0.125	-Inf	Major	1 (0/1)	Rifampin reduces levels and efficacy of fentanyl/alfentanyl	#1E61A5	5.70939194975735	1
Prednisolone	Acetylsalicylic acid	1	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of salicylates	#1E61A5	5.70939194975735	1
Prednisolone	Bismuth subsalicylate	1	-Inf	None	1 (0/1)	The corticosteroid decreases the effect of salicylates	#1E61A5	5.70939194975735	1
Tacrolimus	Atazanavir	1	-Inf	Major	1 (0/1)	Increases the effect and toxicity of immunosuppressant	#1E61A5	5.70939194975735	1
Emtricitabine	Valganciclovir	0.077	-Inf	None	1 (0/1)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Emtricitabine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#1E61A5	5.70939194975735	1
Repaglinide	Glipizide	1	-Inf	None	1 (0/1)	Similar mode of action - questionable association	#1E61A5	5.70939194975735	1
Amantadine	Hydrochlorothiazide	1	-Inf	Minor	1 (0/1)	The diuretic increases the adverse effects of amantadine	#1E61A5	5.70939194975735	1
Famotidine	Atazanavir	1	-Inf	Major	1 (0/1)	This gastric pH modifier decreases the levels/effects of atazanavir	#1E61A5	5.70939194975735	1
Famotidine	Itraconazole	0.54	-Inf	Moderate	1 (0/1)	The anti-H2 decreases the absorption of the imidazole	#1E61A5	5.70939194975735	1
Pindolol	Ibuprofen	0.165	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	5.70939194975735	1
Formoterol	Carvedilol	1	-Inf	Major	1 (0/1)	Antagonism	#1E61A5	5.70939194975735	1
Hydrochlorothiazide	Lithium cation	1	-Inf	Major	1 (0/1)	The thiazide diuretic increases serum levels of lithium	#1E61A5	5.70939194975735	1
Ketoconazole	Tolterodine	1	-Inf	Moderate	1 (0/1)	The imidazole increases the effect and toxicity of tolterodine	#1E61A5	5.70939194975735	1
Abacavir	Atazanavir	0.688	-Inf	None	3 (0/3)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Atazanavir. The antiviral response should be closely monitored.	#1E61A5	17.1281758492721	0.000222967397157936
Abacavir	Darunavir	1	-Inf	None	5 (0/5)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#1E61A5	28.5469597487868	5.1881024161505e-05
Abacavir	Valganciclovir	0.048	-Inf	None	1 (0/1)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Abacavir, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#1E61A5	5.70939194975735	1
Atazanavir	Atorvastatin	1	-Inf	Major	2 (0/2)	Increases the effect and toxicity of the statin	#1E61A5	11.4187838995147	1
Sertraline	Rasagiline	1	-Inf	Major	1 (0/1)	Possible severe adverse reaction with this combination	#1E61A5	5.70939194975735	1
Pioglitazone	Gemfibrozil	1	-Inf	Major	1 (0/1)	Gemfibrozil increases the effect and toxicity of rosiglitazone/pioglitazone	#1E61A5	5.70939194975735	1
Carvedilol	Insulin glulisine	0.348	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	5.70939194975735	1
Itraconazole	Calcium	1	-Inf	Moderate	1 (0/1)	The antacid decreases the effect of the imidazole	#1E61A5	5.70939194975735	1
Phenobarbital	Dexamethasone	0.895	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	5.70939194975735	1
Tolevamer	Calcium	1	-Inf	Major	1 (0/1)	Risk of alkalosis in renal impairment	#1E61A5	5.70939194975735	1
Cholestyramine	Ursodeoxycholic acid	1	-Inf	None	1 (0/1)	The resin decreases the effect of ursodiol	#1E61A5	5.70939194975735	1
