drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Cyclosporine	Omeprazole	0.324	-Inf	Moderate	1 (0/1)	Omeprazole increases the effect and toxicity of cyclosporine	#1E61A5	4.92659375307912	1
Cyclosporine	Allopurinol	0.705	-Inf	Moderate	2 (0/2)	Allopurinol increases the effect and toxicity of cyclosporine	#1E61A5	9.85318750615824	1
Cyclosporine	Fluoxetine	1	-Inf	Moderate	1 (0/1)	The antidepressant increases the effect and toxicity of cyclosporine	#1E61A5	4.92659375307912	1
Cyclosporine	Ciprofloxacin	0.341	-Inf	Moderate	1 (0/1)	The quinolone increases the effect and toxicity of cyclosporine	#1E61A5	4.92659375307912	1
Cyclosporine	Simvastatin	0.312	-Inf	Major	1 (0/1)	Possible myopathy and rhabdomyolysis	#1E61A5	4.92659375307912	1
Cyclosporine	Sevelamer	1	-Inf	Moderate	1 (0/1)	Sevelamer decreases the effect of cyclosporine	#1E61A5	4.92659375307912	1
Cyclosporine	Primidone	1	-Inf	Moderate	1 (0/1)	The barbiturate increases the effect of cyclosporine	#1E61A5	4.92659375307912	1
Cyclosporine	Atorvastatin	1	-Inf	Major	1 (0/1)	Possible myopathy and rhabdomyolysis	#1E61A5	4.92659375307912	1
Cyclosporine	Carvedilol	1	-Inf	Moderate	1 (0/1)	Carvedilol increases the effect and toxicity of cyclosporine	#1E61A5	4.92659375307912	1
Folic acid	Phenytoin	1	-Inf	Moderate	3 (0/3)	Folic acid decreases the levels of hydantoin	#1E61A5	14.7797812592374	1
Folic acid	Fosphenytoin	1	-Inf	Moderate	3 (0/3)	Folic acid decreases the levels of hydantoin	#1E61A5	14.7797812592374	1
Fluvoxamine	Clozapine	1	-Inf	Moderate	1 (0/1)	The antidepressant increases the effect of clozapine	#1E61A5	4.92659375307912	1
Fluvoxamine	Lithium cation	1	-Inf	Major	1 (0/1)	The SSRI increases serum levels of lithium	#1E61A5	4.92659375307912	1
Ramipril	Triamterene	1	-Inf	Major	2 (0/2)	Increased risk of hyperkaliemia	#1E61A5	9.85318750615824	1
Amphetamine	Paroxetine	1	-Inf	Major	1 (0/1)	Risk of serotoninergic syndrome	#1E61A5	4.92659375307912	1
Amphetamine	Promethazine	1	-Inf	Moderate	1 (0/1)	Decreased anorexic effect, may increase pyschotic symptoms	#1E61A5	4.92659375307912	1
Esmolol	Clonidine	0.75	-Inf	Major	2 (0/2)	Increased hypertension when clonidine stopped	#1E61A5	9.85318750615824	1
Esmolol	Salmeterol	0.5	-Inf	Moderate	2 (0/2)	Antagonism	#1E61A5	9.85318750615824	1
Esmolol	Insulin aspart	0.022	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	4.92659375307912	1
Fluconazole	Chlordiazepoxide	1	-Inf	None	1 (0/1)	Increases the effect of the benzodiazepine	#1E61A5	4.92659375307912	1
Fluconazole	Haloperidol	1	-Inf	Major	1 (0/1)	The imidazole increases the effect and toxicity of haloperidol	#1E61A5	4.92659375307912	1
Erythromycin	Alprazolam	0.091	-Inf	Moderate	1 (0/1)	The macrolide increases the effect of the benzodiazepine	#1E61A5	4.92659375307912	1
Erythromycin	Diazepam	1	-Inf	Moderate	2 (0/2)	The macrolide increases the effect of the benzodiazepine	#1E61A5	9.85318750615824	1
Erythromycin	Cinacalcet	0.022	-Inf	Moderate	1 (0/1)	This macrolide increases the serum levels and toxicity of cinacalcet	#1E61A5	4.92659375307912	1
Erythromycin	Sertraline	1	-Inf	Moderate	1 (0/1)	Possible serotoninergic syndrome with this combination	#1E61A5	4.92659375307912	1
Erythromycin	Amiodarone	1	-Inf	Major	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	4.92659375307912	1
Caffeine	Lithium cation	0.118	-Inf	Moderate	1 (0/1)	Caffeine decreases serum levels of lithium	#1E61A5	4.92659375307912	1
Sildenafil	Ciprofloxacin	0.252	-Inf	Moderate	6 (0/6)	The quinolone increases sildenafil levels	#1E61A5	29.5595625184747	1
Sildenafil	Isosorbide dinitrate	1	-Inf	Major	1 (0/1)	Possible significant hypotension with this combination	#1E61A5	4.92659375307912	1
Sildenafil	Clarithromycin	0.096	-Inf	Major	2 (0/2)	Increases the effect and toxicity of sildenafil	#1E61A5	9.85318750615824	1
Azithromycin	Lovastatin	0.194	-Inf	Moderate	1 (0/1)	Azithromycin can possibly increase the statin toxicity	#1E61A5	4.92659375307912	1
Midodrine	Triamcinolone	1	-Inf	None	1 (0/1)	Increased arterial pressure	#1E61A5	4.92659375307912	1
Midodrine	Dobutamine	1	-Inf	None	2 (0/2)	Increased arterial pressure	#1E61A5	9.85318750615824	1
Midodrine	Prednisolone	1	-Inf	None	1 (0/1)	Increased arterial pressure	#1E61A5	4.92659375307912	1
Torasemide	Indomethacin	1	-Inf	Moderate	1 (0/1)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#1E61A5	4.92659375307912	1
Citalopram	Clarithromycin	0.032	-Inf	Major	1 (0/1)	Possible serotoninergic syndrome with this combination	#1E61A5	4.92659375307912	1
Citalopram	Rasagiline	1	-Inf	Major	1 (0/1)	Possible severe adverse reaction with this combination	#1E61A5	4.92659375307912	1
Moxifloxacin	Sucralfate	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.92659375307912	1
Moxifloxacin	Warfarin	1	-Inf	Major	1 (0/1)	Moxifloxacin increases the anticoagulant effect	#1E61A5	4.92659375307912	1
Moxifloxacin	Amiodarone	1	-Inf	Major	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	4.92659375307912	1
Lovastatin	Diltiazem	1	-Inf	Major	1 (0/1)	Diltiazem increases the effect and toxicity of the statin	#1E61A5	4.92659375307912	1
Lovastatin	Niacin	1	-Inf	Major	1 (0/1)	Risk of severe myopathy/rhabdomyolysis with this combination	#1E61A5	4.92659375307912	1
Lovastatin	Colchicine	0.032	-Inf	Major	1 (0/1)	Increased risk of rhabdomyolysis with this combination	#1E61A5	4.92659375307912	1
Butalbital	Nifedipine	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the calcium channel blocker	#1E61A5	4.92659375307912	1
Ranolazine	Diltiazem	0.531	-Inf	Major	2 (0/2)	Increased levels of ranolazine - risk of toxicity	#1E61A5	9.85318750615824	1
Phenytoin	Doxycycline	1	-Inf	Moderate	1 (0/1)	The anticonvulsant decreases the effect of doxycycline	#1E61A5	4.92659375307912	1
Phenytoin	Cisplatin	1	-Inf	Moderate	1 (0/1)	The antineoplasic agent decreases the effect of hydantoin	#1E61A5	4.92659375307912	1
Phenytoin	Prednisone	0.415	-Inf	Moderate	4 (0/4)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	19.7063750123165	1
Phenytoin	Midazolam	1	-Inf	Moderate	4 (0/4)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	19.7063750123165	1
Phenytoin	Methylprednisolone	1	-Inf	Moderate	4 (0/4)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	19.7063750123165	1
Phenytoin	Rifampicin	1	-Inf	Major	1 (0/1)	Rifampin decreases the effect of hydantoin	#1E61A5	4.92659375307912	1
Phenytoin	Levodopa	1	-Inf	Moderate	1 (0/1)	The hydantoin decreases the effect of levodopa	#1E61A5	4.92659375307912	1
Metoprolol	Cimetidine	1	-Inf	Moderate	1 (0/1)	Cimetidine increases the effect of the beta-blocker	#1E61A5	4.92659375307912	1
Topiramate	Lithium cation	1	-Inf	Moderate	2 (0/2)	Topiramate could modify lithium levels	#1E61A5	9.85318750615824	1
Lidocaine	Atazanavir	0.5	-Inf	Moderate	2 (0/2)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	9.85318750615824	1
Tenofovir disoproxil	Atazanavir	1	-Inf	Moderate	4 (0/4)	Tenofovir decreases the levels/effects of atazanavir	#1E61A5	19.7063750123165	2.18364355499503e-05
Chlorthalidone	Digoxin	1	-Inf	Moderate	1 (0/1)	Possible electrolyte variations and arrhythmias	#1E61A5	4.92659375307912	1
Acetaminophen	Imatinib	0.032	-Inf	Moderate	1 (0/1)	Increased hepatic toxicity of both agents	#1E61A5	4.92659375307912	1
Piperacillin	Vecuronium	0.5	-Inf	Moderate	2 (0/2)	The agent increases the effect of the muscle relaxant	#1E61A5	9.85318750615824	1
Amitriptyline	Ritonavir	0.032	-Inf	Moderate	1 (0/1)	Ritonavir increases the effect and toxicity of tricyclics	#1E61A5	4.92659375307912	1
Amitriptyline	Dopamine	1	-Inf	Major	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	4.92659375307912	1
Indomethacin	Propranolol	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	4.92659375307912	1
Indomethacin	Losartan	0.117	-Inf	Moderate	2 (0/2)	Indomethacin decreases the effect of losartan	#1E61A5	9.85318750615824	1
Indomethacin	Warfarin	1	-Inf	Major	1 (0/1)	The NSAID increases the anticoagulant effect	#1E61A5	4.92659375307912	1
Indomethacin	Furosemide	1	-Inf	Moderate	1 (0/1)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#1E61A5	4.92659375307912	1
Indomethacin	Carvedilol	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	4.92659375307912	1
Olanzapine	Donepezil	1	-Inf	Moderate	3 (0/3)	Possible antagonism of action	#1E61A5	14.7797812592374	1
Atenolol	Glyburide	0.011	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	4.92659375307912	1
Atenolol	Insulin detemir	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	4.92659375307912	1
Diltiazem	Aprepitant	0.333	-Inf	Moderate	1 (0/1)	This CYP3A4 inhibitor increases the effect and toxicity of aprepitant	#1E61A5	4.92659375307912	1
Clozapine	Midazolam	1	-Inf	Major	1 (0/1)	Increased risk of toxicity	#1E61A5	4.92659375307912	1
Clozapine	Lisinopril	1	-Inf	Moderate	1 (0/1)	Lisinopril increases the effect and toxicity of clozapine	#1E61A5	4.92659375307912	1
Clozapine	Donepezil	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.92659375307912	1
Clozapine	Clonazepam	0.581	-Inf	Moderate	1 (0/1)	Increased risk of toxicity	#1E61A5	4.92659375307912	1
Timolol	Prazosin	1	-Inf	Moderate	1 (0/1)	Risk of hypotension at the beginning of therapy	#1E61A5	4.92659375307912	1
Trihexyphenidyl	Haloperidol	1	-Inf	Moderate	1 (0/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#1E61A5	4.92659375307912	1
Triamterene	Benazepril	1	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	4.92659375307912	1
Phenylephrine	Linezolid	0.55	-Inf	Major	2 (0/2)	Possible increase of arterial pressure	#1E61A5	9.85318750615824	1
Digoxin	Methimazole	0.468	-Inf	Moderate	1 (0/1)	The antithyroid agent increases the effect of digoxin	#1E61A5	4.92659375307912	1
Spironolactone	Benazepril	0.519	-Inf	Major	2 (0/2)	Increased risk of hyperkaliemia	#1E61A5	9.85318750615824	1
Spironolactone	Candesartan cilexetil	1	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	4.92659375307912	1
Spironolactone	Tolevamer	0.677	-Inf	Moderate	3 (0/3)	Risk of alkalosis in renal impairment	#1E61A5	14.7797812592374	1
Ceftazidime	Tobramycin	1	-Inf	Moderate	2 (0/2)	Increased risk of nephrotoxicity	#1E61A5	9.85318750615824	0.81850736578266
Prazosin	Propranolol	1	-Inf	Moderate	1 (0/1)	Risk of hypotension at the beginning of therapy	#1E61A5	4.92659375307912	1
Ketorolac	Lithium cation	1	-Inf	Major	2 (0/2)	The NSAID increases serum levels of lithium	#1E61A5	9.85318750615824	1
Methohexital	Propranolol	1	-Inf	None	1 (0/1)	The barbiturate decreases the effect of metabolized beta-blocker	#1E61A5	4.92659375307912	1
Chlordiazepoxide	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	4.92659375307912	1
Amikacin	Rocuronium	0.5	-Inf	Major	1 (0/1)	The agent increases the effect of muscle relaxant	#1E61A5	4.92659375307912	1
Sotalol	Epinephrine	0.5	-Inf	Major	1 (0/1)	Hypertension, then bradycardia	#1E61A5	4.92659375307912	1
Cimetidine	Donepezil	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.92659375307912	1
Ritonavir	Trazodone	1	-Inf	Moderate	1 (0/1)	Ritonavir increases levels/effect of trazodone	#1E61A5	4.92659375307912	1
Ritonavir	Clonazepam	1	-Inf	Moderate	1 (0/1)	The protease inhibitor increases the effect of the benzodiazepine	#1E61A5	4.92659375307912	1
Ritonavir	Atazanavir	1	-Inf	Moderate	4 (0/4)	Association with dose adjustment	#1E61A5	19.7063750123165	5.50610226332472e-08
Ritonavir	Amiodarone	0.75	-Inf	Major	1 (0/1)	Ritonavir increases the effect and toxicity of amiodarone	#1E61A5	4.92659375307912	1
Ritonavir	Bupropion	0.032	-Inf	Moderate	1 (0/1)	Ritonavir increases the effect and toxicity of bupropion	#1E61A5	4.92659375307912	1
Cisplatin	Methotrexate	1	-Inf	Moderate	1 (0/1)	Cisplatin increases methotrexate toxicity	#1E61A5	4.92659375307912	1
Cisplatin	Furosemide	1	-Inf	Moderate	1 (0/1)	Increased ototoxicity	#1E61A5	4.92659375307912	1
Ciprofloxacin	Aminophylline	1	-Inf	Major	1 (0/1)	The quinolone increases the effect of theophylline	#1E61A5	4.92659375307912	1
Nortriptyline	Carbamazepine	1	-Inf	Moderate	1 (0/1)	The tricyclic increases the effect of carbamazepine	#1E61A5	4.92659375307912	1
Pyridostigmine	Methylprednisolone	1	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	4.92659375307912	1
Hydroxyzine	Donepezil	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.92659375307912	1
Methotrexate	Probenecid	0.484	-Inf	Major	1 (0/1)	Probenecid increases the effect and toxicity of methotrexate	#1E61A5	4.92659375307912	1
Carbamazepine	Warfarin	0.025	-Inf	Moderate	1 (0/1)	Decreases the anticoagulant effect	#1E61A5	4.92659375307912	1
Clonidine	Doxepin	1	-Inf	Major	1 (0/1)	The tricyclic decreases the effect of clonidine	#1E61A5	4.92659375307912	1
Diclofenac	Lithium cation	1	-Inf	Moderate	1 (0/1)	The NSAID increases serum levels of lithium	#1E61A5	4.92659375307912	1
Doxazosin	Tadalafil	0.605	-Inf	Moderate	5 (0/5)	Risk of significant hypotension with this association	#1E61A5	24.6329687653956	1
Imatinib	Atorvastatin	1	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of atorvastatin	#1E61A5	4.92659375307912	1
Testosterone	Warfarin	1	-Inf	Major	1 (0/1)	The androgen increases the anticoagulant effect	#1E61A5	4.92659375307912	1
Efavirenz	Simvastatin	1	-Inf	Moderate	1 (0/1)	The NNRT inhibitor increases the effect and toxicity of the statin	#1E61A5	4.92659375307912	1
Prednisone	Fosphenytoin	1	-Inf	Moderate	3 (0/3)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	14.7797812592374	1
Verapamil	Primidone	0.341	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the calcium channel blocker	#1E61A5	4.92659375307912	1
Verapamil	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the calcium channel blocker	#1E61A5	4.92659375307912	1
Sumatriptan	Lithium cation	1	-Inf	None	1 (0/1)	Possible serotoninergic syndrome with this combination	#1E61A5	4.92659375307912	1
Aprepitant	Midazolam	0.333	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of benzodiazepine	#1E61A5	4.92659375307912	1
Aprepitant	Etoposide	0.366	-Inf	Moderate	2 (0/2)	Aprepitant may change levels of chemotherapy agent	#1E61A5	9.85318750615824	0.00829379372510241
Losartan	Lithium cation	1	-Inf	Moderate	2 (0/2)	Losartan increases serum levels of lithium	#1E61A5	9.85318750615824	1
Warfarin	Hydrocortisone	0.754	-Inf	Moderate	2 (0/2)	The corticosteroid alters the anticoagulant effect	#1E61A5	9.85318750615824	1
Warfarin	Naproxen	0.516	-Inf	Major	2 (0/2)	The NSAID increases the anticoagulant effect	#1E61A5	9.85318750615824	1
Warfarin	Disulfiram	1	-Inf	Moderate	1 (0/1)	Increases the anticoagulant effect	#1E61A5	4.92659375307912	1
Warfarin	Leflunomide	0.011	-Inf	Moderate	1 (0/1)	Leflunomide increases the anticoagulant effect	#1E61A5	4.92659375307912	1
Warfarin	Clarithromycin	1	-Inf	Major	1 (0/1)	The macrolide increases anticoagulant effect	#1E61A5	4.92659375307912	1
Warfarin	Cefoxitin	0.5	-Inf	Moderate	1 (0/1)	The cephalosporin increases the anticoagulant effect	#1E61A5	4.92659375307912	1
Midazolam	Atazanavir	1	-Inf	Major	1 (0/1)	Atazanavir increases the effect and toxicity of benzodiazepine	#1E61A5	4.92659375307912	1
Tobramycin	Ceftriaxone	0.75	-Inf	Moderate	2 (0/2)	Increased risk of nephrotoxicity	#1E61A5	9.85318750615824	1
Furosemide	Fosphenytoin	1	-Inf	Minor	1 (0/1)	The hydantoin decreases the effect of furosemide	#1E61A5	4.92659375307912	1
Tizanidine	Rivastigmine	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.92659375307912	1
Naltrexone	Hydrocodone	1	-Inf	Major	1 (0/1)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#1E61A5	4.92659375307912	1
Lamivudine	Valganciclovir	1	-Inf	None	1 (0/1)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Lamivudine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#1E61A5	4.92659375307912	1
Paroxetine	Dextroamphetamine	1	-Inf	Major	1 (0/1)	Risk of serotoninergic syndrome	#1E61A5	4.92659375307912	1
Donepezil	Quinidine	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.92659375307912	1
Donepezil	Cyclobenzaprine	0.582	-Inf	Moderate	2 (0/2)	Possible antagonism of action	#1E61A5	9.85318750615824	1
Ranitidine	Ketoconazole	1	-Inf	Moderate	1 (0/1)	The anti-H2 decreases the absorption of the imidazole	#1E61A5	4.92659375307912	1
Tacrolimus	Metronidazole	0.553	-Inf	Moderate	4 (0/4)	Metronidazole increases the levels/toxicity of tacrolimus	#1E61A5	19.7063750123165	1
Amantadine	Rivastigmine	0.062	-Inf	None	1 (0/1)	Possible antagonism of action	#1E61A5	4.92659375307912	1
Acetylsalicylic acid	Probenecid	0.116	-Inf	Moderate	1 (0/1)	The salicylate decreases the uricosuric effect of probenecid	#1E61A5	4.92659375307912	1
Methylprednisolone	Rifampicin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.92659375307912	1
Methylprednisolone	Fosphenytoin	1	-Inf	Moderate	2 (0/2)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	9.85318750615824	1
Rivastigmine	Promethazine	0.032	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.92659375307912	1
Salbutamol	Nadolol	0.032	-Inf	Major	1 (0/1)	Antagonism	#1E61A5	4.92659375307912	1
Probenecid	Cefazolin	0.481	-Inf	Moderate	1 (0/1)	Probenecid increases the antibiotic's level	#1E61A5	4.92659375307912	1
Probenecid	Cefoxitin	0.3	-Inf	Moderate	1 (0/1)	Probenecid increases the antibiotic's level	#1E61A5	4.92659375307912	1
Rifampicin	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Rifampin decreases the effect of the hydantoin	#1E61A5	4.92659375307912	1
Promethazine	Dextroamphetamine	1	-Inf	Moderate	1 (0/1)	Decreased anorexic effect, may increase pyschotic symptoms	#1E61A5	4.92659375307912	1
Atazanavir	Atorvastatin	0.011	-Inf	Major	1 (0/1)	Increases the effect and toxicity of the statin	#1E61A5	4.92659375307912	1
Atovaquone	Metoclopramide	1	-Inf	Moderate	1 (0/1)	The agent decreases the effect of atovaquone	#1E61A5	4.92659375307912	1
Bupropion	Rasagiline	0.916	-Inf	Major	1 (0/1)	Possible severe adverse reaction with this combination	#1E61A5	4.92659375307912	1
Escitalopram	Rasagiline	1	-Inf	Major	1 (0/1)	Possible severe adverse reaction with this combination	#1E61A5	4.92659375307912	1
Clarithromycin	Quetiapine	0.243	-Inf	Major	1 (0/1)	This macrolide increases the effect/toxicity of quetiapine	#1E61A5	4.92659375307912	1
Metoclopramide	Levodopa	0.25	-Inf	Moderate	1 (0/1)	Levodopa decreases the effect of metoclopramide	#1E61A5	4.92659375307912	1
Levodopa	Fosphenytoin	0.783	-Inf	Moderate	1 (0/1)	The hydantoin decreases the effect of levodopa	#1E61A5	4.92659375307912	1
Insulin aspart	Bismuth subsalicylate	1	-Inf	Moderate	1 (0/1)	The salicylate increase the effect of insulin	#1E61A5	4.92659375307912	1
Cholestyramine	Ursodeoxycholic acid	0.089	-Inf	None	1 (0/1)	The resin decreases the effect of ursodiol	#1E61A5	4.92659375307912	1
