drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Donepezil	Oxybutynin	0.326	2.686	Moderate	7 (6/1)	The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Donepezil.	#EA9B9B	3.18189049751131	1
Tolterodine	Itraconazole	0.082	1.045	Moderate	10 (7/3)	The serum concentration of Tolterodine can be increased when it is combined with Itraconazole.	#F9BCBC	4.54555785358758	1
Phenobarbital	Estriol	0.02	Inf	None	1 (1/0)		#B32020	0.454555785358758	1
Galantamine	Oxybutynin	0.619	-1.675	Moderate	7 (4/3)	The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Galantamine.	#A8C8E1	3.18189049751131	1
Trihexyphenidyl	Haloperidol	0.243	-1.117	Moderate	9 (6/3)		#B2D0E5	4.09100206822882	1
Prednisone	Primidone	0.192	-1.675	Moderate	14 (8/6)	The serum concentration of Prednisone can be decreased when it is combined with Primidone.	#A8C8E1	6.36378099502261	1
Methotrexate	Diclofenac	0.192	2.238	Major	12 (10/2)	The serum concentration of Methotrexate can be increased when it is combined with Diclofenac.	#EEA4A4	5.4546694243051	1
Rizatriptan	Escitalopram	0.219	1.791	Major	5 (4/1)	The risk or severity of adverse effects can be increased when Rizatriptan is combined with Escitalopram.	#F2AEAE	2.27277892679379	1
Warfarin	Hydrocortisone	0.147	4.029	Moderate	10 (9/1)	Hydrocortisone may increase the anticoagulant activities of Warfarin.	#DE8080	4.54555785358758	1
Atorvastatin	Josamycin	0.17	1.791	None	10 (8/2)	The risk or severity of adverse effects can be increased when Josamycin is combined with Atorvastatin.	#F2AEAE	4.54555785358758	1
Spironolactone	Fosinopril	0.175	-1.489	Major	15 (9/6)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Fosinopril.	#ABCBE2	6.81833678038137	1
Bisoprolol	Ergotamine	0.232	1.343	Moderate	12 (9/3)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#F6B6B6	5.4546694243051	1
Erythromycin	Amiodarone	0.194	-1.031	Major	19 (13/6)	Erythromycin may increase the QTc-prolonging activities of Amiodarone.	#B4D1E6	8.6365599218164	1
Indomethacin	Carvedilol	0.216	-2.437	Moderate	23 (11/12)	Indomethacin may decrease the antihypertensive activities of Carvedilol.	#99BDDA	10.4547830632514	1
Trihexyphenidyl	Donepezil	0.451	Inf	Moderate	3 (3/0)	The therapeutic efficacy of Trihexyphenidyl can be decreased when used in combination with Donepezil.	#B32020	1.36366735607627	1
Zolmitriptan	Paroxetine	0.38	1.119	Major	7 (5/2)	The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Paroxetine.	#F8BABA	3.18189049751131	1
Alprazolam	Ketoconazole	0.065	1.343	Major	8 (6/2)	The serum concentration of Alprazolam can be increased when it is combined with Ketoconazole.	#F6B6B6	3.63644628287007	1
Fluvoxamine	Amitriptyline	0.193	1.119	Major	7 (5/2)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Amitriptyline.	#F8BABA	3.18189049751131	1
Eplerenone	Tolevamer	0.356	Inf	None	3 (3/0)		#B32020	1.36366735607627	1
Diltiazem	Rifampicin	0.052	Inf	Major	5 (5/0)	The serum concentration of Diltiazem can be decreased when it is combined with Rifampicin.	#B32020	2.27277892679379	1
Selegiline	Escitalopram	0.499	1.791	Major	5 (4/1)	The risk or severity of adverse effects can be increased when Escitalopram is combined with Selegiline.	#F2AEAE	2.27277892679379	1
Losartan	Rifampicin	0.208	2.014	Moderate	11 (9/2)	The serum concentration of Losartan can be decreased when it is combined with Rifampicin.	#F0A9A9	5.00011363894634	1
Hydrochlorothiazide	Lithium cation	0.175	2.686	Major	7 (6/1)	Hydrochlorothiazide may decrease the excretion rate of Lithium which could result in a higher serum level.	#EA9B9B	3.18189049751131	1
Indomethacin	Acenocoumarol	0.195	-1.675	None	35 (20/15)	Indomethacin may increase the anticoagulant activities of Acenocoumarol.	#A8C8E1	15.9094524875565	1
Carvedilol	Insulin glulisine	0.28	-1.34	Moderate	8 (5/3)		#AECDE3	3.63644628287007	1
Fluoxetine	Rasagiline	0.423	-1.787	Major	9 (5/4)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Rasagiline.	#A6C7E0	4.09100206822882	1
Ibuprofen	Lithium cation	0.207	1.343	Moderate	8 (6/2)	The serum concentration of Lithium can be increased when it is combined with Ibuprofen.	#F6B6B6	3.63644628287007	1
Warfarin	Norfloxacin	0.134	1.612	Major	23 (18/5)	Norfloxacin may increase the anticoagulant activities of Warfarin.	#F4B1B1	10.4547830632514	1
Imipramine	Terbutaline	0.117	-1.117	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Imipramine is combined with Terbutaline.	#B2D0E5	1.36366735607627	1
Moxifloxacin	Ziprasidone	0.073	Inf	Major	3 (3/0)	Moxifloxacin may increase the QTc-prolonging activities of Ziprasidone.	#B32020	1.36366735607627	1
Glimepiride	Glucosamine	0.326	-1.117	None	9 (6/3)		#B2D0E5	4.09100206822882	1
Rivastigmine	Oxybutynin	0.265	1.119	Moderate	7 (5/2)	The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Rivastigmine.	#F8BABA	3.18189049751131	1
Amitriptyline	Terbutaline	0.227	Inf	Moderate	9 (9/0)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Terbutaline.	#B32020	4.09100206822882	1
Digoxin	Hydroxychloroquine	0.233	1.045	Moderate	10 (7/3)	The serum concentration of Digoxin can be increased when it is combined with Hydroxychloroquine.	#F9BCBC	4.54555785358758	1
Imipramine	Pseudoephedrine	0.2	Inf	None	1 (1/0)	Imipramine may decrease the antihypertensive activities of Pseudoephedrine.	#B32020	0.454555785358758	1
Levofloxacin	Josamycin	0.478	1.343	None	16 (12/4)		#F6B6B6	7.27289256574013	1
Hydrocortisone	Phenobarbital	0.434	-1.117	Moderate	6 (4/2)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenobarbital.	#B2D0E5	2.72733471215255	1
Ranolazine	Amiodarone	0.278	-3.127	Major	12 (5/7)	The serum concentration of Ranolazine can be increased when it is combined with Amiodarone.	#8CB4D5	5.4546694243051	1
Pseudoephedrine	Rasagiline	0.162	Inf	Moderate	2 (2/0)	Rasagiline may increase the hypertensive activities of Pseudoephedrine.	#B32020	0.909111570717516	1
Metoprolol	Gliclazide	0.287	1.119	None	7 (5/2)	Metoprolol may increase the hypoglycemic activities of Gliclazide.	#F8BABA	3.18189049751131	1
Carbamazepine	Felodipine	0.26	Inf	Moderate	2 (2/0)	The metabolism of Felodipine can be increased when combined with Carbamazepine.	#B32020	0.909111570717516	1
Sotalol	Repaglinide	0.551	1.343	Moderate	4 (3/1)		#F6B6B6	1.81822314143503	1
Levothyroxine	Cholestyramine	0.275	1.343	Moderate	12 (9/3)	The serum concentration of Levothyroxine can be decreased when it is combined with Cholestyramine.	#F6B6B6	5.4546694243051	1
Lovastatin	Fenofibrate	0.479	Inf	Major	5 (5/0)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Lovastatin.	#B32020	2.27277892679379	1
Propranolol	Maprotiline	0.312	1.343	Minor	4 (3/1)		#F6B6B6	1.81822314143503	1
Fluvoxamine	Imipramine	0.75	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Imipramine.	#B32020	0.454555785358758	1
Cimetidine	Nifedipine	0.406	Inf	Moderate	1 (1/0)	The serum concentration of Nifedipine can be increased when it is combined with Cimetidine.	#B32020	0.454555785358758	1
Citalopram	Naratriptan	0.125	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Citalopram is combined with Naratriptan.	#B32020	0.454555785358758	1
Colestipol	Ursodeoxycholic acid	0.348	Inf	None	1 (1/0)	The serum concentration of Ursodeoxycholic acid can be decreased when it is combined with Colestipol.	#B32020	0.454555785358758	1
Ciprofloxacin	Tizanidine	0.177	-1.218	Major	17 (11/6)	Tizanidine may increase the QTc-prolonging activities of Ciprofloxacin.	#B1CFE5	7.72744835109889	1
Lovastatin	Itraconazole	0.055	2.238	Major	6 (5/1)	The serum concentration of Lovastatin can be increased when it is combined with Itraconazole.	#EEA4A4	2.72733471215255	1
Indomethacin	Atenolol	0.178	-1.737	Moderate	16 (9/7)	Indomethacin may decrease the antihypertensive activities of Atenolol.	#A6C7E0	7.27289256574013	1
Galantamine	Clomipramine	0.138	1.791	Moderate	5 (4/1)	The metabolism of Galantamine can be decreased when combined with Clomipramine.	#F2AEAE	2.27277892679379	1
Erythromycin	Repaglinide	0.148	1.119	Moderate	14 (10/4)	The serum concentration of Repaglinide can be increased when it is combined with Erythromycin.	#F8BABA	6.36378099502261	1
Raloxifene	Estriol	0.75	-2.234	None	2 (1/1)		#9DC0DC	0.909111570717516	1
Biperiden	Rivastigmine	0.237	Inf	Moderate	6 (6/0)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Rivastigmine.	#B32020	2.72733471215255	1
Meloxicam	Acenocoumarol	0.141	1.087	None	24 (17/7)	Meloxicam may increase the anticoagulant activities of Acenocoumarol.	#F8BABA	10.9093388486102	1
Glimepiride	Gemfibrozil	0.185	-2.681	Moderate	11 (5/6)	The metabolism of Glimepiride can be decreased when combined with Gemfibrozil.	#94B9D8	5.00011363894634	1
Fluvoxamine	Clomipramine	0.614	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Clomipramine.	#B32020	0.909111570717516	1
Propranolol	Verapamil	0.302	1.194	Major	11 (8/3)	The metabolism of Propranolol can be decreased when combined with Verapamil.	#F7B9B9	5.00011363894634	1
Fluoxetine	Oxycodone	0.202	Inf	Moderate	7 (7/0)	The metabolism of Oxycodone can be decreased when combined with Fluoxetine.	#B32020	3.18189049751131	1
Clarithromycin	Solifenacin	0.178	-2.606	Major	26 (12/14)	The metabolism of Solifenacin can be decreased when combined with Clarithromycin.	#96BBD9	11.8184504193277	1
Fluoxetine	Nortriptyline	0.175	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Nortriptyline.	#B32020	0.909111570717516	1
Fenofibrate	Fluvastatin	0.526	1.343	Major	4 (3/1)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Fluvastatin.	#F6B6B6	1.81822314143503	1
Clomipramine	Rasagiline	0.903	Inf	Major	2 (2/0)	Rasagiline may increase the serotonergic activities of Clomipramine.	#B32020	0.909111570717516	1
Trospium	Ipratropium	0.173	-1.625	Moderate	19 (11/8)	The risk or severity of adverse effects can be increased when Ipratropium bromide is combined with Trospium.	#A9C9E1	8.6365599218164	1
Rifampicin	Amiodarone	0.253	1.791	Major	5 (4/1)	The serum concentration of Amiodarone can be decreased when it is combined with Rifampicin.	#F2AEAE	2.27277892679379	1
Estradiol	Ursodeoxycholic acid	0.231	-2.234	None	2 (1/1)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Estradiol.	#9DC0DC	0.909111570717516	1
Phenobarbital	Dexamethasone	0.331	1.343	Moderate	4 (3/1)	The serum concentration of Dexamethasone can be decreased when it is combined with Phenobarbital.	#F6B6B6	1.81822314143503	1
Erythromycin	Moxifloxacin	0.797	1.343	Major	16 (12/4)	Erythromycin may increase the QTc-prolonging activities of Moxifloxacin.	#F6B6B6	7.27289256574013	1
Cefotaxime	Gentamicin	0.333	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Methylphenidate	Rasagiline	0.201	-4.468	Moderate	3 (1/2)	Rasagiline may increase the hypertensive activities of Methylphenidate.	#73A0C9	1.36366735607627	1
Cimetidine	Diazepam	0.074	Inf	Moderate	2 (2/0)	The metabolism of Diazepam can be decreased when combined with Cimetidine.	#B32020	0.909111570717516	1
Carbamazepine	Warfarin	0.365	Inf	Moderate	4 (4/0)	The serum concentration of Warfarin can be decreased when it is combined with Carbamazepine.	#B32020	1.81822314143503	1
Atenolol	Verapamil	0.246	2.462	Major	13 (11/2)	Verapamil may increase the hypotensive activities of Atenolol.	#EC9F9F	5.90922520966386	1
Trospium	Hydroxyzine	0.22	-1.117	Moderate	6 (4/2)		#B2D0E5	2.72733471215255	1
Atenolol	Chlorpropamide	0.5	Inf	Moderate	1 (1/0)	Atenolol may increase the hypoglycemic activities of Chlorpropamide.	#B32020	0.454555785358758	1
Trospium	Donepezil	0.39	-1.117	Moderate	6 (4/2)	The therapeutic efficacy of Trospium can be decreased when used in combination with Donepezil.	#B2D0E5	2.72733471215255	1
Phenytoin	Doxycycline	0.039	Inf	Moderate	2 (2/0)	The serum concentration of Doxycycline can be decreased when it is combined with Phenytoin.	#B32020	0.909111570717516	1
Metoprolol	Fluoxetine	0.493	1.343	Moderate	4 (3/1)	The serum concentration of Metoprolol can be increased when it is combined with Fluoxetine.	#F6B6B6	1.81822314143503	1
Ketoconazole	Quetiapine	0.107	2.686	Major	7 (6/1)	The serum concentration of Quetiapine can be increased when it is combined with Ketoconazole.	#EA9B9B	3.18189049751131	1
Atenolol	Insulin aspart	0.282	1.231	Moderate	15 (11/4)		#F7B9B9	6.81833678038137	1
Haloperidol	Atropine	0.185	Inf	Moderate	2 (2/0)		#B32020	0.909111570717516	1
Digoxin	Cyclophosphamide	0.299	1.791	Moderate	5 (4/1)	Digoxin may decrease the cardiotoxic activities of Cyclophosphamide.	#F2AEAE	2.27277892679379	1
Eprosartan	Lithium cation	0.2	Inf	Moderate	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Eprosartan.	#B32020	0.454555785358758	1
Venlafaxine	Almotriptan	0.508	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Almotriptan.	#B32020	0.909111570717516	1
Atorvastatin	Fusidic acid	0.109	1.791	None	10 (8/2)	The serum concentration of Atorvastatin can be increased when it is combined with Fusidic Acid.	#F2AEAE	4.54555785358758	1
Simvastatin	Rifampicin	0.166	-1.489	Major	15 (9/6)	The metabolism of Simvastatin can be increased when combined with Rifampicin.	#ABCBE2	6.81833678038137	1
Fluconazole	Midazolam	0.483	-2.234	Major	12 (6/6)	The metabolism of Midazolam can be decreased when combined with Fluconazole.	#9DC0DC	5.4546694243051	1
Tobramycin	Furosemide	0.068	-1.564	Major	17 (10/7)	The serum concentration of Tobramycin can be increased when it is combined with Furosemide.	#A9C9E1	7.72744835109889	1
Citalopram	Rizatriptan	0.135	2.686	Major	7 (6/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Rizatriptan.	#EA9B9B	3.18189049751131	1
Gemfibrozil	Ursodeoxycholic acid	0.184	-1.675	None	7 (4/3)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Gemfibrozil.	#A8C8E1	3.18189049751131	1
Dextromethorphan	Rasagiline	0.114	1.343	Major	8 (6/2)	Rasagiline may increase the serotonergic activities of Dextromethorphan.	#F6B6B6	3.63644628287007	1
Salbutamol	Doxepin	0.562	Inf	Moderate	3 (3/0)	The risk or severity of adverse effects can be increased when Doxepin is combined with Salbutamol.	#B32020	1.36366735607627	1
Methylprednisolone	Phenobarbital	0.317	-1.34	Moderate	8 (5/3)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenobarbital.	#AECDE3	3.63644628287007	1
Ramipril	Tizanidine	0.333	1.791	Major	5 (4/1)	The risk or severity of hypotension can be increased when Tizanidine is combined with Ramipril.	#F2AEAE	2.27277892679379	1
Piroxicam	Propranolol	0.183	Inf	Moderate	2 (2/0)	Piroxicam may decrease the antihypertensive activities of Propranolol.	#B32020	0.909111570717516	1
Carbamazepine	Metronidazole	0.356	-1.117	Moderate	6 (4/2)	The metabolism of Metronidazole can be increased when combined with Carbamazepine.	#B2D0E5	2.72733471215255	1
Triamcinolone	Primidone	0.375	Inf	Moderate	1 (1/0)	The metabolism of Triamcinolone can be increased when combined with Primidone.	#B32020	0.454555785358758	1
Imipramine	Fluoxetine	0.379	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Imipramine.	#B32020	0.909111570717516	1
Itraconazole	Acenocoumarol	0.104	-2.085	None	29 (15/14)	The serum concentration of Acenocoumarol can be increased when it is combined with Itraconazole.	#A0C3DD	13.182117775404	1
Warfarin	Metronidazole	0.359	1.119	Major	7 (5/2)	The serum concentration of Warfarin can be increased when it is combined with Metronidazole.	#F8BABA	3.18189049751131	1
Warfarin	Propafenone	0.115	Inf	Moderate	3 (3/0)	The serum concentration of Warfarin can be increased when it is combined with Propafenone.	#B32020	1.36366735607627	1
Sotalol	Gliclazide	0.343	-1.489	None	5 (3/2)	Sotalol may increase the hypoglycemic activities of Gliclazide.	#ABCBE2	2.27277892679379	1
Nortriptyline	Salbutamol	0.262	2.238	Moderate	6 (5/1)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Salbutamol.	#EEA4A4	2.72733471215255	1
Theophylline	Sotalol	0.167	Inf	Major	1 (1/0)	Sotalol may decrease the bronchodilatory activities of Theophylline.	#B32020	0.454555785358758	1
Megestrol acetate	Phenobarbital	0.299	1.791	Moderate	5 (4/1)		#F2AEAE	2.27277892679379	1
Warfarin	Gemfibrozil	0.268	-1.117	Major	6 (4/2)	The metabolism of Warfarin can be decreased when combined with Gemfibrozil.	#B2D0E5	2.72733471215255	1
Fluoxetine	Josamycin	0.422	Inf	None	3 (3/0)		#B32020	1.36366735607627	1
Fosinopril	Tizanidine	0.083	Inf	Major	1 (1/0)	The risk or severity of hypotension can be increased when Tizanidine is combined with Fosinopril.	#B32020	0.454555785358758	1
Maprotiline	Rivastigmine	0.377	Inf	Moderate	3 (3/0)		#B32020	1.36366735607627	1
Warfarin	Cloxacillin	0.067	-1.117	Moderate	12 (8/4)	Cloxacillin may decrease the anticoagulant activities of Warfarin.	#B2D0E5	5.4546694243051	1
Cyclophosphamide	Acenocoumarol	0.155	Inf	None	4 (4/0)		#B32020	1.81822314143503	1
Enalapril	Lithium cation	0.392	1.343	Moderate	8 (6/2)	The serum concentration of Lithium can be increased when it is combined with Enalapril.	#F6B6B6	3.63644628287007	1
Ibuprofen	Oxprenolol	0.045	1.343	None	4 (3/1)	Ibuprofen may decrease the antihypertensive activities of Oxprenolol.	#F6B6B6	1.81822314143503	1
Dihydroergotamine	Isosorbide mononitrate	0.391	1.343	Moderate	4 (3/1)	The metabolism of Isosorbide Mononitrate can be decreased when combined with Dihydroergotamine.	#F6B6B6	1.81822314143503	1
Carbamazepine	Clarithromycin	0.081	1.567	Major	9 (7/2)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Carbamazepine.	#F4B1B1	4.09100206822882	1
Theophylline	Norfloxacin	0.101	1.119	Moderate	14 (10/4)	The metabolism of Theophylline can be decreased when combined with Norfloxacin.	#F8BABA	6.36378099502261	1
Fluoxetine	Cilostazol	0.251	Inf	Moderate	3 (3/0)	The serum concentration of Cilostazol can be increased when it is combined with Fluoxetine.	#B32020	1.36366735607627	1
Sucralfate	Norfloxacin	0.184	2.238	Moderate	12 (10/2)	The serum concentration of Norfloxacin can be decreased when it is combined with Sucralfate.	#EEA4A4	5.4546694243051	1
Pyridostigmine	Hydrocortisone	0.619	-1.117	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Hydrocortisone is combined with Pyridostigmine.	#B2D0E5	1.36366735607627	1
Minocycline	Amoxicillin	0.299	1.492	Moderate	13 (10/3)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Minocycline.	#F5B2B2	5.90922520966386	1
Theophylline	Primidone	0.429	Inf	Moderate	1 (1/0)	The metabolism of Theophylline can be increased when combined with Primidone.	#B32020	0.454555785358758	1
Galantamine	Perphenazine	0.029	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Telithromycin	Atorvastatin	0.199	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Telithromycin is combined with Atorvastatin.	#B32020	0.909111570717516	1
Rifampicin	Dexamethasone	0.425	Inf	Moderate	2 (2/0)	The serum concentration of Dexamethasone can be decreased when it is combined with Rifampicin.	#B32020	0.909111570717516	1
Sotalol	Glyburide	0.087	Inf	Moderate	2 (2/0)	Sotalol may increase the hypoglycemic activities of Glyburide.	#B32020	0.909111570717516	1
Sumatriptan	Escitalopram	0.06	-1.117	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Escitalopram.	#B2D0E5	1.36366735607627	1
Rifabutin	Acenocoumarol	0.056	Inf	None	1 (1/0)	The metabolism of Acenocoumarol can be increased when combined with Rifabutin.	#B32020	0.454555785358758	1
Trospium	Olanzapine	0.136	Inf	Moderate	2 (2/0)		#B32020	0.909111570717516	1
Fluorouracil	Acenocoumarol	0.097	-5.744	None	25 (7/18)	The serum concentration of Acenocoumarol can be increased when it is combined with Fluorouracil.	#5A8EBF	11.363894633969	1
Trospium	Desloratadine	0.554	Inf	None	2 (2/0)	The risk or severity of adverse effects can be increased when Trospium is combined with Desloratadine.	#B32020	0.909111570717516	1
Verapamil	Carvedilol	0.381	-1.34	Major	16 (10/6)	The metabolism of Carvedilol can be decreased when combined with Verapamil.	#AECDE3	7.27289256574013	1
Amitriptyline	Galantamine	0.407	1.567	Moderate	9 (7/2)		#F4B1B1	4.09100206822882	1
Terbutaline	Rasagiline	0.13	-1.489	Moderate	5 (3/2)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Terbutaline.	#ABCBE2	2.27277892679379	1
Itraconazole	Solifenacin	0.057	-1.675	Major	7 (4/3)	The metabolism of Solifenacin can be decreased when combined with Itraconazole.	#A8C8E1	3.18189049751131	1
Theophylline	Propranolol	0.328	1.791	Major	5 (4/1)	The metabolism of Propranolol can be decreased when combined with Theophylline.	#F2AEAE	2.27277892679379	1
Warfarin	Dexamethasone	0.204	-1.787	Moderate	9 (5/4)	Dexamethasone may increase the anticoagulant activities of Warfarin.	#A6C7E0	4.09100206822882	1
Erythromycin	Verapamil	0.12	2.238	Major	6 (5/1)	The metabolism of Verapamil can be decreased when combined with Erythromycin.	#EEA4A4	2.72733471215255	1
Carbamazepine	Ketoconazole	1	Inf	Moderate	1 (1/0)	The metabolism of Ketoconazole can be increased when combined with Carbamazepine.	#B32020	0.454555785358758	1
Doxycycline	Insulin detemir	0.053	Inf	Moderate	3 (3/0)		#B32020	1.36366735607627	1
Simvastatin	Ketoconazole	0.136	-1.117	Major	9 (6/3)	The serum concentration of Simvastatin can be increased when it is combined with Ketoconazole.	#B2D0E5	4.09100206822882	1
Phenytoin	Sucralfate	0.548	-1.117	Moderate	3 (2/1)		#B2D0E5	1.36366735607627	1
Warfarin	Phenobarbital	0.24	-2.234	Major	4 (2/2)	The metabolism of Warfarin can be increased when combined with Phenobarbital.	#9DC0DC	1.81822314143503	1
Rivastigmine	Flavoxate	0.144	-2.234	Moderate	2 (1/1)		#9DC0DC	0.909111570717516	1
Dihydroergotamine	Nitroglycerin	0.218	-1.489	Moderate	10 (6/4)	The bioavailability of Dihydroergotamine can be increased when combined with Nitroglycerin.	#ABCBE2	4.54555785358758	1
Galantamine	Maprotiline	0.686	-1.117	Moderate	3 (2/1)		#B2D0E5	1.36366735607627	1
Alendronic acid	Mefenamic acid	0.231	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Mefenamic acid is combined with Alendronic acid.	#B32020	0.454555785358758	1
Prednisone	Ketoconazole	0.276	2.238	Moderate	6 (5/1)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#EEA4A4	2.72733471215255	1
Omeprazole	Quazepam	0.094	-1.117	Moderate	6 (4/2)	The metabolism of Quazepam can be decreased when combined with Omeprazole.	#B2D0E5	2.72733471215255	1
Lovastatin	Gemfibrozil	0.116	Inf	Major	4 (4/0)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Lovastatin.	#B32020	1.81822314143503	1
Fluconazole	Phenytoin	0.291	-1.675	Moderate	7 (4/3)	The serum concentration of Phenytoin can be increased when it is combined with Fluconazole.	#A8C8E1	3.18189049751131	1
Trospium	Cetirizine	0.062	-1.675	None	7 (4/3)		#A8C8E1	3.18189049751131	1
Minocycline	Acenocoumarol	0.118	1.119	None	7 (5/2)	Minocycline may increase the anticoagulant activities of Acenocoumarol.	#F8BABA	3.18189049751131	1
Chlorthalidone	Lithium cation	0.25	Inf	Major	1 (1/0)	Chlorthalidone may decrease the excretion rate of Lithium which could result in a higher serum level.	#B32020	0.454555785358758	1
Labetalol	Salbutamol	0.338	Inf	Major	2 (2/0)	Labetalol may decrease the vasoconstricting activities of Salbutamol.	#B32020	0.909111570717516	1
Metoprolol	Sertraline	0.516	2.238	Moderate	6 (5/1)	The serum concentration of Metoprolol can be increased when it is combined with Sertraline.	#EEA4A4	2.72733471215255	1
Atenolol	Prazosin	0.519	Inf	Moderate	1 (1/0)	Atenolol may increase the orthostatic hypotensive activities of Prazosin.	#B32020	0.454555785358758	1
Fenofibrate	Rosuvastatin	0.267	Inf	Major	2 (2/0)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Rosuvastatin.	#B32020	0.909111570717516	1
Hydrocortisone	Cholestyramine	0.812	1.343	Moderate	4 (3/1)	Cholestyramine can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F6B6B6	1.81822314143503	1
Colestipol	Acenocoumarol	0.355	Inf	None	3 (3/0)	Colestipol can cause a decrease in the absorption of Acenocoumarol resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	1.36366735607627	1
Propranolol	Rifampicin	0.333	Inf	Moderate	2 (2/0)	The metabolism of Propranolol can be increased when combined with Rifampicin.	#B32020	0.909111570717516	1
Warfarin	Cholestyramine	0.072	Inf	Moderate	2 (2/0)	Cholestyramine can cause a decrease in the absorption of Warfarin resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.909111570717516	1
Isoniazid	Acenocoumarol	0.386	Inf	None	3 (3/0)	The metabolism of Acenocoumarol can be decreased when combined with Isoniazid.	#B32020	1.36366735607627	1
Phenytoin	Rifampicin	0.727	Inf	Major	1 (1/0)	The serum concentration of Phenytoin can be decreased when it is combined with Rifampicin.	#B32020	0.454555785358758	1
Venlafaxine	Propafenone	0.184	-1.675	Moderate	7 (4/3)	The serum concentration of Venlafaxine can be increased when it is combined with Propafenone.	#A8C8E1	3.18189049751131	1
Rosuvastatin	Colchicine	0.144	-2.234	Moderate	4 (2/2)	Colchicine may increase the myopathic rhabdomyolysis activities of Rosuvastatin.	#9DC0DC	1.81822314143503	1
Celecoxib	Lithium cation	0.091	Inf	Major	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Celecoxib.	#B32020	0.454555785358758	1
Ciprofloxacin	Sevelamer	0.269	-3.127	Moderate	12 (5/7)		#8CB4D5	5.4546694243051	1
Metronidazole	Phenobarbital	0.04	Inf	Moderate	2 (2/0)	The serum concentration of Metronidazole can be decreased when it is combined with Phenobarbital.	#B32020	0.909111570717516	1
Donepezil	Flavoxate	0.045	Inf	Moderate	1 (1/0)		#B32020	0.454555785358758	1
Trospium	Galantamine	0.519	-4.468	Moderate	6 (2/4)	The therapeutic efficacy of Trospium can be decreased when used in combination with Galantamine.	#73A0C9	2.72733471215255	1
Amitriptyline	Rifampicin	0.15	-2.234	Minor	4 (2/2)	The metabolism of Amitriptyline can be increased when combined with Rifampicin.	#9DC0DC	1.81822314143503	1
Rifampicin	Atorvastatin	0.196	-2.234	Major	8 (4/4)	The metabolism of Atorvastatin can be increased when combined with Rifampicin.	#9DC0DC	3.63644628287007	1
Dihydroergotamine	Propranolol	0.149	Inf	Moderate	2 (2/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#B32020	0.909111570717516	1
