drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Ketoconazole	Atorvastatin	0.125	-1.062	Major	4 (2/2)	The serum concentration of Atorvastatin can be increased when it is combined with Ketoconazole.	#B4D1E6	0.362191548622404	1
Levonorgestrel	Carbamazepine	0.343	Inf	Major	6 (6/0)	The therapeutic efficacy of Levonorgestrel can be decreased when used in combination with Carbamazepine.	#B32020	0.543287322933607	1
Simvastatin	Fusidic acid	0.25	-2.124	None	12 (4/8)	The serum concentration of Simvastatin can be increased when it is combined with Fusidic Acid.	#AFCEE4	1.08657464586721	1
Prednisolone	Ethinylestradiol	0.271	Inf	Moderate	3 (3/0)	The serum concentration of Prednisolone can be increased when it is combined with Ethinyl Estradiol.	#B32020	0.271643661466803	1
Methylprednisolone	Rifampicin	0.364	1.883	Moderate	3 (2/1)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#F7B9B9	0.271643661466803	1
Doxycycline	Insulin detemir	0.193	-1.062	Moderate	4 (2/2)		#B4D1E6	0.362191548622404	1
Metoprolol	Paroxetine	0.32	-2.478	Moderate	10 (3/7)	The serum concentration of Metoprolol can be increased when it is combined with Paroxetine.	#AFCEE4	0.905478871556011	1
Labetalol	Ergotamine	0.106	Inf	Moderate	2 (2/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Labetalol.	#B32020	0.181095774311202	1
Fluconazole	Celecoxib	0.268	1.726	Moderate	17 (11/6)	The metabolism of Celecoxib can be decreased when combined with Fluconazole.	#F8BABA	1.53931408164522	1
Duloxetine	Propafenone	0.126	-2.124	Moderate	3 (1/2)	The serum concentration of Duloxetine can be increased when it is combined with Propafenone.	#AFCEE4	0.271643661466803	1
Methylergometrine	Almotriptan	0.086	Inf	None	2 (2/0)	Methylergometrine may increase the vasoconstricting activities of Almotriptan.	#B32020	0.181095774311202	1
Indomethacin	Lithium cation	0.122	-1.062	Major	6 (3/3)	The serum concentration of Lithium can be increased when it is combined with Indomethacin.	#B4D1E6	0.543287322933607	1
Erythromycin	Midazolam	0.204	1.883	Moderate	3 (2/1)	The serum concentration of Midazolam can be increased when it is combined with Erythromycin.	#F7B9B9	0.271643661466803	1
Ramipril	Lithium cation	0.196	-2.655	Moderate	7 (2/5)	The serum concentration of Lithium can be increased when it is combined with Ramipril.	#AECDE3	0.633835210089208	1
Imipramine	Terbutaline	0.063	1.883	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Imipramine is combined with Terbutaline.	#F7B9B9	0.271643661466803	1
Pyridostigmine	Hydrocortisone	0.05	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Hydrocortisone is combined with Pyridostigmine.	#B32020	0.0905478871556011	1
Cyclosporine	Carbamazepine	0.268	-2.124	Major	3 (1/2)	The serum concentration of Cyclosporine can be decreased when it is combined with Carbamazepine.	#AFCEE4	0.271643661466803	1
Metoprolol	Sertraline	0.544	-1.062	Moderate	4 (2/2)	The serum concentration of Metoprolol can be increased when it is combined with Sertraline.	#B4D1E6	0.362191548622404	1
Cyclosporine	Fluconazole	0.313	-3.186	Moderate	12 (3/9)	The serum concentration of Cyclosporine can be increased when it is combined with Fluconazole.	#ACCCE3	1.08657464586721	1
Warfarin	Clarithromycin	0.235	-1.77	Major	8 (3/5)	The metabolism of Warfarin can be decreased when combined with Clarithromycin.	#B1CFE5	0.724383097244809	1
Warfarin	Dexamethasone	0.059	Inf	Moderate	1 (1/0)	Dexamethasone may increase the anticoagulant activities of Warfarin.	#B32020	0.0905478871556011	1
Cyclosporine	Ethinylestradiol	0.321	Inf	Moderate	3 (3/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Cyclosporine.	#B32020	0.271643661466803	1
Moxifloxacin	Amiodarone	0.057	-1.062	Major	2 (1/1)	Moxifloxacin may increase the QTc-prolonging activities of Amiodarone.	#B4D1E6	0.181095774311202	1
Diltiazem	Carbamazepine	0.401	-3.186	Major	4 (1/3)	The serum concentration of Carbamazepine can be increased when it is combined with Diltiazem.	#ACCCE3	0.362191548622404	1
Methylergometrine	Nitroglycerin	1	Inf	Moderate	2 (2/0)	The bioavailability of Methylergometrine can be increased when combined with Nitroglycerin.	#B32020	0.181095774311202	1
Omeprazole	Chlordiazepoxide	0.5	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Ketoprofen	Acenocoumarol	0.295	-1.062	None	2 (1/1)	Ketoprofen may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	0.181095774311202	1
Atenolol	Ampicillin	1	Inf	Moderate	1 (1/0)	The bioavailability of Atenolol can be decreased when combined with Ampicillin.	#B32020	0.0905478871556011	1
Lidocaine	Carvedilol	0.188	-2.124	Moderate	3 (1/2)	The serum concentration of Lidocaine can be increased when it is combined with Carvedilol.	#AFCEE4	0.271643661466803	1
Paroxetine	Moclobemide	0.328	-1.062	None	2 (1/1)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Moclobemide.	#B4D1E6	0.181095774311202	1
Citalopram	Moclobemide	0.167	Inf	None	1 (1/0)	The serum concentration of Citalopram can be increased when it is combined with Moclobemide.	#B32020	0.0905478871556011	1
Fluconazole	Lovastatin	0.142	1.883	Major	3 (2/1)	The serum concentration of Lovastatin can be increased when it is combined with Fluconazole.	#F7B9B9	0.271643661466803	1
Phenytoin	Methotrexate	0.182	-3.186	Moderate	4 (1/3)	The serum concentration of Phenytoin can be decreased when it is combined with Methotrexate.	#ACCCE3	0.362191548622404	1
Trazodone	Ketoconazole	0.103	1.883	Moderate	3 (2/1)	The metabolism of Trazodone can be decreased when combined with Ketoconazole.	#F7B9B9	0.271643661466803	1
Phenytoin	Estradiol	0.426	1.883	Moderate	3 (2/1)	The therapeutic efficacy of Estradiol can be decreased when used in combination with Phenytoin.	#F7B9B9	0.271643661466803	1
Rifampicin	Etoricoxib	0.18	-1.062	None	4 (2/2)	The metabolism of Etoricoxib can be increased when combined with Rifampicin.	#B4D1E6	0.362191548622404	1
Gliclazide	Glucosamine	0.202	1.883	None	3 (2/1)		#F7B9B9	0.271643661466803	1
Fluconazole	Tolterodine	0.443	-1.062	Moderate	8 (4/4)	The metabolism of Tolterodine can be decreased when combined with Fluconazole.	#B4D1E6	0.724383097244809	1
Acenocoumarol	Cholestyramine	0.123	-1.062	None	2 (1/1)	Cholestyramine can cause a decrease in the absorption of Acenocoumarol resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B4D1E6	0.181095774311202	1
Lansoprazole	Ketoconazole	0.648	-2.124	Moderate	6 (2/4)	The serum concentration of Ketoconazole can be decreased when it is combined with Lansoprazole.	#AFCEE4	0.543287322933607	1
Doxycycline	Digoxin	1	Inf	Moderate	1 (1/0)	The metabolism of Digoxin can be decreased when combined with Doxycycline.	#B32020	0.0905478871556011	1
Simvastatin	Ketoconazole	0.158	-3.894	Major	14 (3/11)	The serum concentration of Simvastatin can be increased when it is combined with Ketoconazole.	#A9C9E1	1.26767042017842	1
Dihydroergotamine	Josamycin	1	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Josamycin.	#B32020	0.0905478871556011	1
Atorvastatin	Josamycin	0.108	-1.593	None	5 (2/3)	The risk or severity of adverse effects can be increased when Josamycin is combined with Atorvastatin.	#B2D0E5	0.452739435778006	1
Captopril	Lithium cation	0.112	-1.062	Moderate	2 (1/1)	The serum concentration of Lithium can be increased when it is combined with Captopril.	#B4D1E6	0.181095774311202	1
Fluvoxamine	Sumatriptan	0.6	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Sumatriptan.	#B32020	0.181095774311202	1
Erythromycin	Lovastatin	1	Inf	Major	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Erythromycin.	#B32020	0.0905478871556011	1
Fentanyl	Itraconazole	0.309	3.767	Major	5 (4/1)	The serum concentration of Fentanyl can be increased when it is combined with Itraconazole.	#F4B1B1	0.452739435778006	1
Atorvastatin	Fusidic acid	0.054	-1.593	None	5 (2/3)	The serum concentration of Atorvastatin can be increased when it is combined with Fusidic Acid.	#B2D0E5	0.452739435778006	1
Pregabalin	Rosiglitazone	0.143	Inf	Moderate	1 (1/0)	The risk or severity of heart failure can be increased when Pregabalin is combined with Rosiglitazone.	#B32020	0.0905478871556011	1
Ethinylestradiol	Acenocoumarol	0.172	Inf	None	5 (5/0)	Ethinyl Estradiol may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.452739435778006	1
Ketoconazole	Solifenacin	0.117	-1.062	Major	2 (1/1)	The metabolism of Solifenacin can be decreased when combined with Ketoconazole.	#B4D1E6	0.181095774311202	1
Telmisartan	Lithium cation	0.146	-4.248	Moderate	5 (1/4)	The serum concentration of Lithium can be increased when it is combined with Telmisartan.	#A8C8E1	0.452739435778006	1
Metoprolol	Indomethacin	0.176	-2.124	Moderate	3 (1/2)	Indomethacin may decrease the antihypertensive activities of Metoprolol.	#AFCEE4	0.271643661466803	1
Formoterol	Nadolol	0.166	1.256	Major	7 (4/3)		#F9BCBC	0.633835210089208	1
Cyclosporine	Clindamycin	0.183	1.883	Moderate	3 (2/1)	The metabolism of Clindamycin can be decreased when combined with Cyclosporine.	#F7B9B9	0.271643661466803	1
Dextromethorphan	Terbinafine	0.5	-1.46	Major	19 (8/11)	The metabolism of Dextromethorphan can be decreased when combined with Terbinafine.	#B2D0E5	1.72040985595642	1
Prednisone	Ketoconazole	0.754	1.57	Moderate	8 (5/3)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#F8BABA	0.724383097244809	1
Nortriptyline	Salbutamol	0.286	1.413	Moderate	5 (3/2)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Salbutamol.	#F8BABA	0.452739435778006	1
Irbesartan	Lithium cation	0.23	-8.495	Moderate	9 (1/8)	The serum concentration of Lithium can be increased when it is combined with Irbesartan.	#96BBD9	0.81493098440041	1
Paroxetine	Rasagiline	0.133	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Rasagiline.	#B32020	0.0905478871556011	1
Doxycycline	Ampicillin	0.5	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Ampicillin can be decreased when used in combination with Doxycycline.	#B32020	0.0905478871556011	1
Theophylline	Ciprofloxacin	0.364	Inf	Major	3 (3/0)		#B32020	0.271643661466803	1
Tramadol	Moclobemide	0.438	Inf	None	1 (1/0)	Tramadol may increase the neuroexcitatory activities of Moclobemide.	#B32020	0.0905478871556011	1
Sotalol	Levofloxacin	0.522	-1.062	Major	2 (1/1)	Levofloxacin may increase the QTc-prolonging activities of Sotalol.	#B4D1E6	0.181095774311202	1
Cyproheptadine	Fluoxetine	0.095	-1.062	Moderate	2 (1/1)	The therapeutic efficacy of Fluoxetine can be decreased when used in combination with Cyproheptadine.	#B4D1E6	0.181095774311202	1
Fluoxetine	Cilostazol	0.331	-3.186	Moderate	4 (1/3)	The serum concentration of Cilostazol can be increased when it is combined with Fluoxetine.	#ACCCE3	0.362191548622404	1
Fentanyl	Ketoconazole	0.04	Inf	Major	1 (1/0)	The serum concentration of Fentanyl can be increased when it is combined with Ketoconazole.	#B32020	0.0905478871556011	1
Indomethacin	Warfarin	0.138	-1.062	Major	2 (1/1)	Indomethacin may increase the anticoagulant activities of Warfarin.	#B4D1E6	0.181095774311202	1
Propranolol	Maprotiline	0.242	-2.124	Minor	3 (1/2)		#AFCEE4	0.271643661466803	1
Indapamide	Lithium cation	0.371	-2.124	Major	3 (1/2)	Indapamide may decrease the excretion rate of Lithium which could result in a higher serum level.	#AFCEE4	0.271643661466803	1
Flurazepam	Itraconazole	0.07	1.883	None	3 (2/1)	The metabolism of Flurazepam can be decreased when combined with Itraconazole.	#F7B9B9	0.271643661466803	1
Trospium	Hydroxyzine	0.447	-1.062	Moderate	2 (1/1)		#B4D1E6	0.181095774311202	1
Fluconazole	Fluvastatin	0.259	Inf	Moderate	2 (2/0)	The serum concentration of Fluvastatin can be increased when it is combined with Fluconazole.	#B32020	0.181095774311202	1
Gliclazide	Nadolol	0.389	-1.062	None	2 (1/1)	Nadolol may increase the hypoglycemic activities of Gliclazide.	#B4D1E6	0.181095774311202	1
Lisinopril	Lithium cation	0.092	-3.186	Moderate	8 (2/6)	The serum concentration of Lithium can be increased when it is combined with Lisinopril.	#ACCCE3	0.724383097244809	1
Rifampicin	Bupropion	0.538	-1.062	Moderate	2 (1/1)	The metabolism of Bupropion can be increased when combined with Rifampicin.	#B4D1E6	0.181095774311202	1
Epinephrine	Clomipramine	0.124	-1.062	Major	4 (2/2)	Clomipramine may decrease the antihypertensive activities of Epinephrine.	#B4D1E6	0.362191548622404	1
Ketoconazole	Aripiprazole	0.021	Inf	Moderate	1 (1/0)	The serum concentration of Aripiprazole can be increased when it is combined with Ketoconazole.	#B32020	0.0905478871556011	1
Moxifloxacin	Sucralfate	0.531	Inf	Moderate	2 (2/0)		#B32020	0.181095774311202	1
Fluconazole	Phenytoin	0.215	-1.593	Moderate	5 (2/3)	The serum concentration of Phenytoin can be increased when it is combined with Fluconazole.	#B2D0E5	0.452739435778006	1
Clozapine	Alprazolam	0.107	-2.124	Major	6 (2/4)	The risk or severity of adverse effects can be increased when Alprazolam is combined with Clozapine.	#AFCEE4	0.543287322933607	1
Medroxyprogesterone acetate	Warfarin	0.758	Inf	None	1 (1/0)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Warfarin.	#B32020	0.0905478871556011	1
Salbutamol	Moclobemide	0.056	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Moclobemide is combined with Salbutamol.	#B32020	0.0905478871556011	1
Atenolol	Piroxicam	0.047	Inf	Moderate	1 (1/0)	Piroxicam may decrease the antihypertensive activities of Atenolol.	#B32020	0.0905478871556011	1
Propranolol	Epinephrine	0.346	2.825	Major	4 (3/1)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#F6B6B6	0.362191548622404	1
Methotrexate	Ketoprofen	0.083	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Ketoprofen.	#B32020	0.0905478871556011	1
Erythromycin	Theophylline	0.5	Inf	Moderate	1 (1/0)	The metabolism of Theophylline can be decreased when combined with Erythromycin.	#B32020	0.0905478871556011	1
Ketoconazole	Clonazepam	0.134	Inf	None	2 (2/0)	The metabolism of Clonazepam can be decreased when combined with Ketoconazole.	#B32020	0.181095774311202	1
Piroxicam	Bisoprolol	0.052	-2.124	Moderate	3 (1/2)	Piroxicam may decrease the antihypertensive activities of Bisoprolol.	#AFCEE4	0.271643661466803	1
Nortriptyline	Terbutaline	0.235	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Terbutaline.	#B32020	0.0905478871556011	1
Alprazolam	Cimetidine	0.05	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Triamcinolone	Acenocoumarol	0.167	-2.124	None	6 (2/4)		#AFCEE4	0.543287322933607	1
Codeine	Naltrexone	0.127	-4.248	Major	15 (3/12)	The therapeutic efficacy of Codeine can be decreased when used in combination with Naltrexone.	#A8C8E1	1.35821830733402	1
Tacrolimus	Rifampicin	0.082	-1.062	Major	2 (1/1)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifampicin.	#B4D1E6	0.181095774311202	1
Glyburide	Glucosamine	0.154	Inf	None	1 (1/0)		#B32020	0.0905478871556011	1
Sucralfate	Norfloxacin	0.324	1.256	Moderate	7 (4/3)	The serum concentration of Norfloxacin can be decreased when it is combined with Sucralfate.	#F9BCBC	0.633835210089208	1
Imipramine	Terbinafine	0.018	Inf	Moderate	1 (1/0)	The metabolism of Imipramine can be decreased when combined with Terbinafine.	#B32020	0.0905478871556011	1
Erythromycin	Repaglinide	0.073	-1.062	Moderate	2 (1/1)	The serum concentration of Repaglinide can be increased when it is combined with Erythromycin.	#B4D1E6	0.181095774311202	1
Venlafaxine	Naratriptan	0.273	-1.062	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Naratriptan.	#B4D1E6	0.181095774311202	1
Sirolimus	Clarithromycin	0.143	Inf	Major	1 (1/0)	The metabolism of Sirolimus can be decreased when combined with Clarithromycin.	#B32020	0.0905478871556011	1
Tacrolimus	Ketoconazole	0.25	Inf	Major	1 (1/0)	The serum concentration of Tacrolimus can be increased when it is combined with Ketoconazole.	#B32020	0.0905478871556011	1
Salmeterol	Nadolol	0.204	1.883	Major	3 (2/1)		#F7B9B9	0.271643661466803	1
Salbutamol	Rasagiline	0.037	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Salbutamol.	#B32020	0.0905478871556011	1
Lidocaine	Labetalol	0.029	Inf	Moderate	1 (1/0)	The serum concentration of Lidocaine can be increased when it is combined with Labetalol.	#B32020	0.0905478871556011	1
Cyclosporine	Indomethacin	0.135	-4.248	Moderate	5 (1/4)	Indomethacin may increase the nephrotoxic activities of Cyclosporine.	#A8C8E1	0.452739435778006	1
Atenolol	Insulin glulisine	0.307	-4.248	Moderate	5 (1/4)		#A8C8E1	0.452739435778006	1
Cyclosporine	Erythromycin	0.114	-2.124	Major	3 (1/2)	The metabolism of Cyclosporine can be decreased when combined with Erythromycin.	#AFCEE4	0.271643661466803	1
Medroxyprogesterone acetate	Acenocoumarol	0.121	Inf	None	2 (2/0)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.181095774311202	1
Theophylline	Propranolol	0.05	Inf	Major	1 (1/0)	The metabolism of Propranolol can be decreased when combined with Theophylline.	#B32020	0.0905478871556011	1
Sotalol	Clarithromycin	0.062	Inf	Major	1 (1/0)	Clarithromycin may increase the QTc-prolonging activities of Sotalol.	#B32020	0.0905478871556011	1
Naratriptan	Sertraline	0.062	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Naratriptan is combined with Sertraline.	#B32020	0.0905478871556011	1
Erythromycin	Carbamazepine	0.129	-3.186	Major	8 (2/6)	The metabolism of Carbamazepine can be decreased when combined with Erythromycin.	#ACCCE3	0.724383097244809	1
Irbesartan	Drospirenone	0.053	Inf	Moderate	1 (1/0)	Irbesartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.0905478871556011	1
Sucralfate	Itraconazole	0.75	Inf	None	2 (2/0)	Sucralfate can cause a decrease in the absorption of Itraconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.181095774311202	1
Doxycycline	Insulin glulisine	0.325	-1.062	Moderate	2 (1/1)		#B4D1E6	0.181095774311202	1
Erythromycin	Ergotamine	0.462	1.883	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Erythromycin.	#F7B9B9	0.271643661466803	1
Repaglinide	Clarithromycin	0.107	-3.186	Moderate	8 (2/6)	The serum concentration of Repaglinide can be increased when it is combined with Clarithromycin.	#ACCCE3	0.724383097244809	1
Rifampicin	Atorvastatin	0.178	-9.557	Major	10 (1/9)	The metabolism of Atorvastatin can be increased when combined with Rifampicin.	#93B8D7	0.905478871556011	1
Itraconazole	Ciclesonide	1	Inf	Moderate	1 (1/0)	The metabolism of Ciclesonide can be decreased when combined with Itraconazole.	#B32020	0.0905478871556011	1
Hydrocortisone	Rifampicin	0.243	-1.062	Moderate	2 (1/1)	The serum concentration of Hydrocortisone can be decreased when it is combined with Rifampicin.	#B4D1E6	0.181095774311202	1
Cimetidine	Diazepam	0.5	Inf	Moderate	1 (1/0)	The metabolism of Diazepam can be decreased when combined with Cimetidine.	#B32020	0.0905478871556011	1
Trospium	Cyclobenzaprine	0.534	-1.062	Moderate	2 (1/1)		#B4D1E6	0.181095774311202	1
Labetalol	Epinephrine	0.05	Inf	Major	1 (1/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Labetalol.	#B32020	0.0905478871556011	1
Tetracycline	Insulin aspart	0.1	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Tizanidine	Captopril	0.513	-1.062	Major	2 (1/1)	The risk or severity of hypotension can be increased when Tizanidine is combined with Captopril.	#B4D1E6	0.181095774311202	1
Methotrexate	Tetracycline	0.028	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Valsartan	Lithium cation	0.199	-9.557	Moderate	10 (1/9)	The serum concentration of Lithium can be increased when it is combined with Valsartan.	#93B8D7	0.905478871556011	1
Dihydroergotamine	Nitroglycerin	0.75	-1.062	Moderate	2 (1/1)	The bioavailability of Dihydroergotamine can be increased when combined with Nitroglycerin.	#B4D1E6	0.181095774311202	1
Erythromycin	Tacrolimus	0.378	1.883	Major	3 (2/1)	The serum concentration of Tacrolimus can be increased when it is combined with Erythromycin.	#F7B9B9	0.271643661466803	1
Prednisolone	Itraconazole	0.333	-1.062	Moderate	2 (1/1)	The serum concentration of Prednisolone can be increased when it is combined with Itraconazole.	#B4D1E6	0.181095774311202	1
Warfarin	Cloxacillin	0.146	-5.31	Moderate	6 (1/5)	Cloxacillin may decrease the anticoagulant activities of Warfarin.	#A3C5DF	0.543287322933607	1
Salbutamol	Doxepin	0.529	-1.062	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Doxepin is combined with Salbutamol.	#B4D1E6	0.181095774311202	1
Ampicillin	Ethinylestradiol	1	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Pseudoephedrine	Bromocriptine	0.5	Inf	Moderate	1 (1/0)	Bromocriptine may increase the hypertensive and vasoconstricting activities of Pseudoephedrine.	#B32020	0.0905478871556011	1
Meloxicam	Acenocoumarol	0.5	Inf	None	1 (1/0)	Meloxicam may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.0905478871556011	1
Halazepam	Itraconazole	0.2	Inf	None	1 (1/0)		#B32020	0.0905478871556011	1
Olmesartan	Drospirenone	0.25	Inf	Moderate	1 (1/0)	Olmesartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.0905478871556011	1
Amiodarone	Clarithromycin	0.419	-2.124	Major	3 (1/2)	Clarithromycin may increase the QTc-prolonging activities of Amiodarone.	#AFCEE4	0.271643661466803	1
Norethisterone	Rifampicin	0.5	Inf	Major	1 (1/0)	The metabolism of Norethisterone can be increased when combined with Rifampicin.	#B32020	0.0905478871556011	1
Warfarin	Ethinylestradiol	0.333	Inf	Moderate	1 (1/0)	Ethinyl Estradiol may decrease the anticoagulant activities of Warfarin.	#B32020	0.0905478871556011	1
Losartan	Lithium cation	0.316	-10.619	Moderate	11 (1/10)	The serum concentration of Lithium can be increased when it is combined with Losartan.	#8EB5D5	0.996026758711612	1
Rifampicin	Itraconazole	0.25	-1.062	Major	2 (1/1)	The serum concentration of Itraconazole can be decreased when it is combined with Rifampicin.	#B4D1E6	0.181095774311202	1
Prednisone	Estriol	0.5	Inf	None	1 (1/0)	The serum concentration of Prednisone can be increased when it is combined with Estriol.	#B32020	0.0905478871556011	1
Ibandronate	Iron	0.125	Inf	Moderate	1 (1/0)		#B32020	0.0905478871556011	1
Lovastatin	Clarithromycin	0.036	-1.062	Major	2 (1/1)	The serum concentration of Lovastatin can be increased when it is combined with Clarithromycin.	#B4D1E6	0.181095774311202	1
Indomethacin	Labetalol	0.018	Inf	Moderate	1 (1/0)	Indomethacin may decrease the antihypertensive activities of Labetalol.	#B32020	0.0905478871556011	1
Indomethacin	Acenocoumarol	0.173	-6.371	None	7 (1/6)	Indomethacin may increase the anticoagulant activities of Acenocoumarol.	#9FC1DD	0.633835210089208	1
Terbutaline	Nadolol	0.056	Inf	Major	1 (1/0)		#B32020	0.0905478871556011	1
Atenolol	Epinephrine	0.056	-5.31	Moderate	6 (1/5)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#A3C5DF	0.543287322933607	1
Conjugated estrogens	Prednisone	0.229	-1.062	Moderate	2 (1/1)	The serum concentration of Prednisone can be increased when it is combined with Conjugated estrogens.	#B4D1E6	0.181095774311202	1
Ethinylestradiol	Ketoconazole	0.071	Inf	Moderate	1 (1/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Ketoconazole.	#B32020	0.0905478871556011	1
Cyclosporine	Clarithromycin	0.12	-4.248	Major	5 (1/4)	The metabolism of Cyclosporine can be decreased when combined with Clarithromycin.	#A8C8E1	0.452739435778006	1
Doxycycline	Phenoxymethylpenicillin	0.75	-1.062	Moderate	2 (1/1)	The therapeutic efficacy of Phenoxymethylpenicillin can be decreased when used in combination with Doxycycline.	#B4D1E6	0.181095774311202	1
Thiethylperazine	Levofloxacin	0.692	-2.124	None	3 (1/2)		#AFCEE4	0.271643661466803	1
Galantamine	Pimozide	0.033	-Inf	Moderate	1 (0/1)	Galantamine may increase the QTc-prolonging activities of Pimozide.	#1E61A5	0.0905478871556011	1
Rivastigmine	Pimozide	0.057	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Amiodarone	Flecainide	0.203	-Inf	Major	13 (0/13)	The serum concentration of Flecainide can be increased when it is combined with Amiodarone.	#1E61A5	1.17712253302281	5.05987401950755e-12
Rivastigmine	Periciazine	0.217	-Inf	None	1 (0/1)		#1E61A5	0.0905478871556011	1
Cimetidine	Nitrendipine	0.333	-Inf	None	1 (0/1)	The serum concentration of Nitrendipine can be increased when it is combined with Cimetidine.	#1E61A5	0.0905478871556011	1
Sotalol	Clonidine	0.571	-Inf	Major	1 (0/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Sotalol.	#1E61A5	0.0905478871556011	1
Mirtazapine	Clonidine	0.274	-Inf	Moderate	6 (0/6)	Mirtazapine may decrease the antihypertensive activities of Clonidine.	#1E61A5	0.543287322933607	0.0441527579462243
Fluvoxamine	Nortriptyline	0.336	-Inf	Major	4 (0/4)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Nortriptyline.	#1E61A5	0.362191548622404	1
Mefenamic acid	Acenocoumarol	0.031	-Inf	None	2 (0/2)	Mefenamic acid may increase the anticoagulant activities of Acenocoumarol.	#1E61A5	0.181095774311202	1
Trospium	Risperidone	0.304	-Inf	Moderate	4 (0/4)		#1E61A5	0.362191548622404	1
Dextropropoxyphene	Naltrexone	0.778	-Inf	None	3 (0/3)	The therapeutic efficacy of Dextropropoxyphene can be decreased when used in combination with Naltrexone.	#1E61A5	0.271643661466803	0.614323680144586
Propranolol	Clonidine	0.688	-Inf	Major	3 (0/3)	Clonidine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#1E61A5	0.271643661466803	1
Galantamine	Biperiden	0.038	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Biperiden can be decreased when used in combination with Galantamine.	#1E61A5	0.0905478871556011	1
Gentamicin	Cefonicid	1	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Trazodone	Rivastigmine	0.409	-Inf	Moderate	2 (0/2)		#1E61A5	0.181095774311202	1
Ziprasidone	Chlorpromazine	0.44	-Inf	Major	3 (0/3)	Chlorpromazine may increase the QTc-prolonging activities of Ziprasidone.	#1E61A5	0.271643661466803	1
Cimetidine	Nifedipine	0.6	-Inf	Moderate	1 (0/1)	The serum concentration of Nifedipine can be increased when it is combined with Cimetidine.	#1E61A5	0.0905478871556011	1
Diltiazem	Cilostazol	0.419	-Inf	Major	2 (0/2)	The serum concentration of Cilostazol can be increased when it is combined with Diltiazem.	#1E61A5	0.181095774311202	1
Cimetidine	Clonazepam	0.44	-Inf	Moderate	3 (0/3)		#1E61A5	0.271643661466803	1
Rivastigmine	Methotrimeprazine	0.143	-Inf	Moderate	1 (0/1)		#1E61A5	0.0905478871556011	1
Fluvoxamine	Clozapine	0.339	-Inf	Moderate	3 (0/3)	The serum concentration of Clozapine can be increased when it is combined with Fluvoxamine.	#1E61A5	0.271643661466803	1
