drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fluconazole	Rifampicin	0.516	-1.476	Major	7 (3/4)	The metabolism of Rifampicin can be decreased when combined with Fluconazole.	#B1CFE5	0.73108042197962	1
Glimepiride	Glucosamine	0.202	-1.384	None	9 (4/5)		#B2D0E5	0.939960542545225	1
Erythromycin	Sotalol	0.189	-1.107	Major	2 (1/1)	Erythromycin may increase the QTc-prolonging activities of Sotalol.	#B4D1E6	0.208880120565606	1
Erythromycin	Itraconazole	0.577	1.054	Major	13 (7/6)	The metabolism of Erythromycin can be decreased when combined with Itraconazole.	#F9BCBC	1.35772078367644	1
Ropinirole	Ciprofloxacin	0.091	1.205	Moderate	7 (4/3)	The serum concentration of Ropinirole can be increased when it is combined with Ciprofloxacin.	#F8BABA	0.73108042197962	1
Ibuprofen	Oxprenolol	0.093	1.807	None	3 (2/1)	Ibuprofen may decrease the antihypertensive activities of Oxprenolol.	#F6B6B6	0.313320180848408	1
Gliclazide	Glucosamine	0.233	-2.076	None	23 (8/15)		#ACCCE3	2.40212138650446	1
Fluvoxamine	Acenocoumarol	0.267	-3.321	None	8 (2/6)	The metabolism of Acenocoumarol can be decreased when combined with Fluvoxamine.	#A3C5DF	0.835520482262422	1
Warfarin	Fluvastatin	0.295	-3.321	Minor	4 (1/3)	The metabolism of Warfarin can be decreased when combined with Fluvastatin.	#A3C5DF	0.417760241131211	1
Erythromycin	Ergotamine	0.244	Inf	Major	4 (4/0)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Erythromycin.	#B32020	0.417760241131211	1
Moxifloxacin	Warfarin	0.089	-2.767	Major	7 (2/5)		#A8C8E1	0.73108042197962	1
Metoprolol	Indomethacin	0.126	-1.107	Moderate	4 (2/2)	Indomethacin may decrease the antihypertensive activities of Metoprolol.	#B4D1E6	0.417760241131211	1
Tramadol	Moclobemide	0.227	Inf	None	2 (2/0)	Tramadol may increase the neuroexcitatory activities of Moclobemide.	#B32020	0.208880120565606	1
Rifampicin	Nifedipine	0.102	-1.107	Major	2 (1/1)	The serum concentration of Nifedipine can be decreased when it is combined with Rifampicin.	#B4D1E6	0.208880120565606	1
Diazepam	Ketoconazole	0.342	1.162	Moderate	16 (9/7)	The metabolism of Diazepam can be decreased when combined with Ketoconazole.	#F9BCBC	1.67104096452484	1
Primidone	Metronidazole	0.067	Inf	Moderate	1 (1/0)	The serum concentration of Metronidazole can be decreased when it is combined with Primidone.	#B32020	0.104440060282803	1
Sucralfate	Itraconazole	0.377	Inf	None	4 (4/0)	Sucralfate can cause a decrease in the absorption of Itraconazole resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.417760241131211	1
Diltiazem	Rifampicin	0.373	-2.214	Major	3 (1/2)	The serum concentration of Diltiazem can be decreased when it is combined with Rifampicin.	#ABCBE2	0.313320180848408	1
Tacrolimus	Felodipine	0.09	-1.107	Moderate	2 (1/1)	The serum concentration of Tacrolimus can be increased when it is combined with Felodipine.	#B4D1E6	0.208880120565606	1
Ethinylestradiol	Ursodeoxycholic acid	0.085	Inf	None	2 (2/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Ethinyl Estradiol.	#B32020	0.208880120565606	1
Cyclosporine	Ethinylestradiol	0.182	Inf	Moderate	1 (1/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Cyclosporine.	#B32020	0.104440060282803	1
Sertraline	Moclobemide	0.2	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Sertraline is combined with Moclobemide.	#B32020	0.104440060282803	1
Tetracycline	Insulin glulisine	0.333	Inf	Moderate	1 (1/0)		#B32020	0.104440060282803	1
Lovastatin	Josamycin	0.034	Inf	None	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Josamycin.	#B32020	0.104440060282803	1
Amitriptyline	Rifampicin	0.344	-1.66	Minor	10 (4/6)	The metabolism of Amitriptyline can be increased when combined with Rifampicin.	#AFCEE4	1.04440060282803	1
Flurazepam	Itraconazole	0.347	-1.845	None	8 (3/5)	The metabolism of Flurazepam can be decreased when combined with Itraconazole.	#AECDE3	0.835520482262422	1
Verapamil	Midazolam	0.279	-1.107	Moderate	2 (1/1)	The metabolism of Midazolam can be decreased when combined with Verapamil.	#B4D1E6	0.208880120565606	1
Captopril	Lithium cation	0.283	-1.66	Moderate	5 (2/3)	The serum concentration of Lithium can be increased when it is combined with Captopril.	#AFCEE4	0.522200301414014	1
Midazolam	Itraconazole	0.127	-1.107	Major	6 (3/3)	The serum concentration of Midazolam can be increased when it is combined with Itraconazole.	#B4D1E6	0.626640361696817	1
Rifampicin	Fluvastatin	0.089	-2.214	Moderate	3 (1/2)	The metabolism of Fluvastatin can be increased when combined with Rifampicin.	#ABCBE2	0.313320180848408	1
Sotalol	Gliclazide	0.088	-3.321	None	4 (1/3)	Sotalol may increase the hypoglycemic activities of Gliclazide.	#A3C5DF	0.417760241131211	1
Hydrocortisone	Rifampicin	0.778	1.807	Moderate	3 (2/1)	The serum concentration of Hydrocortisone can be decreased when it is combined with Rifampicin.	#F6B6B6	0.313320180848408	1
Warfarin	Clarithromycin	0.049	1.807	Major	6 (4/2)	The metabolism of Warfarin can be decreased when combined with Clarithromycin.	#F6B6B6	0.626640361696817	1
Erythromycin	Repaglinide	0.236	-1.845	Moderate	8 (3/5)	The serum concentration of Repaglinide can be increased when it is combined with Erythromycin.	#AECDE3	0.835520482262422	1
Clozapine	Bromazepam	0.571	-1.107	None	2 (1/1)	The risk or severity of adverse effects can be increased when Bromazepam is combined with Clozapine.	#B4D1E6	0.208880120565606	1
Raloxifene	Cholestyramine	0.1	Inf	Moderate	2 (2/0)	Cholestyramine can cause a decrease in the absorption of Raloxifene resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.208880120565606	1
Digoxin	Minocycline	0.056	-1.107	Moderate	2 (1/1)		#B4D1E6	0.208880120565606	1
Cyclosporine	Repaglinide	0.669	-4.428	Major	5 (1/4)	The serum concentration of Repaglinide can be increased when it is combined with Cyclosporine.	#9ABEDB	0.522200301414014	1
Tizanidine	Ethinylestradiol	0.048	Inf	Major	3 (3/0)		#B32020	0.313320180848408	1
Lovastatin	Colchicine	0.267	-1.107	Major	2 (1/1)	The serum concentration of Colchicine can be increased when it is combined with Lovastatin.	#B4D1E6	0.208880120565606	1
Risperidone	Itraconazole	0.2	-2.435	None	16 (5/11)	The metabolism of Risperidone can be decreased when combined with Itraconazole.	#A9C9E1	1.67104096452484	1
Indomethacin	Labetalol	0.143	Inf	Moderate	1 (1/0)	Indomethacin may decrease the antihypertensive activities of Labetalol.	#B32020	0.104440060282803	1
Trospium	Clomipramine	0.1	Inf	Moderate	1 (1/0)		#B32020	0.104440060282803	1
Meloxicam	Acenocoumarol	0.215	-1.107	None	8 (4/4)	Meloxicam may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	0.835520482262422	1
Lovastatin	Itraconazole	0.106	-1.476	Major	7 (3/4)	The serum concentration of Lovastatin can be increased when it is combined with Itraconazole.	#B1CFE5	0.73108042197962	1
Colestipol	Hydrocortisone	0.534	-3.321	Moderate	4 (1/3)	Colestipol can cause a decrease in the absorption of Hydrocortisone resulting in a reduced serum concentration and potentially a decrease in efficacy.	#A3C5DF	0.417760241131211	1
Lovastatin	Tacrolimus	0.261	-2.214	Moderate	6 (2/4)	The serum concentration of Lovastatin can be increased when it is combined with Tacrolimus.	#ABCBE2	0.626640361696817	1
Piroxicam	Bisoprolol	0.154	1.355	Moderate	5 (3/2)	Piroxicam may decrease the antihypertensive activities of Bisoprolol.	#F8BABA	0.522200301414014	1
Repaglinide	Rifampicin	0.5	Inf	Moderate	1 (1/0)	The serum concentration of Repaglinide can be decreased when it is combined with Rifampicin.	#B32020	0.104440060282803	1
Ethinylestradiol	Ketoconazole	0.2	Inf	Moderate	1 (1/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Ketoconazole.	#B32020	0.104440060282803	1
Ketoconazole	Rabeprazole	0.076	-1.107	Moderate	4 (2/2)	The serum concentration of Ketoconazole can be decreased when it is combined with Rabeprazole.	#B4D1E6	0.417760241131211	1
Fluconazole	Everolimus	0.024	-1.107	Major	2 (1/1)	The serum concentration of Everolimus can be increased when it is combined with Fluconazole.	#B4D1E6	0.208880120565606	1
Erythromycin	Colchicine	0.6	Inf	Major	2 (2/0)	The serum concentration of Colchicine can be increased when it is combined with Erythromycin.	#B32020	0.208880120565606	1
Metoprolol	Formoterol	0.101	1.355	Moderate	5 (3/2)	The metabolism of Formoterol can be decreased when combined with Metoprolol.	#F8BABA	0.522200301414014	1
Moxifloxacin	Sotalol	0.185	-1.107	Major	2 (1/1)	Moxifloxacin may increase the QTc-prolonging activities of Sotalol.	#B4D1E6	0.208880120565606	1
Erythromycin	Verapamil	0.055	Inf	Major	2 (2/0)	The metabolism of Verapamil can be decreased when combined with Erythromycin.	#B32020	0.208880120565606	1
Clozapine	Lisinopril	0.226	-3.321	Moderate	4 (1/3)	The risk or severity of adverse effects can be increased when Clozapine is combined with Lisinopril.	#A3C5DF	0.417760241131211	1
Disulfiram	Acenocoumarol	0.271	-6.642	None	14 (2/12)	The serum concentration of Acenocoumarol can be increased when it is combined with Disulfiram.	#89B1D3	1.46216084395924	1
Fluvoxamine	Sumatriptan	0.129	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Sumatriptan.	#B32020	0.208880120565606	1
Prednisolone	Itraconazole	1	Inf	Moderate	1 (1/0)	The serum concentration of Prednisolone can be increased when it is combined with Itraconazole.	#B32020	0.104440060282803	1
Moxifloxacin	Iron	0.313	4.065	Moderate	11 (9/2)		#EEA4A4	1.14884066311083	1
Theophylline	Propranolol	0.114	1.807	Major	3 (2/1)	The metabolism of Propranolol can be decreased when combined with Theophylline.	#F6B6B6	0.313320180848408	1
Erythromycin	Methylergometrine	0.75	-1.107	None	2 (1/1)	The risk or severity of adverse effects can be increased when Methylergometrine is combined with Erythromycin.	#B4D1E6	0.208880120565606	1
Tetracycline	Insulin aspart	0.141	-2.214	Moderate	6 (2/4)		#ABCBE2	0.626640361696817	1
Sotalol	Clarithromycin	0.054	-1.107	Major	4 (2/2)	Clarithromycin may increase the QTc-prolonging activities of Sotalol.	#B4D1E6	0.417760241131211	1
Minocycline	Acenocoumarol	0.113	-1.66	None	5 (2/3)	Minocycline may increase the anticoagulant activities of Acenocoumarol.	#AFCEE4	0.522200301414014	1
Naltrexone	Fentanyl	0.058	-1.107	Major	2 (1/1)	The therapeutic efficacy of Fentanyl can be decreased when used in combination with Naltrexone.	#B4D1E6	0.208880120565606	1
Fluoxetine	Rasagiline	0.266	-1.66	Major	5 (2/3)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Rasagiline.	#AFCEE4	0.522200301414014	1
Erythromycin	Cilostazol	0.041	-1.107	Major	2 (1/1)	The serum concentration of Cilostazol can be increased when it is combined with Erythromycin.	#B4D1E6	0.208880120565606	1
Amitriptyline	Moclobemide	0.6	-2.214	None	3 (1/2)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Moclobemide.	#ABCBE2	0.313320180848408	1
Amiodarone	Clarithromycin	0.42	-1.384	Major	9 (4/5)	Clarithromycin may increase the QTc-prolonging activities of Amiodarone.	#B2D0E5	0.939960542545225	1
Erythromycin	Quetiapine	0.265	-1.328	Major	11 (5/6)	The metabolism of Quetiapine can be decreased when combined with Erythromycin.	#B2D0E5	1.14884066311083	1
Metoprolol	Salmeterol	0.433	-1.107	Moderate	4 (2/2)	Metoprolol may decrease the bronchodilatory activities of Salmeterol.	#B4D1E6	0.417760241131211	1
Ketoconazole	Tolterodine	0.25	Inf	Moderate	1 (1/0)	The serum concentration of Tolterodine can be increased when it is combined with Ketoconazole.	#B32020	0.104440060282803	1
Imipramine	Epinephrine	0.125	Inf	Major	1 (1/0)	Imipramine may decrease the antihypertensive activities of Epinephrine.	#B32020	0.104440060282803	1
Ranitidine	Ketoconazole	0.508	1.355	Moderate	5 (3/2)	The serum concentration of Ketoconazole can be decreased when it is combined with Ranitidine.	#F8BABA	0.522200301414014	1
Moxifloxacin	Sucralfate	0.583	1.355	Moderate	5 (3/2)		#F8BABA	0.522200301414014	1
Fluconazole	Nortriptyline	0.129	Inf	Moderate	2 (2/0)	The metabolism of Nortriptyline can be decreased when combined with Fluconazole.	#B32020	0.208880120565606	1
Allopurinol	Azathioprine	0.186	-8.302	Major	17 (2/15)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#7DA8CE	1.77548102480765	1
Ketoconazole	Aripiprazole	0.074	-1.107	Moderate	2 (1/1)	The serum concentration of Aripiprazole can be increased when it is combined with Ketoconazole.	#B4D1E6	0.208880120565606	1
Tacrolimus	Clarithromycin	0.193	-1.107	Major	18 (9/9)	The serum concentration of Tacrolimus can be increased when it is combined with Clarithromycin.	#B4D1E6	1.87992108509045	1
Pseudoephedrine	Rasagiline	0.083	Inf	Moderate	1 (1/0)	Rasagiline may increase the hypertensive activities of Pseudoephedrine.	#B32020	0.104440060282803	1
Telithromycin	Atorvastatin	0.104	-1.107	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Telithromycin is combined with Atorvastatin.	#B4D1E6	0.208880120565606	1
Fluconazole	Triazolam	0.429	Inf	Major	1 (1/0)	The metabolism of Triazolam can be decreased when combined with Fluconazole.	#B32020	0.104440060282803	1
Pyridostigmine	Dexamethasone	0.205	-1.107	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Dexamethasone is combined with Pyridostigmine.	#B4D1E6	0.208880120565606	1
Labetalol	Salmeterol	0.095	Inf	Major	1 (1/0)	Labetalol may decrease the vasoconstricting activities of Salmeterol.	#B32020	0.104440060282803	1
Terbutaline	Rasagiline	0.041	-1.107	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Terbutaline.	#B4D1E6	0.208880120565606	1
Ketoconazole	Atorvastatin	0.159	-4.428	Major	15 (3/12)	The serum concentration of Atorvastatin can be increased when it is combined with Ketoconazole.	#9ABEDB	1.56660090424204	1
Thiethylperazine	Levofloxacin	0.626	2.71	None	12 (9/3)		#F3AFAF	1.25328072339363	1
Fluvoxamine	Dihydroergotamine	0.207	-1.107	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Fluvoxamine.	#B4D1E6	0.208880120565606	1
Fluvastatin	Cholestyramine	0.184	-4.428	Moderate	5 (1/4)	The serum concentration of Fluvastatin can be decreased when it is combined with Cholestyramine.	#9ABEDB	0.522200301414014	1
Eletriptan	Dihydroergotamine	0.03	Inf	Major	1 (1/0)	The serum concentration of Eletriptan can be increased when it is combined with Dihydroergotamine.	#B32020	0.104440060282803	1
Cyclosporine	Clindamycin	0.067	-2.214	Moderate	6 (2/4)	The metabolism of Clindamycin can be decreased when combined with Cyclosporine.	#ABCBE2	0.626640361696817	1
Hydroxyzine	Donepezil	0.1	Inf	Moderate	1 (1/0)		#B32020	0.104440060282803	1
Clarithromycin	Colchicine	0.338	-1.66	Major	10 (4/6)	The serum concentration of Colchicine can be increased when it is combined with Clarithromycin.	#AFCEE4	1.04440060282803	1
Ciprofloxacin	Rasagiline	0.042	-1.66	Major	5 (2/3)		#AFCEE4	0.522200301414014	1
Indapamide	Lithium cation	0.245	-1.107	Major	4 (2/2)	Indapamide may decrease the excretion rate of Lithium which could result in a higher serum level.	#B4D1E6	0.417760241131211	1
Itraconazole	Josamycin	0.25	Inf	None	2 (2/0)		#B32020	0.208880120565606	1
Warfarin	Cloxacillin	0.049	-3.874	Moderate	9 (2/7)	Cloxacillin may decrease the anticoagulant activities of Warfarin.	#9FC1DD	0.939960542545225	1
Pyridostigmine	Triamcinolone	0.138	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Triamcinolone is combined with Pyridostigmine.	#B32020	0.104440060282803	1
Dihydroergotamine	Nadolol	0.292	-1.107	Moderate	2 (1/1)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#B4D1E6	0.208880120565606	1
Itraconazole	Solifenacin	0.264	1.807	Major	6 (4/2)	The metabolism of Solifenacin can be decreased when combined with Itraconazole.	#F6B6B6	0.626640361696817	1
Phenytoin	Estriol	0.2	Inf	None	1 (1/0)		#B32020	0.104440060282803	1
Fluoxetine	Cilostazol	0.221	-4.428	Moderate	10 (2/8)	The serum concentration of Cilostazol can be increased when it is combined with Fluoxetine.	#9ABEDB	1.04440060282803	1
Amitriptyline	Ketoconazole	0.071	1.355	Moderate	5 (3/2)	The metabolism of Amitriptyline can be decreased when combined with Ketoconazole.	#F8BABA	0.522200301414014	1
Pyridostigmine	Hydrocortisone	0.102	-1.107	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Hydrocortisone is combined with Pyridostigmine.	#B4D1E6	0.208880120565606	1
Trospium	Cyclobenzaprine	0.19	Inf	Moderate	2 (2/0)		#B32020	0.208880120565606	1
Verapamil	Lithium cation	0.358	-21.032	Moderate	20 (1/19)	Verapamil may increase the neurotoxic activities of Lithium.	#1E61A5	2.08880120565606	0.00131622859789937
Citalopram	Moclobemide	0.286	Inf	None	1 (1/0)	The serum concentration of Citalopram can be increased when it is combined with Moclobemide.	#B32020	0.104440060282803	1
Almotriptan	Ketoconazole	0.5	Inf	Moderate	1 (1/0)	The serum concentration of Almotriptan can be increased when it is combined with Ketoconazole.	#B32020	0.104440060282803	1
Celecoxib	Rifampicin	0.414	1.807	Moderate	3 (2/1)	The metabolism of Celecoxib can be increased when combined with Rifampicin.	#F6B6B6	0.313320180848408	1
Conjugated estrogens	Raloxifene	0.176	Inf	Moderate	1 (1/0)		#B32020	0.104440060282803	1
Gentamicin	Cefuroxime	0.131	-2.214	Moderate	3 (1/2)		#ABCBE2	0.313320180848408	1
Atenolol	Ampicillin	0.091	-1.107	Moderate	2 (1/1)	The bioavailability of Atenolol can be decreased when combined with Ampicillin.	#B4D1E6	0.208880120565606	1
Digoxin	Indapamide	0.407	-4.428	Moderate	5 (1/4)	The risk or severity of adverse effects can be increased when Indapamide is combined with Digoxin.	#9ABEDB	0.522200301414014	1
Carbamazepine	Josamycin	0.083	Inf	None	1 (1/0)	The metabolism of Carbamazepine can be decreased when combined with Josamycin.	#B32020	0.104440060282803	1
Cilostazol	Itraconazole	0.152	-3.321	Major	4 (1/3)	The serum concentration of Cilostazol can be increased when it is combined with Itraconazole.	#A3C5DF	0.417760241131211	1
Doxycycline	Warfarin	0.302	-2.214	Moderate	3 (1/2)	The metabolism of Warfarin can be decreased when combined with Doxycycline.	#ABCBE2	0.313320180848408	1
Ketoconazole	Solifenacin	0.038	Inf	Major	1 (1/0)	The metabolism of Solifenacin can be decreased when combined with Ketoconazole.	#B32020	0.104440060282803	1
Salbutamol	Rasagiline	0.07	-2.767	Moderate	7 (2/5)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Salbutamol.	#A8C8E1	0.73108042197962	1
Amitriptyline	Phenylephrine	0.073	-1.107	Major	2 (1/1)	Amitriptyline may increase the vasopressor activities of Phenylephrine.	#B4D1E6	0.208880120565606	1
Rifampicin	Clomipramine	0.095	-2.214	Minor	3 (1/2)	The metabolism of Clomipramine can be increased when combined with Rifampicin.	#ABCBE2	0.313320180848408	1
Erythromycin	Theophylline	0.488	-3.321	Moderate	4 (1/3)	The metabolism of Theophylline can be decreased when combined with Erythromycin.	#A3C5DF	0.417760241131211	1
Acenocoumarol	Etoricoxib	0.108	-3.598	None	17 (4/13)	Etoricoxib may increase the anticoagulant activities of Acenocoumarol.	#A2C4DE	1.77548102480765	1
Clarithromycin	Everolimus	0.091	Inf	Major	1 (1/0)	The serum concentration of Everolimus can be increased when it is combined with Clarithromycin.	#B32020	0.104440060282803	1
Doxycycline	Digoxin	0.244	-4.428	Moderate	5 (1/4)	The metabolism of Digoxin can be decreased when combined with Doxycycline.	#9ABEDB	0.522200301414014	1
Terbutaline	Nadolol	0.175	-1.107	Major	4 (2/2)		#B4D1E6	0.417760241131211	1
Warfarin	Meloxicam	0.033	Inf	Major	1 (1/0)	Meloxicam may increase the anticoagulant activities of Warfarin.	#B32020	0.104440060282803	1
Cyclosporine	Erythromycin	0.028	Inf	Major	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Erythromycin.	#B32020	0.104440060282803	1
Acitretin	Norethisterone	0.05	Inf	None	1 (1/0)		#B32020	0.104440060282803	1
Labetalol	Formoterol	0.059	Inf	Major	1 (1/0)	Labetalol may decrease the vasoconstricting activities of Formoterol.	#B32020	0.104440060282803	1
Moxifloxacin	Ziprasidone	0.029	Inf	Major	1 (1/0)	Moxifloxacin may increase the QTc-prolonging activities of Ziprasidone.	#B32020	0.104440060282803	1
Famotidine	Itraconazole	0.5	Inf	Moderate	1 (1/0)	The serum concentration of Itraconazole can be decreased when it is combined with Famotidine.	#B32020	0.104440060282803	1
Piroxicam	Methotrexate	0.319	-2.214	Major	3 (1/2)	The serum concentration of Methotrexate can be increased when it is combined with Piroxicam.	#ABCBE2	0.313320180848408	1
Sirolimus	Clarithromycin	0.071	Inf	Major	1 (1/0)	The metabolism of Sirolimus can be decreased when combined with Clarithromycin.	#B32020	0.104440060282803	1
Tramadol	Rasagiline	0.127	-3.321	Major	8 (2/6)	Tramadol may increase the neuroexcitatory activities of Rasagiline.	#A3C5DF	0.835520482262422	1
Alendronic acid	Mefenamic acid	0.5	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Mefenamic acid is combined with Alendronic acid.	#B32020	0.104440060282803	1
Fluconazole	Flurazepam	0.156	-1.66	None	5 (2/3)	The metabolism of Flurazepam can be decreased when combined with Fluconazole.	#AFCEE4	0.522200301414014	1
Erythromycin	Digoxin	0.154	-3.321	Moderate	4 (1/3)	The metabolism of Digoxin can be decreased when combined with Erythromycin.	#A3C5DF	0.417760241131211	1
Lidocaine	Nadolol	0.049	-2.214	Moderate	3 (1/2)	The serum concentration of Lidocaine can be increased when it is combined with Nadolol.	#ABCBE2	0.313320180848408	1
Lisinopril	Drospirenone	0.022	Inf	Moderate	1 (1/0)	Lisinopril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.104440060282803	1
Warfarin	Hydrocortisone	0.132	-5.535	Moderate	6 (1/5)	Hydrocortisone may increase the anticoagulant activities of Warfarin.	#93B8D7	0.626640361696817	1
Trospium	Hydroxyzine	0.333	Inf	Moderate	1 (1/0)		#B32020	0.104440060282803	1
Prednisolone	Acetylsalicylic acid	0.34	-2.214	Moderate	3 (1/2)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Prednisolone.	#ABCBE2	0.313320180848408	1
Glyburide	Nadolol	0.275	-7.749	Moderate	8 (1/7)	Nadolol may increase the hypoglycemic activities of Glyburide.	#82ACD0	0.835520482262422	1
Levonorgestrel	Carbamazepine	0.667	Inf	Major	1 (1/0)	The therapeutic efficacy of Levonorgestrel can be decreased when used in combination with Carbamazepine.	#B32020	0.104440060282803	1
Epinephrine	Carvedilol	0.062	-4.428	Major	5 (1/4)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#9ABEDB	0.522200301414014	1
Citalopram	Clozapine	0.304	-5.535	Major	6 (1/5)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#93B8D7	0.626640361696817	1
Triamcinolone	Rifampicin	0.167	-1.107	Moderate	2 (1/1)	The metabolism of Triamcinolone can be increased when combined with Rifampicin.	#B4D1E6	0.208880120565606	1
Nortriptyline	Terbutaline	0.028	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Terbutaline.	#B32020	0.104440060282803	1
Indomethacin	Warfarin	0.171	-6.642	Major	7 (1/6)	Indomethacin may increase the anticoagulant activities of Warfarin.	#89B1D3	0.73108042197962	1
Carbamazepine	Ethinylestradiol	0.667	Inf	Major	1 (1/0)	The therapeutic efficacy of Ethinyl Estradiol can be decreased when used in combination with Carbamazepine.	#B32020	0.104440060282803	1
Cyclosporine	Clarithromycin	0.107	-3.321	Major	8 (2/6)	The metabolism of Cyclosporine can be decreased when combined with Clarithromycin.	#A3C5DF	0.835520482262422	1
Methylprednisolone	Ketoconazole	0.218	-2.214	Major	3 (1/2)	The serum concentration of Methylprednisolone can be increased when it is combined with Ketoconazole.	#ABCBE2	0.313320180848408	1
Ketoconazole	Quetiapine	0.019	Inf	Major	1 (1/0)	The serum concentration of Quetiapine can be increased when it is combined with Ketoconazole.	#B32020	0.104440060282803	1
Imipramine	Terbinafine	0.056	Inf	Moderate	1 (1/0)	The metabolism of Imipramine can be decreased when combined with Terbinafine.	#B32020	0.104440060282803	1
Warfarin	Itraconazole	0.059	-3.321	Moderate	4 (1/3)	The serum concentration of Warfarin can be increased when it is combined with Itraconazole.	#A3C5DF	0.417760241131211	1
Amitriptyline	Rasagiline	0.28	-7.749	Major	8 (1/7)	Rasagiline may increase the serotonergic activities of Amitriptyline.	#82ACD0	0.835520482262422	1
Moxifloxacin	Amiodarone	0.091	-5.535	Major	6 (1/5)	Moxifloxacin may increase the QTc-prolonging activities of Amiodarone.	#93B8D7	0.626640361696817	1
Cyclosporine	Itraconazole	0.275	-2.214	Major	3 (1/2)	The metabolism of Cyclosporine can be decreased when combined with Itraconazole.	#ABCBE2	0.313320180848408	1
Simvastatin	Telithromycin	0.064	-2.214	Major	3 (1/2)	The serum concentration of Simvastatin can be increased when it is combined with Telithromycin.	#ABCBE2	0.313320180848408	1
Rifampicin	Itraconazole	0.583	-1.107	Major	2 (1/1)	The serum concentration of Itraconazole can be decreased when it is combined with Rifampicin.	#B4D1E6	0.208880120565606	1
Tetracycline	Cloxacillin	0.6	Inf	Moderate	2 (2/0)		#B32020	0.208880120565606	1
Venlafaxine	Propafenone	0.099	-1.107	Moderate	2 (1/1)	The serum concentration of Venlafaxine can be increased when it is combined with Propafenone.	#B4D1E6	0.208880120565606	1
Cyclobenzaprine	Rasagiline	0.037	-3.321	Major	4 (1/3)	Cyclobenzaprine may increase the serotonergic activities of Rasagiline.	#A3C5DF	0.417760241131211	1
Pioglitazone	Glucosamine	0.306	-3.321	None	4 (1/3)		#A3C5DF	0.417760241131211	1
Alprazolam	Cimetidine	0.387	-3.321	Moderate	4 (1/3)		#A3C5DF	0.417760241131211	1
Ergotamine	Carvedilol	0.447	-3.321	Moderate	4 (1/3)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#A3C5DF	0.417760241131211	1
Fluconazole	Warfarin	0.268	-1.107	Major	2 (1/1)	The serum concentration of Warfarin can be increased when it is combined with Fluconazole.	#B4D1E6	0.208880120565606	1
Esomeprazole	Ketoconazole	0.147	-3.321	Moderate	4 (1/3)	The serum concentration of Ketoconazole can be decreased when it is combined with Esomeprazole.	#A3C5DF	0.417760241131211	1
Celecoxib	Warfarin	0.033	Inf	Moderate	1 (1/0)	Celecoxib may increase the anticoagulant activities of Warfarin.	#B32020	0.104440060282803	1
Warfarin	Metronidazole	0.171	-4.428	Major	5 (1/4)	The serum concentration of Warfarin can be increased when it is combined with Metronidazole.	#9ABEDB	0.522200301414014	1
Gliclazide	Nadolol	0.154	-4.428	None	5 (1/4)	Nadolol may increase the hypoglycemic activities of Gliclazide.	#9ABEDB	0.522200301414014	1
Erythromycin	Dihydroergotamine	0.2	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Erythromycin.	#B32020	0.104440060282803	1
Rifampicin	Etoricoxib	1	-2.214	None	3 (1/2)	The metabolism of Etoricoxib can be increased when combined with Rifampicin.	#ABCBE2	0.313320180848408	1
Eplerenone	Clarithromycin	0.115	-9.962	Major	10 (1/9)	The serum concentration of Eplerenone can be increased when it is combined with Clarithromycin.	#719FC9	1.04440060282803	1
