drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Phenoxymethylpenicillin	Methotrexate	0.106	3.074	Major	56 (43/13)	The serum concentration of Methotrexate can be increased when it is combined with Phenoxymethylpenicillin.	#F7B7B7	1.00793315387324	1
Indomethacin	Bumetanide	0.158	1.394	Moderate	5 (3/2)	The therapeutic efficacy of Bumetanide can be decreased when used in combination with Indomethacin.	#F9BCBC	0.0899940315958246	1
Digoxin	Tetracycline	0.109	-7.531	Moderate	8 (1/7)		#A2C4DE	0.143990450553319	1
Labetalol	Formoterol	0.14	8.598	Major	41 (37/4)	Labetalol may decrease the vasoconstricting activities of Formoterol.	#EFA6A6	0.737951059085761	1
Triamcinolone	Primidone	0.114	1.394	Moderate	10 (6/4)	The metabolism of Triamcinolone can be increased when combined with Primidone.	#F9BCBC	0.179988063191649	1
Doxycycline	Phenoxymethylpenicillin	0.553	-1.169	Moderate	48 (23/25)	The therapeutic efficacy of Phenoxymethylpenicillin can be decreased when used in combination with Doxycycline.	#B4D1E6	0.863942703319916	1
Amitriptyline	Isoprenaline	0.538	-1.076	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Isoprenaline.	#B4D1E6	0.0359976126383298	1
Tacrolimus	Ketoconazole	0.625	1.239	Major	14 (8/6)	The serum concentration of Tacrolimus can be increased when it is combined with Ketoconazole.	#F9BCBC	0.251983288468309	1
Hydromorphone	Naltrexone	0.222	-Inf	Major	1 (0/1)	The therapeutic efficacy of Hydromorphone can be decreased when used in combination with Naltrexone.	#1E61A5	0.0179988063191649	1
Moxifloxacin	Josamycin	0.685	3.146	None	57 (44/13)		#F6B6B6	1.0259319601924	1
Prednisone	Ethinylestradiol	0.134	635.383	Moderate	3423 (3418/5)	The serum concentration of Prednisone can be increased when it is combined with Ethinyl Estradiol.	#B32020	61.6099140305015	1
Conjugated estrogens	Prednisolone	1	-Inf	Moderate	1 (0/1)	The serum concentration of Prednisolone can be increased when it is combined with Conjugated estrogens.	#1E61A5	0.0179988063191649	1
Itraconazole	Ciclesonide	0.159	1.084	Moderate	13 (7/6)	The metabolism of Ciclesonide can be decreased when combined with Itraconazole.	#F9BCBC	0.233984482149144	1
Etidronic acid	Iron	0.204	1.859	None	3 (2/1)		#F8BABA	0.0539964189574947	1
Doxycycline	Aztreonam	1	-Inf	None	1 (0/1)		#1E61A5	0.0179988063191649	1
Chlorpropamide	Repaglinide	0.127	1.859	None	3 (2/1)	Chlorpropamide may increase the hypoglycemic activities of Repaglinide.	#F8BABA	0.0539964189574947	1
Rifampicin	Doxepin	0.375	-1.076	Minor	2 (1/1)	The metabolism of Doxepin can be increased when combined with Rifampicin.	#B4D1E6	0.0359976126383298	1
Ethinylestradiol	Itraconazole	0.174	484.252	Moderate	1044 (1042/2)	The metabolism of Ethinyl Estradiol can be decreased when combined with Itraconazole.	#B32020	18.7907537972082	1
Propranolol	Chlorpropamide	0.174	2.788	Moderate	4 (3/1)	Propranolol may increase the hypoglycemic activities of Chlorpropamide.	#F7B7B7	0.0719952252766596	1
Trifluoperazine	Levofloxacin	0.145	-1.076	Moderate	10 (5/5)		#B4D1E6	0.179988063191649	1
Erythromycin	Triazolam	0.182	2.788	Moderate	8 (6/2)	The serum concentration of Triazolam can be increased when it is combined with Erythromycin.	#F7B7B7	0.143990450553319	1
Piroxicam	Lithium cation	0.144	-1.076	Major	4 (2/2)	The serum concentration of Lithium can be increased when it is combined with Piroxicam.	#B4D1E6	0.0719952252766596	1
Fluvoxamine	Sumatriptan	0.139	5.887	Major	22 (19/3)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Sumatriptan.	#F2AEAE	0.395973739021628	1
Oxycodone	Cimetidine	0.188	-1.076	Major	2 (1/1)	The metabolism of Oxycodone can be decreased when combined with Cimetidine.	#B4D1E6	0.0359976126383298	1
Chlorpropamide	Glucosamine	0.202	3.718	None	5 (4/1)		#F5B4B4	0.0899940315958246	1
Sirolimus	Itraconazole	0.271	-3.228	Major	4 (1/3)	The serum concentration of Sirolimus can be increased when it is combined with Itraconazole.	#AECDE3	0.0719952252766596	1
Clarithromycin	Everolimus	0.029	1.549	Major	16 (10/6)	The serum concentration of Everolimus can be increased when it is combined with Clarithromycin.	#F8BABA	0.287980901106639	1
Cimetidine	Fentanyl	0.157	2.788	Moderate	8 (6/2)		#F7B7B7	0.143990450553319	1
Trospium	Ketotifen	0.228	3.718	None	5 (4/1)		#F5B4B4	0.0899940315958246	1
Enalapril	Drospirenone	0.144	34.7	Moderate	115 (112/3)	Enalapril may increase the hyperkalemic activities of Drospirenone.	#CC5858	2.06986272670397	1
Sucralfate	Ofloxacin	0.233	1.394	Moderate	10 (6/4)		#F9BCBC	0.179988063191649	1
Cyproheptadine	Rivastigmine	0.242	3.718	Moderate	5 (4/1)		#F5B4B4	0.0899940315958246	1
Raloxifene	Estradiol	0.222	65.063	Moderate	71 (70/1)		#B32020	1.27791524866071	1
Isotretinoin	Acenocoumarol	0.167	-3.228	None	16 (4/12)		#AECDE3	0.287980901106639	1
Terbinafine	Rifampicin	0.481	-2.152	Minor	12 (4/8)	The serum concentration of Terbinafine can be decreased when it is combined with Rifampicin.	#B1CFE5	0.215985675829979	1
Imipramine	Terbinafine	0.138	2.788	Moderate	16 (12/4)	The metabolism of Imipramine can be decreased when combined with Terbinafine.	#F7B7B7	0.287980901106639	1
Cyclosporine	Roxithromycin	0.118	-1.076	None	2 (1/1)	The metabolism of Roxithromycin can be decreased when combined with Cyclosporine.	#B4D1E6	0.0359976126383298	1
Erythromycin	Ranolazine	0.142	-1.793	Major	8 (3/5)	The serum concentration of Ranolazine can be increased when it is combined with Erythromycin.	#B2D0E5	0.143990450553319	1
Trospium	Glycopyrronium	0.179	-2.152	Moderate	3 (1/2)	Trospium may increase the anticholinergic activities of Glycopyrronium.	#B1CFE5	0.0539964189574947	1
Amitriptyline	Cimetidine	0.181	3.718	Moderate	10 (8/2)	The metabolism of Amitriptyline can be decreased when combined with Cimetidine.	#F5B4B4	0.179988063191649	1
Naltrexone	Fentanyl	0.211	-1.793	Major	8 (3/5)	The therapeutic efficacy of Fentanyl can be decreased when used in combination with Naltrexone.	#B2D0E5	0.143990450553319	1
Felodipine	Josamycin	0.05	2.324	None	7 (5/2)		#F7B9B9	0.125991644234154	1
Benzylpenicillin	Acenocoumarol	0.113	-3.228	None	4 (1/3)	Benzylpenicillin may increase the anticoagulant activities of Acenocoumarol.	#AECDE3	0.0719952252766596	1
Verapamil	Telithromycin	0.046	1.859	Moderate	3 (2/1)	The serum concentration of Verapamil can be increased when it is combined with Telithromycin.	#F8BABA	0.0539964189574947	1
Salbutamol	Moclobemide	0.079	2.479	None	11 (8/3)	The risk or severity of adverse effects can be increased when Moclobemide is combined with Salbutamol.	#F7B9B9	0.197986869510814	1
Thiethylperazine	Bromocriptine	0.296	10.224	Moderate	12 (11/1)		#EDA1A1	0.215985675829979	1
Triazolam	Josamycin	0.505	-1.076	None	2 (1/1)	The serum concentration of Triazolam can be increased when it is combined with Josamycin.	#B4D1E6	0.0359976126383298	1
Trospium	Levocabastine	0.133	-1.076	None	2 (1/1)		#B4D1E6	0.0359976126383298	1
Warfarin	Mercaptopurine	0.02	-Inf	Moderate	1 (0/1)	Mercaptopurine may decrease the anticoagulant activities of Warfarin.	#1E61A5	0.0179988063191649	1
Midazolam	Josamycin	0.157	1.859	None	9 (6/3)	The serum concentration of Midazolam can be increased when it is combined with Josamycin.	#F8BABA	0.161989256872484	1
Lovastatin	Telithromycin	0.02	-Inf	Major	1 (0/1)	The serum concentration of Lovastatin can be increased when it is combined with Telithromycin.	#1E61A5	0.0179988063191649	1
Griseofulvin	Phenobarbital	0.5	-Inf	Moderate	1 (0/1)	The serum concentration of Griseofulvin can be decreased when it is combined with Phenobarbital.	#1E61A5	0.0179988063191649	1
Tacrolimus	Danazol	0.155	2.788	Moderate	4 (3/1)	The serum concentration of Tacrolimus can be increased when it is combined with Danazol.	#F7B7B7	0.0719952252766596	1
Topiramate	Ethinylestradiol	0.148	492.617	Moderate	531 (530/1)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Topiramate.	#B32020	9.55736615547657	1
Azithromycin	Disopyramide	0.049	1.394	Major	5 (3/2)	Azithromycin may increase the QTc-prolonging activities of Disopyramide.	#F9BCBC	0.0899940315958246	1
Tetracycline	Quinapril	0.012	-2.152	Moderate	3 (1/2)		#B1CFE5	0.0539964189574947	1
Rifampicin	Glipizide	0.113	1.859	Moderate	6 (4/2)	The serum concentration of Glipizide can be decreased when it is combined with Rifampicin.	#F8BABA	0.107992837914989	1
Triamcinolone	Rifampicin	0.266	-1.076	Moderate	14 (7/7)	The metabolism of Triamcinolone can be increased when combined with Rifampicin.	#B4D1E6	0.251983288468309	1
Carbamazepine	Telithromycin	1	-Inf	Major	1 (0/1)	The metabolism of Carbamazepine can be decreased when combined with Telithromycin.	#1E61A5	0.0179988063191649	1
Isoniazid	Ketoconazole	0.483	-Inf	Moderate	3 (0/3)	The serum concentration of Ketoconazole can be decreased when it is combined with Isoniazid.	#1E61A5	0.0539964189574947	1
Erythromycin	Pimozide	0.079	-1.076	Major	4 (2/2)	The serum concentration of Pimozide can be increased when it is combined with Erythromycin.	#B4D1E6	0.0719952252766596	1
Fluorouracil	Metronidazole	0.464	-2.69	Moderate	7 (2/5)	The serum concentration of Fluorouracil can be increased when it is combined with Metronidazole.	#AFCEE4	0.125991644234154	1
Erythromycin	Bromocriptine	0.426	5.577	Moderate	7 (6/1)	The risk or severity of adverse effects can be increased when Bromocriptine is combined with Erythromycin.	#F3AFAF	0.125991644234154	1
Piroxicam	Warfarin	0.052	-1.076	Major	4 (2/2)	Piroxicam may increase the anticoagulant activities of Warfarin.	#B4D1E6	0.0719952252766596	1
Phenylbutazone	Gliclazide	0.292	1.394	None	5 (3/2)		#F9BCBC	0.0899940315958246	1
Ketoconazole	Cilostazol	0.063	-Inf	Major	3 (0/3)	The serum concentration of Cilostazol can be increased when it is combined with Ketoconazole.	#1E61A5	0.0539964189574947	1
Phenylephrine	Imipramine	0.362	-1.076	Major	4 (2/2)	Imipramine may increase the vasopressor activities of Phenylephrine.	#B4D1E6	0.0719952252766596	1
Oxytetracycline	Amoxicillin	0.493	1.487	Moderate	13 (8/5)		#F9BCBC	0.233984482149144	1
Dextropropoxyphene	Warfarin	0.024	-Inf	None	1 (0/1)		#1E61A5	0.0179988063191649	1
Triazolam	Itraconazole	0.382	-1.076	Major	4 (2/2)	The serum concentration of Triazolam can be increased when it is combined with Itraconazole.	#B4D1E6	0.0719952252766596	1
Tetracycline	Insulin glulisine	0.064	-1.076	Moderate	4 (2/2)		#B4D1E6	0.0719952252766596	1
Morphine	Naltrexone	0.112	-Inf	Major	3 (0/3)	The therapeutic efficacy of Morphine can be decreased when used in combination with Naltrexone.	#1E61A5	0.0539964189574947	1
Warfarin	Isotretinoin	0.095	-1.614	Moderate	5 (2/3)		#B2D0E5	0.0899940315958246	1
Erlotinib	Clarithromycin	0.147	-1.076	Moderate	2 (1/1)	The serum concentration of Erlotinib can be increased when it is combined with Clarithromycin.	#B4D1E6	0.0359976126383298	1
Atomoxetine	Terbinafine	0.208	-2.152	Moderate	6 (2/4)	The serum concentration of Atomoxetine can be increased when it is combined with Terbinafine.	#B1CFE5	0.107992837914989	1
Clozapine	Rifampicin	0.053	-Inf	Moderate	1 (0/1)	The serum concentration of Clozapine can be decreased when it is combined with Rifampicin.	#1E61A5	0.0179988063191649	1
Fluconazole	Triazolam	0.223	2.788	Major	8 (6/2)	The metabolism of Triazolam can be decreased when combined with Fluconazole.	#F7B7B7	0.143990450553319	1
Nortriptyline	Pseudoephedrine	0.17	2.479	None	11 (8/3)	Nortriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#F7B9B9	0.197986869510814	1
Ethinylestradiol	Cloxacillin	0.156	474.493	Moderate	1023 (1021/2)		#B32020	18.4127788645057	1
Ketoconazole	Pioglitazone	0.277	-1.076	Moderate	4 (2/2)	The metabolism of Pioglitazone can be decreased when combined with Ketoconazole.	#B4D1E6	0.0719952252766596	1
Lovastatin	Niacin	0.195	2.788	Major	4 (3/1)	The risk or severity of rhabdomyolysis can be increased when Niacin is combined with Lovastatin.	#F7B7B7	0.0719952252766596	1
Clemastine	Galantamine	0.113	6.506	Moderate	8 (7/1)	The metabolism of Galantamine can be decreased when combined with Clemastine.	#F2ACAC	0.143990450553319	1
Pimozide	Josamycin	0.178	-1.076	None	2 (1/1)		#B4D1E6	0.0359976126383298	1
Clozapine	Josamycin	0.091	-Inf	None	1 (0/1)		#1E61A5	0.0179988063191649	1
Sertraline	Moclobemide	0.138	6.506	None	8 (7/1)	The risk or severity of adverse effects can be increased when Sertraline is combined with Moclobemide.	#F2ACAC	0.143990450553319	1
Phenylbutazone	Acenocoumarol	0.038	-2.152	None	3 (1/2)	Phenylbutazone may increase the anticoagulant activities of Acenocoumarol.	#B1CFE5	0.0539964189574947	1
Tramadol	Moclobemide	0.124	5.112	None	13 (11/2)	Tramadol may increase the neuroexcitatory activities of Moclobemide.	#F4B1B1	0.233984482149144	1
Amitriptyline	Rifabutin	0.044	-1.076	None	2 (1/1)	The metabolism of Amitriptyline can be increased when combined with Rifabutin.	#B4D1E6	0.0359976126383298	1
Eletriptan	Clarithromycin	0.09	18.822	Major	85 (81/4)	The serum concentration of Eletriptan can be increased when it is combined with Clarithromycin.	#E18888	1.52989853712902	1
Prednisolone	Rifampicin	0.163	-1.614	Moderate	10 (4/6)	The serum concentration of Prednisolone can be decreased when it is combined with Rifampicin.	#B2D0E5	0.179988063191649	1
Warfarin	Ceftriaxone	0.192	1.859	Moderate	6 (4/2)	Ceftriaxone may increase the anticoagulant activities of Warfarin.	#F8BABA	0.107992837914989	1
Itraconazole	Josamycin	0.508	2.788	None	28 (21/7)		#F7B7B7	0.503966576936618	1
Pimozide	Itraconazole	0.054	-1.076	Major	4 (2/2)	The serum concentration of Pimozide can be increased when it is combined with Itraconazole.	#B4D1E6	0.0719952252766596	1
Rifabutin	Itraconazole	0.375	-1.076	None	2 (1/1)	The serum concentration of Itraconazole can be decreased when it is combined with Rifabutin.	#B4D1E6	0.0359976126383298	1
Doxycycline	Rifabutin	1	-1.076	Moderate	2 (1/1)	The metabolism of Rifabutin can be decreased when combined with Doxycycline.	#B4D1E6	0.0359976126383298	1
Warfarin	Fludrocortisone	0.166	2.788	Moderate	4 (3/1)	Fludrocortisone may increase the anticoagulant activities of Warfarin.	#F7B7B7	0.0719952252766596	1
Oxytetracycline	Cloxacillin	0.556	-1.076	Moderate	2 (1/1)		#B4D1E6	0.0359976126383298	1
Nortriptyline	Terbinafine	0.063	3.253	Moderate	9 (7/2)	The metabolism of Nortriptyline can be decreased when combined with Terbinafine.	#F6B6B6	0.161989256872484	1
Galantamine	Tizanidine	0.087	2.479	Moderate	11 (8/3)	Galantamine may increase the bradycardic activities of Tizanidine.	#F7B9B9	0.197986869510814	1
Tetracycline	Cloxacillin	0.713	-1.883	Moderate	11 (4/7)		#B2D0E5	0.197986869510814	1
Tacrolimus	Telithromycin	0.256	-1.076	Major	2 (1/1)	The serum concentration of Tacrolimus can be increased when it is combined with Telithromycin.	#B4D1E6	0.0359976126383298	1
Bisoprolol	Isoprenaline	0.046	1.859	Moderate	3 (2/1)	Bisoprolol may decrease the bronchodilatory activities of Isoprenaline.	#F8BABA	0.0539964189574947	1
Atomoxetine	Propafenone	0.509	1.859	Moderate	3 (2/1)	The serum concentration of Atomoxetine can be increased when it is combined with Propafenone.	#F8BABA	0.0539964189574947	1
Prednisone	Estriol	0.19	52.98	None	174 (171/3)	The serum concentration of Prednisone can be increased when it is combined with Estriol.	#B42323	3.13179229953469	1
Sulindac	Furosemide	0.18	7.436	Moderate	9 (8/1)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Sulindac.	#F0A9A9	0.161989256872484	1
Itraconazole	Quazepam	0.401	2.788	None	4 (3/1)	The metabolism of Quazepam can be decreased when combined with Itraconazole.	#F7B7B7	0.0719952252766596	1
Cyclobenzaprine	Rivastigmine	0.168	3.821	Moderate	46 (37/9)		#F5B4B4	0.827945090681586	1
Cimetidine	Propranolol	0.054	7.436	Moderate	9 (8/1)	The metabolism of Propranolol can be decreased when combined with Cimetidine.	#F0A9A9	0.161989256872484	1
Phenylbutazone	Glyburide	0.062	-Inf	Moderate	1 (0/1)		#1E61A5	0.0179988063191649	1
Ethinylestradiol	Etoricoxib	0.146	270.475	None	292 (291/1)	Etoricoxib may increase the thrombogenic activities of Ethinyl Estradiol.	#B32020	5.25565144519615	1
Acetaminophen	Imatinib	0.121	3.718	Moderate	5 (4/1)	Acetaminophen may increase the hepatotoxic activities of Imatinib.	#F5B4B4	0.0899940315958246	1
Doxycycline	Ethinylestradiol	0.224	1014.977	Moderate	1093 (1092/1)	The metabolism of Ethinyl Estradiol can be decreased when combined with Doxycycline.	#B32020	19.6726953068472	1
Methotrexate	Tetracycline	0.052	8.83	Moderate	21 (19/2)		#EFA6A6	0.377974932702463	1
Ampicillin	Methotrexate	0.264	3.718	Major	5 (4/1)	The serum concentration of Methotrexate can be increased when it is combined with Ampicillin.	#F5B4B4	0.0899940315958246	1
Famotidine	Ketoconazole	0.5	-Inf	Moderate	1 (0/1)	The serum concentration of Ketoconazole can be decreased when it is combined with Famotidine.	#1E61A5	0.0179988063191649	1
Flurazepam	Ketoconazole	0.021	-1.076	None	2 (1/1)	The metabolism of Flurazepam can be decreased when combined with Ketoconazole.	#B4D1E6	0.0359976126383298	1
Trospium	Azelastine	0.363	1.859	None	3 (2/1)		#F8BABA	0.0539964189574947	1
Tamoxifen	Rifampicin	0.161	8.365	Moderate	10 (9/1)	The metabolism of Tamoxifen can be increased when combined with Rifampicin.	#F0A7A7	0.179988063191649	1
Phenytoin	Prednisolone	0.295	1.239	Moderate	7 (4/3)	The serum concentration of Prednisolone can be decreased when it is combined with Phenytoin.	#F9BCBC	0.125991644234154	1
Erythromycin	Sirolimus	0.022	-1.076	Major	2 (1/1)	The metabolism of Sirolimus can be decreased when combined with Erythromycin.	#B4D1E6	0.0359976126383298	1
Cimetidine	Itraconazole	0.128	-1.076	Moderate	2 (1/1)	The serum concentration of Itraconazole can be decreased when it is combined with Cimetidine.	#B4D1E6	0.0359976126383298	1
Dihydroergotamine	Ketoconazole	0.605	5.577	Major	7 (6/1)	The serum concentration of Dihydroergotamine can be increased when it is combined with Ketoconazole.	#F3AFAF	0.125991644234154	1
Rifampicin	Josamycin	0.733	-2.152	None	3 (1/2)	The metabolism of Rifampicin can be decreased when combined with Josamycin.	#B1CFE5	0.0539964189574947	1
Pseudoephedrine	Doxepin	0.276	-1.076	None	2 (1/1)	Doxepin may decrease the antihypertensive activities of Pseudoephedrine.	#B4D1E6	0.0359976126383298	1
Ampicillin	Minocycline	1	-Inf	Moderate	1 (0/1)	The therapeutic efficacy of Ampicillin can be decreased when used in combination with Minocycline.	#1E61A5	0.0179988063191649	1
Prednisolone	Acenocoumarol	0.091	1.394	None	30 (18/12)		#F9BCBC	0.539964189574947	1
Erythromycin	Eletriptan	0.177	8.365	Major	10 (9/1)	The serum concentration of Eletriptan can be increased when it is combined with Erythromycin.	#F0A7A7	0.179988063191649	1
Rosiglitazone	Rifampicin	0.095	-1.076	Moderate	2 (1/1)	The metabolism of Rosiglitazone can be increased when combined with Rifampicin.	#B4D1E6	0.0359976126383298	1
Erythromycin	Everolimus	0.02	-1.076	Major	2 (1/1)	The serum concentration of Everolimus can be increased when it is combined with Erythromycin.	#B4D1E6	0.0359976126383298	1
Terbutaline	Doxepin	0.131	4.647	Moderate	6 (5/1)	The risk or severity of adverse effects can be increased when Doxepin is combined with Terbutaline.	#F5B2B2	0.107992837914989	1
Metoprolol	Rifampicin	0.014	-Inf	Moderate	1 (0/1)	The metabolism of Metoprolol can be increased when combined with Rifampicin.	#1E61A5	0.0179988063191649	1
Metoprolol	Epinephrine	0.116	3.718	Moderate	5 (4/1)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#F5B4B4	0.0899940315958246	1
Phenoxymethylpenicillin	Minocycline	0.437	1.487	Moderate	13 (8/5)	The therapeutic efficacy of Phenoxymethylpenicillin can be decreased when used in combination with Minocycline.	#F9BCBC	0.233984482149144	1
Tetracycline	Isotretinoin	0.306	-1.076	Major	2 (1/1)		#B4D1E6	0.0359976126383298	1
Dihydroergotamine	Josamycin	0.166	3.718	None	5 (4/1)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Josamycin.	#F5B4B4	0.0899940315958246	1
Ergotamine	Josamycin	0.184	2.788	None	4 (3/1)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Josamycin.	#F7B7B7	0.0719952252766596	1
Fluconazole	Pimozide	0.104	3.718	Major	5 (4/1)	The serum concentration of Pimozide can be increased when it is combined with Fluconazole.	#F5B4B4	0.0899940315958246	1
Pyridostigmine	Triamcinolone	0.127	4.647	Moderate	6 (5/1)	The risk or severity of adverse effects can be increased when Triamcinolone is combined with Pyridostigmine.	#F5B2B2	0.107992837914989	1
Prednisolone	Ketoconazole	0.486	-2.152	Moderate	3 (1/2)	The serum concentration of Prednisolone can be increased when it is combined with Ketoconazole.	#B1CFE5	0.0539964189574947	1
Amitriptyline	Phenylephrine	0.305	1.859	Major	9 (6/3)	Amitriptyline may increase the vasopressor activities of Phenylephrine.	#F8BABA	0.161989256872484	1
Phenoxymethylpenicillin	Tetracycline	1	-2.152	None	3 (1/2)		#B1CFE5	0.0539964189574947	1
Pyridostigmine	Prednisolone	0.055	-1.076	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Prednisolone is combined with Pyridostigmine.	#B4D1E6	0.0359976126383298	1
Primidone	Prednisolone	0.025	-Inf	Moderate	1 (0/1)	The serum concentration of Prednisolone can be decreased when it is combined with Primidone.	#1E61A5	0.0179988063191649	1
Betamethasone	Warfarin	0.015	-Inf	Moderate	1 (0/1)	Betamethasone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.0179988063191649	1
Estradiol	Prednisolone	0.23	21.378	Moderate	24 (23/1)	The serum concentration of Prednisolone can be increased when it is combined with Estradiol.	#DE8080	0.431971351659958	1
Eplerenone	Ketoconazole	0.062	-Inf	Major	1 (0/1)	The serum concentration of Eplerenone can be increased when it is combined with Ketoconazole.	#1E61A5	0.0179988063191649	1
Prednisolone	Itraconazole	0.495	2.045	Moderate	16 (11/5)	The serum concentration of Prednisolone can be increased when it is combined with Itraconazole.	#F8BABA	0.287980901106639	1
Phenylephrine	Clomipramine	0.053	2.788	Major	4 (3/1)	Clomipramine may increase the vasopressor activities of Phenylephrine.	#F7B7B7	0.0719952252766596	1
Galantamine	Cyclobenzaprine	0.086	4.183	Moderate	11 (9/2)		#F5B4B4	0.197986869510814	1
Trospium	Cyclobenzaprine	0.194	17.66	Moderate	20 (19/1)		#E38B8B	0.359976126383298	1
Warfarin	Prednisolone	0.5	-Inf	Moderate	1 (0/1)	Prednisolone may increase the anticoagulant activities of Warfarin.	#1E61A5	0.0179988063191649	1
Phenoxymethylpenicillin	Ethinylestradiol	0.134	Inf	Moderate	868 (868/0)		#B32020	15.6229638850351	1
Prazosin	Oxprenolol	0.742	Inf	None	2 (2/0)	Oxprenolol may increase the orthostatic hypotensive activities of Prazosin.	#B32020	0.0359976126383298	1
Trimipramine	Moclobemide	0.167	Inf	None	1 (1/0)	Moclobemide may increase the serotonergic activities of Trimipramine.	#B32020	0.0179988063191649	1
Tizanidine	Ethinylestradiol	0.131	Inf	Major	500 (500/0)		#B32020	8.99940315958246	1
Amikacin	Bumetanide	0.065	Inf	Major	2 (2/0)	The serum concentration of Amikacin can be increased when it is combined with Bumetanide.	#B32020	0.0359976126383298	1
Ethinylestradiol	Minocycline	0.165	Inf	Moderate	306 (306/0)		#B32020	5.50763473366446	1
Ceftazidime	Gentamicin	1	Inf	Moderate	3 (3/0)		#B32020	0.0539964189574947	1
Amikacin	Cefotaxime	0.167	Inf	Moderate	1 (1/0)		#B32020	0.0179988063191649	1
Disopyramide	Sotalol	0.072	Inf	Major	2 (2/0)	Disopyramide may increase the bradycardic activities of Sotalol.	#B32020	0.0359976126383298	1
Procyclidine	Haloperidol	0.358	Inf	Moderate	3 (3/0)		#B32020	0.0539964189574947	1
Amikacin	Cefonicid	0.607	Inf	Moderate	5 (5/0)		#B32020	0.0899940315958246	1
Methadone	Cimetidine	0.526	Inf	Moderate	2 (2/0)	The metabolism of Methadone can be decreased when combined with Cimetidine.	#B32020	0.0359976126383298	1
Cefotaxime	Gentamicin	0.556	Inf	Moderate	3 (3/0)		#B32020	0.0539964189574947	1
Lamotrigine	Ethinylestradiol	0.145	Inf	Moderate	150 (150/0)	The serum concentration of Lamotrigine can be decreased when it is combined with Ethinyl Estradiol.	#B32020	2.69982094787474	1
Tolmetin	Methotrexate	0.021	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Tolmetin.	#B32020	0.0179988063191649	1
Tetracycline	Ethinylestradiol	0.196	Inf	None	134 (134/0)		#B32020	2.4118400467681	1
Cyclosporine	Sulfadiazine	0.021	Inf	Major	2 (2/0)	Sulfadiazine may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.0359976126383298	1
Gentamicin	Cefoxitin	1	Inf	Moderate	1 (1/0)		#B32020	0.0179988063191649	1
Tizanidine	Norethisterone	0.17	Inf	Major	84 (84/0)		#B32020	1.51189973080985	1
Raloxifene	Cholestyramine	0.103	Inf	Moderate	37 (37/0)	Cholestyramine can cause a decrease in the absorption of Raloxifene resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.665955833809102	1
Carbamazepine	Imatinib	0.103	Inf	Moderate	1 (1/0)	The serum concentration of Imatinib can be decreased when it is combined with Carbamazepine.	#B32020	0.0179988063191649	1
Meperidine	Chlorpromazine	1	Inf	Major	1 (1/0)	The metabolism of Pethidine can be decreased when combined with Chlorpromazine.	#B32020	0.0179988063191649	1
Metoprolol	Clonidine	0.435	Inf	Major	2 (2/0)	Clonidine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#B32020	0.0359976126383298	1
Oxcarbazepine	Ethinylestradiol	0.149	Inf	Major	70 (70/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Oxcarbazepine.	#B32020	1.25991644234154	1
Phenobarbital	Estriol	0.186	Inf	None	14 (14/0)		#B32020	0.251983288468309	1
Desogestrel	Lamotrigine	0.106	Inf	Moderate	64 (64/0)	Desogestrel may increase the excretion rate of Lamotrigine which could result in a lower serum level and potentially a reduction in efficacy.	#B32020	1.15192360442655	1
Fluvoxamine	Moclobemide	0.277	Inf	None	2 (2/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Moclobemide.	#B32020	0.0359976126383298	1
Fluvoxamine	Eletriptan	0.148	Inf	Major	9 (9/0)	The serum concentration of Eletriptan can be increased when it is combined with Fluvoxamine.	#B32020	0.161989256872484	1
Donepezil	Flavoxate	0.213	Inf	Moderate	6 (6/0)		#B32020	0.107992837914989	1
Sucralfate	Clodronic acid	0.056	Inf	None	1 (1/0)		#B32020	0.0179988063191649	1
Rifabutin	Warfarin	0.391	Inf	None	2 (2/0)	The metabolism of Warfarin can be increased when combined with Rifabutin.	#B32020	0.0359976126383298	1
Fluvoxamine	Frovatriptan	0.35	Inf	Major	6 (6/0)	The metabolism of Frovatriptan can be decreased when combined with Fluvoxamine.	#B32020	0.107992837914989	1
Clozapine	Triazolam	0.216	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Triazolam is combined with Clozapine.	#B32020	0.0179988063191649	1
